Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Bowden, Joel",10,2,4,14,2,1.0,,,,5.0,4.0,2.0,,2.0,,,,,,,,,
22,"Bower, Nathan",17,5,3,20,,,,,4.0,2.0,2.0,3.0,3.0,,,,,,,,,,
17,"Broderick, Paul",9,2,8,17,,,,,2.0,3.0,7.0,,1.0,,,,,,,,,,
21,"Bulluss, Paul",4,2,4,8,,,,1.0,2.0,1.0,,,1.0,2.0,,,,,,,,,
9,"Campbell, Wayne",9,,8,17,,,,1.0,1.0,2.0,,,1.0,3.0,,,,,,,,,
10,"Daffy, Nick",18,,3,21,,,,1.0,1.0,6.0,5.0,4.0,1.0,,,,,,,,,,
25,"Gale, Brendon",11,6,6,17,,,24.0,,1.0,1.0,4.0,3.0,2.0,3.0,,,,,,,,,
2,"Gaspar, Darren",6,1,11,17,,,,,3.0,,1.0,2.0,,,,,,,,,,,
20,"Harrison, Ben",17,4,6,23,,1.0,3.0,,2.0,6.0,3.0,2.0,,,,,,,,,,,
16,"Holland, Ben",2,2,,2,2,,,,,,,,,,,,,,,,,,
3,"Kellaway, Duncan",10,3,8,18,,,,,2.0,4.0,2.0,1.0,,2.0,,,,,,,,,
33,"Knights, Matthew",9,3,12,21,,,,1.0,1.0,2.0,3.0,,2.0,2.0,,,,,,,,,
8,"Merenda, Mark",9,3,4,13,,,,1.0,1.0,2.0,,1.0,1.0,1.0,,,,,,,,,
5,"Ottens, Brad",3,1,5,8,,,5.0,,,,2.0,2.0,1.0,,,,,,,,,,
13,"Powell, Robert",17,3,6,23,1,2.0,,,,6.0,2.0,3.0,2.0,,,,,,,,,,
7,"Prescott, Ashley",6,2,2,8,,,,2.0,,2.0,1.0,,,2.0,,,,,,,,,
40,"Proctor, Lionel",2,2,2,4,,,,2.0,,,,1.0,,1.0,,,,,,,,,
12,"Richardson, Matthew",5,3,3,8,2,1.0,,,,2.0,,2.0,1.0,,,,,,,,,,
4,"Rogers, Matthew",19,3,3,22,,1.0,,2.0,2.0,7.0,4.0,5.0,2.0,,,,,,,,,,
35,"Rombotis, John",2,,1,3,,,,,,1.0,1.0,,,,,,,,,,,,
29,"Torney, Jason",10,,7,17,,,,1.0,4.0,,1.0,2.0,3.0,1.0,,,,,,,,,
41,"Turner, Scott",9,3,8,17,,,,2.0,4.0,,,2.0,3.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,204,50,114,318,7,9.0,32.0,14.0,30.0,52.0,42.0,35.0,24.0,19.0,,,,,,,,,
Opposition,Opposition,230,65,142,372,13,8.0,21.0,15.0,38.0,50.0,33.0,47.0,19.0,24.0,6.0,,,,,,,,
