Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Alessio, Steven",5,5,6,11,1,3.0,16.0,2.0,,2.0,2.0,1.0,,2.0,,7.0,4.0,1.0,2.0,2.0,,,
16,"Barnard, Paul",1,,,1,,,,1.0,,1.0,,,,,,,1.0,,,2.0,,,
22,"Barnes, John",2,1,4,6,,,8.0,1.0,2.0,1.0,2.0,1.0,,,,3.0,3.0,,,1.0,,,
23,"Bolton, Mark",6,2,3,9,1,1.0,,2.0,1.0,2.0,1.0,,2.0,1.0,,5.0,4.0,,,,,,
33,"Caracella, Blake",15,9,5,20,1,1.0,,2.0,,5.0,2.0,2.0,,1.0,,3.0,18.0,1.0,2.0,2.0,1.0,,
31,"Fletcher, Dustin",13,2,,13,,,1.0,2.0,6.0,,1.0,2.0,1.0,,,4.0,8.0,,,1.0,2.0,,
15,"Forster-Knight, Robert",3,1,9,12,,,,4.0,,1.0,3.0,1.0,,,,6.0,6.0,,,,,,
11,"Hardwick, Damien",8,4,12,20,,,,1.0,3.0,1.0,2.0,4.0,,1.0,,9.0,11.0,,,,3.0,,
26,"Heffernan, Chris",4,,4,8,,,,1.0,1.0,1.0,,,,1.0,,6.0,3.0,,,1.0,1.0,,
5,"Hird, James",10,6,4,14,3,1.0,1.0,3.0,,,1.0,2.0,2.0,,,8.0,7.0,1.0,3.0,2.0,,,
42,"Jacobs, Danny",4,3,3,7,,,2.0,2.0,,1.0,2.0,,1.0,,,4.0,5.0,,,1.0,,,
14,"Johnson, Jason",15,5,5,20,,,,5.0,1.0,5.0,4.0,4.0,,2.0,,5.0,15.0,,2.0,2.0,1.0,,
1,"Johnson, Mark",16,2,5,21,3,,,4.0,1.0,4.0,2.0,3.0,3.0,1.0,3.0,11.0,11.0,,,3.0,2.0,,
25,"Lucas, Scott",11,5,2,13,3,,1.0,1.0,1.0,4.0,,1.0,,2.0,,7.0,6.0,2.0,2.0,,,,
28,"McGrath, Cory",15,4,8,23,,,,2.0,1.0,5.0,4.0,3.0,1.0,,,11.0,12.0,,,,,,
10,"McVeigh, Mark",10,4,5,15,1,,,3.0,,5.0,3.0,1.0,,,,6.0,9.0,1.0,,,,,
2,"Mercuri, Mark",17,6,7,24,1,2.0,,2.0,,4.0,3.0,,1.0,1.0,1.0,10.0,15.0,,3.0,,,,
24,"Misiti, Joe",15,5,10,25,,1.0,,3.0,3.0,4.0,2.0,5.0,1.0,3.0,,11.0,14.0,1.0,1.0,1.0,,,
9,"Ramanauskas, Adam",7,6,6,13,,1.0,,4.0,,4.0,2.0,1.0,1.0,1.0,,4.0,9.0,1.0,,3.0,3.0,,
43,"Rioli, Dean",4,2,4,8,1,,,1.0,,4.0,1.0,1.0,,,,3.0,6.0,,,,,,
7,"Solomon, Dean",9,2,3,12,,,1.0,4.0,2.0,3.0,1.0,2.0,1.0,1.0,,5.0,6.0,,,4.0,,,
6,"Wellman, Sean",9,2,3,12,,,,1.0,4.0,,,1.0,3.0,1.0,,7.0,5.0,,,2.0,2.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,7.0,,,,,,,,,,,,,,,,,
Totals,Totals,199,76,108,307,15,17.0,30.0,51.0,26.0,57.0,38.0,35.0,17.0,18.0,4.0,135.0,178.0,8.0,15.0,27.0,15.0,,
Opposition,Opposition,193,81,146,339,13,9.0,14.0,39.0,38.0,48.0,38.0,27.0,18.0,17.0,2.0,143.0,199.0,15.0,12.0,34.0,13.0,,
