Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Bird, Craig",15,3,10,25,,,,5.0,2.0,2.0,7.0,6.0,1.0,2.0,,14.0,12.0,,,,,1.0,78.0
7,"Cunningham, Harry",4,4,5,9,,,,,,1.0,,,,,,1.0,8.0,1.0,,,,,78.0
23,"Franklin, Lance",13,7,5,18,3,5.0,,4.0,,3.0,1.0,4.0,3.0,2.0,,13.0,7.0,2.0,5.0,1.0,,1.0,95.0
37,"Goodes, Adam",9,5,7,16,4,,,,,2.0,,,,,,9.0,8.0,1.0,3.0,6.0,,,86.0
39 ↓,"Grundy, Heath",9,1,3,12,,,,2.0,1.0,1.0,,2.0,1.0,1.0,,3.0,9.0,1.0,,4.0,,,72.0
15,"Jack, Kieren",11,2,10,21,,1.0,,7.0,2.0,3.0,4.0,1.0,3.0,1.0,,13.0,9.0,,1.0,2.0,,2.0,87.0
32,"Jetta, Lewis",17,7,2,19,,,,5.0,2.0,8.0,,1.0,1.0,,,1.0,18.0,,,1.0,,1.0,82.0
12,"Kennedy, Josh",16,5,9,25,1,1.0,1.0,4.0,2.0,7.0,4.0,3.0,2.0,2.0,,10.0,13.0,,,1.0,,,85.0
11,"Laidler, Jeremy",5,4,6,11,,,,1.0,1.0,2.0,,1.0,,1.0,,4.0,6.0,1.0,,3.0,,,78.0
44,"Lloyd, Jake",8,4,9,17,,,,2.0,,1.0,2.0,2.0,,1.0,,6.0,11.0,,,,,1.0,74.0
9,"Malceski, Nick",11,2,6,17,,,,2.0,5.0,,1.0,2.0,,1.0,,5.0,10.0,,,1.0,,,87.0
21,"McGlynn, Ben",14,7,9,23,3,1.0,,9.0,1.0,8.0,2.0,3.0,,2.0,3.0,10.0,14.0,,1.0,3.0,,,85.0
3,"McVeigh, Jarrad",13,4,7,20,,,,5.0,1.0,3.0,,1.0,1.0,,,5.0,15.0,,,2.0,,,92.0
26,"Parker, Luke",8,5,7,15,,,3.0,6.0,1.0,2.0,3.0,1.0,,1.0,,6.0,9.0,1.0,1.0,3.0,,1.0,85.0
38,"Pyke, Mike",2,1,3,5,,,21.0,4.0,1.0,,1.0,,1.0,,,2.0,3.0,,,2.0,,,85.0
24,"Rampe, Dane",12,9,12,24,,,,4.0,6.0,1.0,1.0,3.0,3.0,1.0,,8.0,16.0,1.0,,5.0,,1.0,88.0
20,"Reid, Sam",2,,11,13,,,6.0,1.0,,2.0,6.0,1.0,,1.0,,8.0,5.0,,,2.0,,1.0,87.0
25,"Richards, Ted",10,8,5,15,,,,1.0,5.0,,,3.0,1.0,,,5.0,11.0,,,4.0,,,100.0
16,"Rohan, Gary",6,3,3,9,,,,1.0,5.0,,1.0,,1.0,,,6.0,3.0,1.0,,8.0,,,79.0
40,"Smith, Nick",10,1,5,15,,,,,2.0,,,2.0,2.0,,,4.0,11.0,,,3.0,,,88.0
8,"Tippett, Kurt",7,6,2,9,2,2.0,1.0,,,2.0,,1.0,1.0,,,7.0,2.0,5.0,4.0,2.0,,1.0,85.0
22 ↑,"Towers, Dean",2,2,5,7,,,,2.0,,1.0,,,,,,3.0,4.0,1.0,,1.0,,,25.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,204,90,141,345,13,16.0,32.0,65.0,37.0,49.0,33.0,37.0,21.0,16.0,3.0,143.0,204.0,15.0,15.0,54.0,,10.0,
Opposition,Opposition,210,85,179,389,15,14.0,46.0,47.0,32.0,55.0,35.0,51.0,16.0,21.0,3.0,138.0,252.0,8.0,11.0,62.0,7.0,13.0,
