Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ablett, Gary",11,3,7,18,4,2.0,,2.0,,4.0,1.0,5.0,,1.0,,10.0,8.0,,2.0,1.0,,2.0,95.0
23,"Ablett, Nathan",2,1,2,4,,,,1.0,,1.0,,1.0,,1.0,,,4.0,,,1.0,,,55.0
3,"Bartel, Jimmy",15,2,10,25,,,,10.0,3.0,3.0,5.0,2.0,1.0,1.0,,11.0,15.0,,,2.0,,,93.0
17,"Byrnes, Shannon",9,3,2,11,,2.0,,6.0,1.0,3.0,1.0,2.0,1.0,1.0,,6.0,6.0,,1.0,,,,57.0
7,"Callan, Tim",9,4,2,11,,,,3.0,,2.0,,1.0,1.0,1.0,,4.0,7.0,,,1.0,1.0,1.0,86.0
35,"Chapman, Paul",16,7,6,22,2,1.0,,6.0,1.0,3.0,4.0,2.0,2.0,,,8.0,11.0,3.0,3.0,1.0,,,97.0
11,"Corey, Joel",18,6,8,26,,1.0,,3.0,3.0,5.0,5.0,3.0,1.0,1.0,2.0,11.0,14.0,,1.0,2.0,,,96.0
19,"Egan, Matthew",8,4,4,12,,,,1.0,1.0,1.0,1.0,2.0,,,,5.0,6.0,,,4.0,,,89.0
44,"Enright, Corey",16,9,8,24,2,1.0,,6.0,3.0,2.0,,4.0,,2.0,,4.0,19.0,,,2.0,,,96.0
8,"Hunt, Josh",5,4,7,12,,,,1.0,9.0,,1.0,5.0,,3.0,,5.0,8.0,,1.0,3.0,,,90.0
28,"Johnson, David",6,6,2,8,1,,,3.0,2.0,1.0,,1.0,,1.0,,1.0,8.0,,1.0,1.0,,,89.0
20,"Johnson, Steve",10,8,5,15,,1.0,,,1.0,2.0,3.0,1.0,,,,7.0,8.0,1.0,1.0,4.0,,1.0,67.0
9,"Kelly, James",11,3,9,20,1,,,6.0,1.0,6.0,1.0,2.0,,,,9.0,11.0,1.0,1.0,5.0,1.0,2.0,92.0
45,"Ling, Cameron",12,10,12,24,,,,,2.0,2.0,,4.0,,,,4.0,20.0,,,1.0,,,89.0
13,"Lonergan, Tom",2,1,2,4,,1.0,,,,,,3.0,,2.0,,1.0,3.0,,,2.0,,,59.0
39,"Milburn, Darren",11,5,4,15,,,,3.0,2.0,4.0,1.0,5.0,2.0,3.0,,9.0,7.0,2.0,,3.0,2.0,,100.0
21,"Mooney, Cameron",9,8,4,13,2,,4.0,,1.0,2.0,1.0,6.0,,5.0,,6.0,7.0,2.0,2.0,3.0,,1.0,83.0
6,"Ottens, Brad",12,5,9,21,1,1.0,29.0,4.0,,3.0,7.0,2.0,5.0,1.0,,13.0,8.0,,1.0,2.0,,,83.0
33,"Rooke, Max",6,3,8,14,1,,,,3.0,1.0,1.0,1.0,2.0,1.0,,6.0,9.0,,1.0,3.0,,,89.0
37,"Slade, Will",6,4,4,10,,1.0,,2.0,2.0,,1.0,2.0,2.0,,,6.0,5.0,1.0,1.0,5.0,,,73.0
10,"Tenace, Kane",12,5,1,13,,,,2.0,1.0,4.0,3.0,3.0,,1.0,,2.0,9.0,,,1.0,,,58.0
40,"Wojcinski, David",7,1,3,10,,,,5.0,2.0,3.0,1.0,1.0,1.0,1.0,,3.0,7.0,,,4.0,1.0,,66.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,213,102,119,332,14,13.0,33.0,64.0,38.0,52.0,37.0,58.0,18.0,26.0,2.0,131.0,200.0,10.0,16.0,51.0,5.0,7.0,
Opposition,Opposition,162,64,106,268,14,14.0,39.0,59.0,41.0,51.0,35.0,47.0,26.0,18.0,4.0,117.0,152.0,8.0,18.0,50.0,32.0,7.0,
