Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Adelaide Games (W-D-L W%),Adelaide Goals (Ave.)
8,"Bassett, Nathan",22y 258d,33 (14-0-19 42.42%),2 (0.06),←,
25,"Beinke, Bryan",24y 17d,10 (4-0-6 40.00%),8 (0.80),←,
26,"Bickley, Mark",30y 18d,184 (91-0-93 49.46%),59 (0.32),←,
18,"Bond, Troy",26y 39d,93 (55-0-38 59.14%),76 (0.82),57 (29-0-28 50.88%),50 (0.88)
24,"Burton, Brett",21y 110d,21 (8-0-13 38.10%),25 (1.19),←,
14,"Connell, Matthew",27y 19d,85 (37-0-48 43.53%),25 (0.29),82 (35-0-47 42.68%),25 (0.30)
13,"Ellen, Shane",26y 233d,61 (28-0-33 45.90%),16 (0.26),50 (23-0-27 46.00%),15 (0.30)
36,"Goodwin, Simon",22y 239d,49 (29-0-20 59.18%),14 (0.29),←,
34,"Hart, Ben",25y 44d,179 (89-1-89 50.00%),34 (0.19),←,
11,"James, Brett",26y 250d,103 (51-1-51 50.00%),46 (0.45),61 (34-0-27 55.74%),20 (0.33)
35,"Jameson, Rod",29y 53d,152 (78-1-73 51.64%),112 (0.74),←,
3,"Jarman, Darren",32y 206d,195 (112-0-83 57.44%),310 (1.59),86 (47-0-39 54.65%),188 (2.19)
5,"Koster, Kym",26y 202d,117 (66-1-50 56.84%),42 (0.36),79 (46-0-33 58.23%),29 (0.37)
16,"McGregor, Ken",18y 205d,8 (3-0-5 37.50%),5 (0.63),←,
23,"McLeod, Andrew",23y 18d,100 (51-0-49 51.00%),98 (0.98),←,
21,"Ormond-Allen, Trent",23y 72d,49 (26-0-23 53.06%),3 (0.06),41 (22-0-19 53.66%),2 (0.05)
32,"Ricciuto, Mark",24y 75d,148 (70-1-77 47.64%),90 (0.61),←,
10,"Robran, Matthew",28y 156d,101 (56-0-45 55.45%),97 (0.96),94 (52-0-42 55.32%),92 (0.98)
7,"Smart, Nigel",30y 93d,186 (90-1-95 48.66%),94 (0.51),←,
19,"Stevens, Mark",23y 301d,61 (36-0-25 59.02%),39 (0.64),40 (20-0-20 50.00%),19 (0.47)
29,"Thiessen, James",25y 193d,48 (21-0-27 43.75%),24 (0.50),41 (21-0-20 51.22%),21 (0.51)
30,"Vardy, Peter",23y 208d,59 (31-0-28 52.54%),93 (1.58),←,
Totals,Totals,25y 187d,2042 (1046-6-990 51.22%),1312 (0.64),,
C,"Blight, Malcolm",49y 187d,234 (136-0-98 58.12%),,73 (41-0-32 56.16%),
