West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Banfield, Drew",7,1,7,14,,,,,2.0,2.0,1.0,4.0,,1.0,,7.0,8.0,,,3.0,,1.0,96.0
10,"Braun, Michael",5,1,6,11,,,,3.0,2.0,1.0,,4.0,1.0,2.0,,7.0,4.0,,,2.0,,,70.0
46,"Carroll, Trent",2,,,2,,,,,2.0,,,,,,,1.0,1.0,,,,,,17.0
17,"Chick, Daniel",11,4,6,17,,4.0,,4.0,2.0,4.0,2.0,3.0,,1.0,,6.0,10.0,,2.0,4.0,2.0,1.0,93.0
9,"Cousins, Ben",13,4,5,18,1,,,,,5.0,3.0,2.0,1.0,,,6.0,15.0,,,2.0,2.0,,100.0
20,"Cox, Dean",4,1,1,5,,,4.0,,1.0,2.0,,1.0,,1.0,,1.0,3.0,,,,,,39.0
32,"Embley, Andrew",6,3,5,11,,1.0,,1.0,4.0,,1.0,1.0,,1.0,,3.0,8.0,,1.0,,,,94.0
7,"Fletcher, Chad",10,7,11,21,,,,4.0,2.0,5.0,1.0,2.0,,1.0,,8.0,13.0,1.0,,1.0,1.0,1.0,84.0
1,"Gardiner, Michael",9,8,4,13,,,29.0,,,4.0,,3.0,,2.0,,4.0,10.0,2.0,,4.0,,,87.0
23,"Glass, Darren",4,1,5,9,,,,3.0,3.0,,,1.0,,,,4.0,5.0,,,6.0,,,100.0
38,"Haynes, David",7,6,2,9,2,3.0,,2.0,,1.0,,,,,,3.0,6.0,1.0,5.0,1.0,1.0,,68.0
39,"Hunter, Adam",3,1,3,6,,1.0,,,2.0,3.0,,1.0,,1.0,,3.0,3.0,1.0,,1.0,2.0,,64.0
27,"Jakovich, Glen",7,4,5,12,1,,,1.0,,3.0,,1.0,1.0,,,8.0,4.0,1.0,1.0,1.0,,1.0,75.0
18,"Jones, Rowan",13,8,12,25,,,,2.0,,3.0,2.0,1.0,,1.0,,9.0,16.0,1.0,,1.0,,,100.0
3,"Judd, Chris",14,2,10,24,,,,4.0,3.0,4.0,7.0,2.0,4.0,,,20.0,7.0,,,,1.0,1.0,100.0
4,"Kerr, Daniel",10,2,15,25,,,,1.0,,1.0,8.0,2.0,2.0,,,15.0,9.0,1.0,,3.0,,,99.0
33,"Matera, Phillip",7,3,1,8,5,1.0,,1.0,,1.0,,,1.0,,,3.0,5.0,,3.0,,,,100.0
11,"McIntosh, Ashley",2,,3,5,,,,,1.0,,,3.0,,2.0,,3.0,2.0,,,6.0,,,99.0
5,"Morrison, Chad",7,3,16,23,,,,3.0,2.0,2.0,3.0,2.0,1.0,1.0,,8.0,14.0,1.0,,3.0,,,91.0
28,"Sampi, Ashley",3,,2,5,1,1.0,,,,1.0,,,,,,4.0,1.0,,,1.0,,,60.0
44,"Wirrpanda, David",21,3,5,26,,,,2.0,12.0,1.0,,5.0,,1.0,1.0,7.0,18.0,,,3.0,2.0,,89.0
13,"Wooden, Josh",6,1,2,8,,,,1.0,1.0,2.0,,,,,,1.0,7.0,,,2.0,,,75.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,171,63,126,297,10,13.0,33.0,32.0,39.0,45.0,28.0,38.0,11.0,15.0,1.0,131.0,169.0,9.0,12.0,44.0,11.0,5.0,
Opposition,Opposition,188,64,152,340,15,16.0,42.0,58.0,27.0,66.0,51.0,38.0,15.0,11.0,5.0,139.0,197.0,11.0,14.0,42.0,15.0,8.0,
