Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Adams, Taylor",13,4,10,23,,,,3.0,2.0,3.0,3.0,2.0,2.0,1.0,,9.0,14.0,,,,,1.0,68.0
36,"Amartey, Joel",8,7,1,9,3,2.0,,1.0,,2.0,,3.0,,3.0,,4.0,6.0,2.0,5.0,2.0,,,80.0
22 ↓,"Blakey, Nick",12,6,4,16,,,,1.0,6.0,1.0,2.0,1.0,,,,9.0,7.0,1.0,,4.0,,,66.0
16 ↑,"Campbell, Braeden",1,1,1,2,,,,,,,,,,,,1.0,1.0,,,,,,14.0
7,"Cunningham, Harry",4,3,5,9,,,,,,,1.0,4.0,,1.0,,2.0,8.0,,,3.0,,,84.0
13,"Florent, Oliver",13,7,6,19,,,,,3.0,1.0,,7.0,,2.0,,4.0,13.0,1.0,,2.0,1.0,,83.0
4,"Grundy, Brodie",7,2,17,24,,,34.0,2.0,3.0,3.0,3.0,6.0,3.0,1.0,,21.0,5.0,2.0,,3.0,1.0,1.0,84.0
21,"Gulden, Errol",25,8,12,37,1,1.0,,5.0,3.0,7.0,5.0,3.0,1.0,,2.0,10.0,26.0,,1.0,2.0,,3.0,95.0
9,"Hayward, Will",6,2,8,14,1,,,4.0,,,,2.0,,,,10.0,5.0,1.0,,2.0,,,77.0
5,"Heeney, Isaac",14,2,12,26,2,2.0,,5.0,,4.0,5.0,3.0,2.0,,,12.0,11.0,2.0,1.0,1.0,,,83.0
17,"Jordon, James",5,3,10,15,1,2.0,,2.0,,1.0,,1.0,1.0,,,7.0,7.0,1.0,2.0,,,2.0,88.0
44,"Lloyd, Jake",14,6,7,21,1,,,1.0,5.0,4.0,1.0,2.0,1.0,,,6.0,13.0,,,1.0,1.0,,82.0
30,"McCartin, Tom",6,4,4,10,,,,,2.0,1.0,,,1.0,,,3.0,7.0,,,9.0,,,91.0
6,"McDonald, Logan",6,3,5,11,,1.0,,3.0,1.0,4.0,,,,,,3.0,7.0,1.0,1.0,3.0,,1.0,87.0
27,"McInerney, Justin",11,5,13,24,1,1.0,,3.0,,2.0,5.0,2.0,2.0,1.0,,11.0,14.0,,1.0,,2.0,2.0,86.0
2,"McLean, Hayden",3,1,5,8,,,6.0,2.0,1.0,1.0,1.0,3.0,,1.0,,6.0,1.0,1.0,,3.0,,,70.0
43,"Melican, Lewis",7,3,,7,,,,,2.0,,1.0,2.0,,1.0,,3.0,5.0,2.0,,4.0,,,95.0
11,"Papley, Tom",12,6,3,15,4,1.0,,3.0,,4.0,2.0,2.0,1.0,1.0,3.0,5.0,11.0,1.0,4.0,,,1.0,81.0
24,"Rampe, Dane",10,7,3,13,,,,2.0,6.0,1.0,,2.0,1.0,,,1.0,11.0,,,2.0,,,95.0
34,"Roberts, Matt",9,5,1,10,,,,2.0,,2.0,3.0,1.0,,,,3.0,7.0,,,4.0,,,66.0
8,"Rowbottom, James",11,2,8,19,,1.0,,10.0,2.0,4.0,7.0,4.0,1.0,,,9.0,10.0,,1.0,2.0,,,78.0
1,"Warner, Chad",19,5,7,26,2,,,1.0,1.0,8.0,4.0,6.0,1.0,1.0,,6.0,21.0,,,,3.0,1.0,77.0
15,"Wicks, Sam",7,5,10,17,,,,1.0,,3.0,,2.0,,1.0,,9.0,9.0,1.0,,,1.0,1.0,71.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,223,97,152,375,16,16.0,40.0,51.0,37.0,56.0,43.0,58.0,17.0,14.0,5.0,154.0,219.0,16.0,16.0,47.0,9.0,13.0,
Opposition,Opposition,195,94,120,315,12,10.0,31.0,52.0,39.0,49.0,30.0,63.0,14.0,17.0,1.0,135.0,179.0,16.0,14.0,38.0,6.0,7.0,
