Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32,"Bell, Peter",14,7,7,21,1,,,2.0,2.0,6.0,1.0,1.0,,,,1.0,20.0,,1.0,,,,86.0
21,"Black, Heath",16,6,11,27,,,,3.0,2.0,3.0,,4.0,,,,2.0,23.0,,,,1.0,,75.0
2,"Carr, Josh",8,3,7,15,,1.0,1.0,1.0,1.0,2.0,3.0,4.0,5.0,1.0,,11.0,5.0,1.0,1.0,6.0,,1.0,91.0
9,"Carr, Matthew",9,3,6,15,,1.0,,3.0,1.0,5.0,1.0,5.0,1.0,1.0,,7.0,7.0,,,5.0,,,90.0
10,"Cook, Troy",6,2,2,8,3,,,8.0,,1.0,,2.0,1.0,,,2.0,5.0,,,2.0,,,68.0
15,"Crowley, Ryan",13,3,5,18,1,,,1.0,3.0,3.0,2.0,2.0,2.0,2.0,,6.0,11.0,,1.0,1.0,,,54.0
25,"Dodd, Steven",5,2,7,12,,,1.0,2.0,2.0,,1.0,2.0,,2.0,,5.0,7.0,1.0,,11.0,1.0,,96.0
27,"Gilmore, Daniel",4,1,3,7,,,4.0,4.0,1.0,,4.0,1.0,1.0,,,5.0,2.0,,,,,,42.0
14,"Grover, Antoni",8,5,8,16,,1.0,,3.0,3.0,1.0,1.0,2.0,,,3.0,7.0,7.0,2.0,,7.0,2.0,,100.0
4,"Hasleby, Paul",12,1,11,23,,,,4.0,1.0,5.0,5.0,1.0,1.0,,,9.0,11.0,,,3.0,,,72.0
43,"Hayden, Roger",14,3,6,20,,,,3.0,7.0,1.0,1.0,2.0,1.0,,1.0,7.0,8.0,,,7.0,1.0,,85.0
11,"Headland, Des",15,2,5,20,,2.0,,1.0,2.0,8.0,5.0,5.0,1.0,,,9.0,9.0,,,2.0,,,82.0
37,"Johnson, Michael",11,4,2,13,,,,7.0,2.0,2.0,,,,,,2.0,10.0,,1.0,4.0,2.0,,85.0
8,"McManus, Shaun",10,4,10,20,,,,5.0,,4.0,3.0,2.0,,1.0,,5.0,15.0,,,,,,76.0
18,"McPharlin, Luke",8,10,7,15,,,,2.0,1.0,1.0,,,1.0,,,7.0,8.0,2.0,,8.0,,,100.0
16,"Mundy, David",16,7,9,25,,,,2.0,4.0,,4.0,,,,,9.0,16.0,,,3.0,,,84.0
29,"Pavlich, Matthew",9,5,4,13,,1.0,,2.0,,1.0,,3.0,1.0,,,8.0,6.0,1.0,1.0,1.0,,,96.0
31,"Sandilands, Aaron",8,3,10,18,,,30.0,2.0,3.0,1.0,7.0,2.0,1.0,,,11.0,7.0,,,4.0,,,83.0
6,"Solomon, Dean",6,3,9,15,1,1.0,,12.0,,2.0,5.0,,3.0,,,10.0,4.0,1.0,2.0,,,1.0,84.0
17,"Tarrant, Chris",13,2,3,16,1,2.0,1.0,,,,,4.0,1.0,2.0,,6.0,7.0,2.0,2.0,3.0,,2.0,96.0
19,"Walker, James",8,3,8,16,,,,2.0,2.0,1.0,,,,,,3.0,13.0,,,3.0,1.0,,53.0
1,"Webster, Luke",10,3,5,15,,2.0,,4.0,1.0,4.0,1.0,,1.0,,,5.0,11.0,,,5.0,,1.0,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,223,82,145,368,7,16.0,37.0,73.0,38.0,51.0,44.0,42.0,21.0,9.0,4.0,137.0,212.0,10.0,9.0,75.0,8.0,5.0,
Opposition,Opposition,195,83,138,333,8,9.0,41.0,69.0,43.0,47.0,37.0,53.0,9.0,21.0,2.0,126.0,199.0,10.0,10.0,55.0,14.0,6.0,
