Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Bews, Jed",1,3,5,6,,,,1.0,2.0,,,2.0,,2.0,,,5.0,,,2.0,,,82.0
46,"Blicavs, Mark",9,7,7,16,,,3.0,2.0,2.0,1.0,1.0,1.0,2.0,,,7.0,9.0,2.0,,4.0,,,92.0
23,"Caddy, Josh",11,3,9,20,,1.0,5.0,10.0,2.0,5.0,4.0,1.0,,1.0,,11.0,9.0,1.0,1.0,1.0,1.0,1.0,85.0
19,"Clark, Mitch",3,3,2,5,2,,3.0,2.0,,1.0,,4.0,,3.0,,3.0,3.0,1.0,2.0,1.0,,,96.0
5 ↑,"Cockatoo, Nakia",,,1,1,,,,3.0,,,,1.0,,,,,1.0,,,,,,24.0
22,"Duncan, Mitch",3,1,9,12,1,,,3.0,1.0,3.0,,6.0,,3.0,,5.0,9.0,,,1.0,2.0,1.0,85.0
44,"Enright, Corey",10,5,10,20,,,,1.0,3.0,1.0,,1.0,,,,4.0,14.0,,,4.0,,,89.0
28,"Gregson, Cory",8,3,2,10,,,,5.0,,3.0,1.0,1.0,1.0,,,6.0,5.0,,,,,1.0,87.0
29,"Guthrie, Cameron",11,3,8,19,1,,,4.0,1.0,4.0,4.0,2.0,2.0,1.0,,7.0,12.0,,,3.0,,1.0,80.0
26,"Hawkins, Tom",8,5,3,11,2,1.0,,1.0,,2.0,,5.0,1.0,4.0,,6.0,5.0,3.0,2.0,,,,96.0
33,"Horlin-Smith, George",6,2,12,18,1,,,5.0,1.0,2.0,2.0,4.0,,,,7.0,11.0,1.0,1.0,1.0,,,84.0
20,"Johnson, Steve",11,3,9,20,,1.0,,3.0,4.0,2.0,2.0,5.0,1.0,2.0,,8.0,12.0,,,3.0,,,85.0
9,"Kelly, James",15,4,7,22,,,,6.0,1.0,5.0,3.0,5.0,2.0,3.0,,7.0,13.0,,,1.0,,1.0,77.0
11,"Lang, Darcy",4,2,8,12,,,,4.0,,3.0,,,,,,2.0,10.0,,1.0,1.0,,1.0,86.0
13,"Lonergan, Tom",9,7,6,15,,,,,5.0,,,4.0,1.0,1.0,,6.0,10.0,1.0,,2.0,,,89.0
4,"Mackie, Andrew",7,5,9,16,,,,,1.0,1.0,,,1.0,,,6.0,11.0,1.0,,4.0,,,84.0
14,"Selwood, Joel",12,2,15,27,,1.0,,8.0,2.0,3.0,7.0,4.0,2.0,,,16.0,13.0,,,4.0,,1.0,85.0
16 ↓,"Simpson, Dawson",2,1,8,10,,,11.0,2.0,1.0,,2.0,1.0,,,,4.0,5.0,,,,,,56.0
2,"Smedts, Billie",6,5,8,14,,,,5.0,3.0,2.0,,4.0,1.0,4.0,,2.0,11.0,,,1.0,,,78.0
1,"Stanley, Rhys",6,2,5,11,2,1.0,10.0,3.0,,3.0,1.0,3.0,,1.0,,3.0,7.0,,1.0,1.0,,,88.0
27,"Stokes, Mathew",9,3,10,19,,,,2.0,2.0,,4.0,4.0,1.0,1.0,,13.0,8.0,,,3.0,,,85.0
7,"Taylor, Harry",8,7,9,17,,,,2.0,5.0,,,1.0,,,,6.0,10.0,1.0,,3.0,4.0,,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,159,76,162,321,9,6.0,32.0,72.0,36.0,41.0,31.0,59.0,15.0,26.0,,129.0,193.0,11.0,8.0,40.0,7.0,7.0,
Opposition,Opposition,237,117,172,409,15,14.0,61.0,61.0,30.0,55.0,41.0,37.0,26.0,15.0,6.0,148.0,264.0,13.0,13.0,39.0,7.0,12.0,
