Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bassett, Nathan",5,3,6,11,,,,,2.0,,,2.0,1.0,2.0,,,,,,,,,
26,"Bickley, Mark",22,3,8,30,1,1.0,,2.0,2.0,11.0,6.0,1.0,3.0,,,,,,,,,,
44,"Caven, Peter",7,4,5,12,,,,1.0,2.0,2.0,,2.0,1.0,3.0,,,,,,,,,
14,"Connell, Matthew",7,3,5,12,,,,,,3.0,,,1.0,,,,,,,,,,
33,"Eccles, Andrew",9,1,6,15,2,,,1.0,1.0,3.0,,2.0,2.0,,,,,,,,,,
9,"Edwards, Tyson",1,1,1,2,,,,2.0,,,,,,,,,,,,,,,
13,"Ellen, Shane",9,5,3,12,3,1.0,,,,1.0,,,2.0,,,,,,,,,,
36,"Goodwin, Simon",5,1,2,7,,,,2.0,3.0,,1.0,1.0,,,,,,,,,,,
34,"Hart, Ben",12,6,2,14,,,,2.0,5.0,,,3.0,,1.0,,,,,,,,,
3,"Jarman, Darren",1,1,2,3,1,,,,,,,1.0,,,,,,,,,,,
5,"Koster, Kym",7,4,10,17,1,,,4.0,,4.0,2.0,2.0,,3.0,,,,,,,,,
23,"McLeod, Andrew",14,3,6,20,6,2.0,,,,6.0,,2.0,,2.0,3.0,,,,,,,,
21,"Ormond-Allen, Trent",6,3,1,7,,,,1.0,2.0,1.0,2.0,,,1.0,,,,,,,,,
15,"Pittman, David",6,5,6,12,,1.0,20.0,2.0,,,1.0,1.0,1.0,1.0,,,,,,,,,
52,"Rehn, Shaun",11,12,14,25,1,3.0,12.0,2.0,,3.0,1.0,2.0,2.0,,1.0,,,,,,,,
32,"Ricciuto, Mark",19,6,8,27,,2.0,,1.0,,3.0,3.0,1.0,1.0,,,,,,,,,,
42,"Rintoul, Chad",14,6,3,17,1,,,2.0,1.0,5.0,2.0,,,1.0,,,,,,,,,
10,"Robran, Matthew",2,2,2,4,,,4.0,,,1.0,,2.0,,,,,,,,,,,
24,"Sampson, Clay",14,2,4,18,6,2.0,,1.0,1.0,,,2.0,2.0,1.0,,,,,,,,,
7,"Smart, Nigel",17,6,6,23,1,1.0,,2.0,4.0,7.0,1.0,,,,2.0,,,,,,,,
19,"Stevens, Mark",8,1,2,10,2,1.0,,,,1.0,,,1.0,,,,,,,,,,
29,"Thiessen, James",12,4,7,19,,,,2.0,,9.0,1.0,,1.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,208,82,109,317,25,17.0,36.0,27.0,23.0,60.0,20.0,24.0,18.0,15.0,6.0,,,,,,,,
Opposition,Opposition,165,65,128,293,11,8.0,15.0,18.0,26.0,42.0,23.0,26.0,17.0,20.0,,,,,,,,,
