Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
35,"Bond, Chris",9,,3,12,,,,3.0,,,,,2.0,,,,,,,,,,
17,"Broderick, Paul",16,2,10,26,1,,,1.0,,,,,3.0,,,,,,,,,,
21,"Bulluss, Paul",7,4,3,10,,,,,,,,,,2.0,,,,,,,,,
9,"Campbell, Wayne",17,2,7,24,1,,,2.0,,,,,4.0,1.0,,,,,,,,,
44,"Daffy, Nick",9,,3,12,1,,,1.0,,,,,2.0,1.0,,,,,,,,,
14,"Dear, Greg",7,4,1,8,1,,16.0,1.0,,,,,,3.0,,,,,,,,,
25,"Gale, Brendon",10,9,3,13,1,1.0,5.0,,,,,,1.0,2.0,,,,,,,,,
8,"Hernaman, Wayne",16,1,2,18,2,5.0,,1.0,,,,,2.0,,,,,,,,,,
31,"Howat, John",4,2,2,6,,,,1.0,,,,,2.0,2.0,,,,,,,,,
3,"Kellaway, Duncan",3,,3,6,,,,1.0,,,,,2.0,,,,,,,,,,
33,"Knights, Matthew",12,3,13,25,,,,2.0,,,,,2.0,,1.0,,,,,,,,
26,"Leys, Brian",5,,5,10,,,,1.0,,,,,,,,,,,,,,,
27,"Maxfield, Stuart",11,2,2,13,1,,1.0,2.0,,,,,,1.0,,,,,,,,,
28,"McQueen, Mark",5,3,2,7,2,2.0,,,,,,,,1.0,,,,,,,,,
6,"Naish, Chris",17,5,10,27,,1.0,,3.0,,,,,2.0,2.0,,,,,,,,,
19,"Neeld, Mark",1,,,1,,1.0,1.0,3.0,,,,,,,,,,,,,,,
7,"Prescott, Ashley",2,1,2,4,,,,,,,,,,,,,,,,,,,
12,"Richardson, Matthew",9,7,1,10,1,4.0,,,,,,,1.0,1.0,,,,,,,,,
4,"Rogers, Matthew",7,1,1,8,,2.0,,,,,,,,,,,,,,,,,
5,"Tape, Jamie",6,2,4,10,,,,,,,,,,,,,,,,,,,
41,"Turner, Scott",7,1,4,11,,,,,,,,,1.0,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,7.0,,,,,,,,,,,,,,,,,
Totals,Totals,180,49,81,261,11,23.0,23.0,22.0,,,,,24.0,18.0,1.0,,,,,,,,
Opposition,Opposition,196,104,98,294,18,9.0,11.0,30.0,,,,,18.0,24.0,5.0,,,,,,,,
