Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Brown, Gavin",3,,6,9,1,1.0,,,,,,,,,,,,,,,,,
5,"Buckley, Nathan",8,,2,10,,1.0,,1.0,,,,,,,,,,,,,,,
17,"Burns, Scott",13,5,9,22,,,,1.0,,,,,3.0,1.0,,,,,,,,,
28,"Crosisca, Gavin",6,1,3,9,,,,,,,,,,3.0,,,,,,,,,
39,"Crow, Scott",11,4,7,18,,,,3.0,,,,,5.0,1.0,,,,,,,,,
2,"Francis, Tony",15,4,9,24,,1.0,,,,,,,,1.0,,,,,,,,,
31,"Hotton, Trent",1,2,8,9,,,4.0,1.0,,,,,,1.0,,,,,,,,,
8,"James, Brett",4,1,3,7,,,,3.0,,,,,2.0,1.0,,,,,,,,,
23,"Kelly, Craig",3,5,8,11,,,,,,,,,,,,,,,,,,,
27,"McDonald, Alex",7,4,2,9,,,,1.0,,,,,,,,,,,,,,,
6,"Patterson, Stephen",10,1,2,12,1,,,2.0,,,,,2.0,1.0,,,,,,,,,
16,"Pitt, Steven",1,1,,1,,,,1.0,,,,,,,,,,,,,,,
7,"Pyman, Robert",8,2,2,10,,1.0,,3.0,,,,,,,,,,,,,,,
13,"Richardson, Alan",10,3,7,17,,1.0,,1.0,,,,,1.0,,,,,,,,,,
3,"Richardson, Mark",9,5,5,14,1,1.0,9.0,2.0,,,,,,6.0,,,,,,,,,
36,"Rocca, Saverio",8,5,,8,6,,,2.0,,,,,,,,,,,,,,,
29,"Russell, Scott",18,6,11,29,2,,,2.0,,,,,,1.0,,,,,,,,,
12,"Schauble, Andrew",4,4,4,8,,,1.0,1.0,,,,,,,,,,,,,,,
30,"Sharkey, Paul",6,2,3,9,,,,3.0,,,,,2.0,,,,,,,,,,
14,"Watson, Shane",5,1,3,8,,,,3.0,,,,,1.0,,,,,,,,,,
19,"Wright, Graham",17,5,6,23,,,,1.0,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,167,61,100,267,11,10.0,14.0,31.0,,,,,16.0,16.0,,,,,,,,,
Opposition,Opposition,218,97,104,322,21,13.0,26.0,27.0,,,,,16.0,16.0,6.0,,,,,,,,
