Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Cerra, Adam",10,1,22,32,,,,4.0,,5.0,4.0,4.0,1.0,1.0,,9.0,23.0,,,1.0,,,77.0
46,"Cottrell, Matthew",12,8,10,22,,,,4.0,1.0,2.0,1.0,2.0,1.0,1.0,,6.0,17.0,1.0,,1.0,,,84.0
30,"Curnow, Charlie",14,5,1,15,5,1.0,,3.0,,5.0,,4.0,3.0,1.0,2.0,7.0,7.0,2.0,3.0,4.0,,,88.0
15,"Docherty, Sam",13,4,8,21,,,,1.0,7.0,,,1.0,,,,1.0,15.0,,,2.0,2.0,,86.0
2,"Dow, Paddy",,,,,,,,,,,,,,,,,,,,,,,
19,"Durdin, Corey",5,2,3,8,1,,,3.0,,,,1.0,1.0,,,4.0,4.0,,,,,,82.0
25,"Fisher, Zac",12,2,10,22,2,1.0,,2.0,1.0,5.0,,3.0,1.0,,,5.0,17.0,,,,,,76.0
29,"Hewett, George",10,1,23,33,,,,2.0,,5.0,13.0,3.0,2.0,2.0,1.0,19.0,15.0,,,,,,73.0
7,"Kennedy, Matthew",6,5,14,20,,,,1.0,,2.0,5.0,3.0,,2.0,,9.0,12.0,,,1.0,,,71.0
21,"Martin, Jack",9,3,8,17,2,,,1.0,,3.0,,2.0,,,,7.0,10.0,1.0,1.0,1.0,,2.0,77.0
10,"McKay, Harry",11,5,7,18,3,1.0,3.0,2.0,,1.0,,6.0,3.0,3.0,,14.0,5.0,3.0,3.0,2.0,,2.0,93.0
24,"Newman, Nic",8,4,4,12,,,,2.0,1.0,2.0,1.0,1.0,,,,3.0,8.0,2.0,,3.0,,,79.0
32,"Newnes, Jack",11,5,7,18,,1.0,,3.0,1.0,6.0,1.0,1.0,,,,2.0,16.0,,1.0,1.0,1.0,2.0,81.0
44,"Owies, Matthew",6,2,,6,,,,5.0,,2.0,,3.0,2.0,2.0,,3.0,3.0,,,5.0,,2.0,77.0
26,"Parks, Luke",4,2,3,7,,,,,3.0,,,2.0,,1.0,,4.0,4.0,,,5.0,,,77.0
27,"Pittonet, Marc",2,,11,13,,,27.0,3.0,,1.0,2.0,4.0,1.0,3.0,,5.0,10.0,,,3.0,,,79.0
42,"Saad, Adam",9,1,11,20,,,,2.0,4.0,1.0,1.0,3.0,1.0,,,6.0,13.0,,,4.0,3.0,,80.0
43,"Setterfield, Will",10,6,8,18,,1.0,,2.0,1.0,2.0,1.0,4.0,,1.0,,5.0,14.0,,1.0,1.0,,1.0,84.0
1,"Silvagni, Jack",8,2,5,13,1,2.0,8.0,3.0,,1.0,2.0,2.0,2.0,2.0,,8.0,5.0,,1.0,,,,79.0
18,"Walsh, Sam",12,3,26,38,,,,6.0,3.0,5.0,4.0,3.0,1.0,3.0,3.0,12.0,28.0,,,2.0,,,79.0
23,"Weitering, Jacob",8,6,5,13,,,,,3.0,1.0,,4.0,,,,4.0,8.0,1.0,,7.0,,,100.0
6,"Williams, Zac",20,1,4,24,,,,,8.0,1.0,2.0,3.0,1.0,,,6.0,11.0,,,4.0,5.0,,78.0
33,"Young, Lewis",2,3,12,14,,,,,1.0,,1.0,3.0,,1.0,,6.0,8.0,,,7.0,,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,202,71,202,404,14,10.0,38.0,49.0,34.0,50.0,38.0,62.0,20.0,23.0,6.0,145.0,253.0,10.0,10.0,54.0,11.0,9.0,
Opposition,Opposition,239,121,117,356,13,13.0,24.0,52.0,36.0,47.0,33.0,46.0,23.0,20.0,,120.0,240.0,7.0,14.0,52.0,5.0,9.0,
