Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ablett, Gary",8,1,8,16,,1.0,,5.0,,5.0,2.0,3.0,1.0,2.0,,6.0,10.0,,,1.0,,,91.0
23,"Ablett, Nathan",5,4,5,10,1,,,,,1.0,,2.0,,2.0,,1.0,9.0,1.0,2.0,1.0,,2.0,91.0
3,"Bartel, Jimmy",10,8,15,25,3,,,9.0,5.0,1.0,5.0,3.0,,2.0,1.0,10.0,16.0,2.0,1.0,2.0,,1.0,76.0
24,"Blake, Mark",2,1,7,9,,,21.0,2.0,2.0,,2.0,1.0,,,,3.0,6.0,1.0,,1.0,,,52.0
35,"Chapman, Paul",22,7,10,32,1,,,5.0,5.0,6.0,7.0,2.0,4.0,1.0,,15.0,17.0,,1.0,2.0,1.0,,90.0
11,"Corey, Joel",19,4,10,29,,,,6.0,3.0,10.0,6.0,5.0,3.0,2.0,,11.0,17.0,,,1.0,1.0,1.0,89.0
19,"Egan, Matthew",4,2,4,8,,,,1.0,3.0,,1.0,4.0,1.0,1.0,,6.0,2.0,1.0,,9.0,,,100.0
44,"Enright, Corey",12,5,3,15,,,1.0,,,3.0,1.0,5.0,,2.0,,2.0,13.0,,,2.0,,1.0,100.0
26,"Hawkins, Tom",2,1,4,6,,1.0,,,,,,,,,,3.0,3.0,1.0,1.0,1.0,,1.0,63.0
28,"Johnson, David",6,2,5,11,,,,2.0,,1.0,1.0,2.0,2.0,1.0,,3.0,8.0,,,1.0,,,79.0
9,"Kelly, James",6,4,11,17,,,,8.0,2.0,2.0,1.0,,,,,5.0,12.0,1.0,,2.0,,,80.0
1,"King, Steven",4,1,2,6,,,21.0,2.0,,,2.0,1.0,,,,2.0,4.0,,,4.0,,,48.0
45,"Ling, Cameron",14,2,11,25,3,1.0,,1.0,,2.0,1.0,3.0,5.0,1.0,,10.0,15.0,,1.0,1.0,,,96.0
4,"Mackie, Andrew",13,7,9,22,1,,,2.0,4.0,4.0,,2.0,,,,4.0,18.0,,,4.0,1.0,,100.0
39,"Milburn, Darren",8,4,9,17,,1.0,,3.0,3.0,1.0,3.0,1.0,2.0,1.0,,11.0,7.0,,,6.0,,,84.0
21,"Mooney, Cameron",8,7,5,13,3,2.0,,2.0,,2.0,,3.0,1.0,1.0,,6.0,6.0,3.0,6.0,1.0,,,91.0
32,"Prismall, Brent",3,1,4,7,,,,4.0,,1.0,1.0,3.0,1.0,1.0,,4.0,3.0,,,,,1.0,51.0
30,"Scarlett, Matthew",8,8,7,15,,,,4.0,6.0,,,2.0,,1.0,,3.0,11.0,1.0,,3.0,,,100.0
14,"Selwood, Joel",12,6,13,25,,,,9.0,,3.0,8.0,2.0,3.0,,,12.0,15.0,,1.0,4.0,1.0,1.0,72.0
27,"Stokes, Mathew",4,3,4,8,1,,,2.0,1.0,3.0,,2.0,2.0,1.0,,5.0,4.0,,,3.0,,,79.0
5,"Varcoe, Travis",5,2,2,7,2,,,5.0,,1.0,1.0,3.0,1.0,3.0,,5.0,2.0,,2.0,4.0,,,75.0
40,"Wojcinski, David",9,1,10,19,,1.0,,3.0,2.0,5.0,2.0,3.0,,1.0,,6.0,13.0,,,4.0,,,93.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,184,81,158,342,15,12.0,43.0,75.0,36.0,51.0,44.0,52.0,26.0,23.0,1.0,133.0,211.0,11.0,15.0,57.0,4.0,8.0,
Opposition,Opposition,205,81,137,342,18,10.0,47.0,69.0,30.0,57.0,43.0,47.0,23.0,26.0,5.0,149.0,195.0,11.0,4.0,49.0,3.0,10.0,
