Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Ah Chee, Callum",3,2,1,4,,,,3.0,,1.0,,4.0,,1.0,,4.0,3.0,,,2.0,,,74.0
31,"Andrews, Harris",4,2,2,6,,,,2.0,4.0,,1.0,,,,1.0,3.0,2.0,1.0,,15.0,,,100.0
33,"Bailey, Zac",6,3,8,14,1,,,2.0,1.0,1.0,1.0,3.0,1.0,2.0,,4.0,10.0,,,,,1.0,84.0
7,"Berry, Jarrod",10,3,9,19,,,,5.0,,4.0,4.0,1.0,,,,11.0,8.0,,,3.0,,1.0,82.0
13,"Berry, Tom",3,2,8,11,,1.0,,5.0,,2.0,,1.0,1.0,1.0,,6.0,6.0,,1.0,2.0,,1.0,74.0
14,"Birchall, Grant",7,3,5,12,,,,2.0,3.0,,,1.0,,,,3.0,6.0,1.0,,2.0,,,77.0
23,"Cameron, Charlie",11,4,1,12,1,1.0,,1.0,,8.0,1.0,2.0,2.0,2.0,,5.0,8.0,,1.0,2.0,1.0,,94.0
28,"Ellis-Yolmen, Cam",3,,,3,,,,,2.0,,1.0,,,,,3.0,,,,,,,8.0
27,"Gardiner, Darcy",9,5,2,11,,,,2.0,2.0,1.0,,3.0,,,,3.0,8.0,1.0,,1.0,,,99.0
30,"Hipwood, Eric",8,7,1,9,1,3.0,,1.0,,1.0,,,,,,2.0,7.0,,5.0,1.0,,1.0,92.0
35,"Lester, Ryan",4,2,5,9,,,,,,,,2.0,,,,2.0,6.0,,,2.0,,,86.0
17,"Lyons, Jarryd",17,5,10,27,,1.0,,5.0,,5.0,4.0,3.0,2.0,1.0,2.0,10.0,15.0,,,,,1.0,88.0
12,"Martin, Stefan",6,1,,6,,,22.0,4.0,,2.0,1.0,3.0,1.0,3.0,,3.0,3.0,,,1.0,,,75.0
11,"McCarthy, Lincoln",8,2,2,10,2,1.0,,3.0,,4.0,3.0,,3.0,,,6.0,3.0,,1.0,,,,84.0
6,"McCluggage, Hugh",8,3,11,19,1,,,7.0,2.0,3.0,2.0,2.0,1.0,,,8.0,11.0,,,2.0,,,88.0
46,"McInerney, Oscar",3,3,6,9,1,,21.0,4.0,1.0,1.0,2.0,,1.0,,,7.0,3.0,1.0,1.0,2.0,,,82.0
25,"McStay, Daniel",7,8,3,10,1,1.0,,,,1.0,,,,,,7.0,5.0,5.0,3.0,1.0,,,84.0
9,"Neale, Lachie",16,4,13,29,1,1.0,,2.0,2.0,5.0,7.0,3.0,,,3.0,9.0,18.0,,,,,,98.0
16,"Rayner, Cam",7,2,8,15,2,1.0,,1.0,,2.0,1.0,1.0,1.0,1.0,,7.0,8.0,1.0,,1.0,,1.0,82.0
10,"Rich, Daniel",17,1,3,20,,,,2.0,9.0,2.0,3.0,2.0,1.0,,,8.0,7.0,1.0,,1.0,,,86.0
5,"Robinson, Mitch",9,4,4,13,1,,,3.0,2.0,3.0,1.0,1.0,1.0,,,5.0,8.0,1.0,,2.0,,,85.0
37,"Starcevich, Brandon",5,3,,5,,,,4.0,1.0,2.0,,1.0,,1.0,,2.0,4.0,1.0,,,,,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,171,69,102,273,12,13.0,43.0,58.0,29.0,48.0,32.0,33.0,15.0,12.0,6.0,118.0,149.0,13.0,12.0,40.0,1.0,6.0,
Opposition,Opposition,149,49,113,262,6,12.0,30.0,62.0,34.0,35.0,36.0,34.0,12.0,15.0,,105.0,150.0,4.0,4.0,60.0,3.0,4.0,
