Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Barnes, John",8,7,5,13,3,1.0,8.0,,,,,,2.0,1.0,2.0,,,,,,,,
8,"Burns, Ronnie",6,4,3,9,2,,,,,,,,,1.0,,,,,,,,,
33,"Corrigan, Paul",2,,3,5,,,,,,,,,,,,,,,,,,,
36,"Graham, Ben",8,2,7,15,,,,1.0,,,,,2.0,3.0,,,,,,,,,
19,"Hall, Derek",9,7,8,17,1,1.0,,2.0,,,,,1.0,2.0,1.0,,,,,,,,
3,"Houlihan, Adam",8,1,2,10,,2.0,,,,,,,1.0,2.0,,,,,,,,,
13,"Kilpatrick, Glenn",14,,8,22,,,,5.0,,,,,1.0,2.0,,,,,,,,,
1,"King, Steven",9,1,5,14,,,10.0,3.0,,,,,2.0,,,,,,,,,,
18,"Lynch, Paul",2,1,1,3,,1.0,,,,,,,,,,,,,,,,,
21,"Mansfield, Michael",6,6,6,12,1,,,4.0,,,,,2.0,,,,,,,,,,
17,"McGrath, Tim",8,6,9,17,,,1.0,3.0,,,,,1.0,2.0,,,,,,,,,
28,"McKinnon, Martin",10,1,3,13,1,1.0,,,,,,,1.0,,,,,,,,,,
31,"Mensch, David",5,4,2,7,1,2.0,,,,,,,,2.0,,,,,,,,,
39,"Milburn, Darren",10,4,6,16,,,,3.0,,,,,,,,,,,,,,,
23,"Pickering, Liam",13,2,7,20,,,,,,,,,,1.0,,,,,,,,,
15,"Riccardi, Peter",16,1,3,19,1,1.0,,1.0,,,,,1.0,,,,,,,,,,
27,"Sanderson, Brenton",15,5,1,16,1,1.0,,1.0,,,,,2.0,,,,,,,,,,
12,"Sholl, Brad",19,4,5,24,,,,1.0,,,,,3.0,,3.0,,,,,,,,
37,"Simpson, Sean",5,1,3,8,,,,3.0,,,,,1.0,2.0,,,,,,,,,
25,"Snell, Jason",12,6,6,18,2,1.0,,1.0,,,,,2.0,2.0,,,,,,,,,
20,"Steinfort, Carl",,1,2,2,,,1.0,1.0,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,185,64,95,280,13,17.0,20.0,29.0,,,,,22.0,20.0,6.0,,,,,,,,
Opposition,Opposition,175,51,108,283,9,13.0,19.0,33.0,,,,,20.0,22.0,,,,,,,,,
