Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Akermanis, Jason",6,1,6,12,,,,,2.0,2.0,,2.0,,1.0,,4.0,8.0,,,2.0,1.0,,77.0
5,"Boyd, Matthew",12,3,13,25,,1.0,1.0,6.0,1.0,2.0,6.0,3.0,,1.0,,10.0,13.0,,2.0,3.0,1.0,,90.0
33,"Callan, Tim",6,4,6,12,,,,,2.0,1.0,,1.0,2.0,1.0,,7.0,6.0,1.0,,,1.0,,84.0
17,"Cooney, Adam",9,4,18,27,1,,,1.0,4.0,4.0,6.0,4.0,1.0,2.0,,9.0,18.0,,,3.0,3.0,,86.0
4,"Cross, Daniel",8,,15,23,,1.0,1.0,7.0,1.0,5.0,5.0,5.0,3.0,2.0,,9.0,15.0,,,4.0,,,85.0
10,"Eagleton, Nathan",14,4,7,21,,,,1.0,1.0,3.0,2.0,6.0,1.0,1.0,,5.0,15.0,,1.0,1.0,,,67.0
13,"Giansiracusa, Daniel",13,8,9,22,3,,,5.0,,2.0,3.0,1.0,1.0,1.0,,3.0,18.0,,2.0,2.0,,3.0,75.0
9,"Gilbee, Lindsay",14,1,4,18,,,,1.0,7.0,2.0,,4.0,,1.0,,1.0,14.0,,,3.0,3.0,,95.0
16,"Griffen, Ryan",9,2,7,16,1,,,1.0,1.0,3.0,5.0,3.0,,,,9.0,7.0,,1.0,,6.0,2.0,72.0
8,"Hahn, Mitch",7,2,2,9,2,,,2.0,,,1.0,2.0,,1.0,,4.0,4.0,1.0,1.0,1.0,,,89.0
40,"Harbrow, Jarrod",12,9,4,16,3,1.0,,2.0,,3.0,3.0,1.0,,,,5.0,11.0,,4.0,,,,87.0
25,"Hargrave, Ryan",11,6,5,16,,,,1.0,3.0,1.0,1.0,2.0,,2.0,,3.0,15.0,,,4.0,,1.0,94.0
6,"Johnson, Brad",15,11,7,22,5,1.0,,,,3.0,1.0,3.0,1.0,,,3.0,19.0,1.0,5.0,,,1.0,88.0
36,"Lake, Brian",6,5,10,16,,,,1.0,2.0,1.0,,2.0,,1.0,,3.0,11.0,1.0,,9.0,3.0,,100.0
27,"Minson, Will",9,4,5,14,,,17.0,2.0,1.0,5.0,4.0,5.0,1.0,2.0,,9.0,6.0,1.0,,,1.0,2.0,76.0
38,"Morris, Dale",4,5,10,14,,,,1.0,1.0,,,2.0,1.0,1.0,,4.0,10.0,,,4.0,,,100.0
2,"Murphy, Robert",13,8,6,19,2,2.0,,1.0,,5.0,,3.0,1.0,2.0,1.0,8.0,11.0,4.0,3.0,1.0,,2.0,85.0
1,"Ray, Farren",7,4,10,17,,,,3.0,1.0,4.0,,3.0,,2.0,,2.0,16.0,,,2.0,5.0,,87.0
11,"Street, Peter",1,2,3,4,,,24.0,1.0,,1.0,,3.0,,2.0,,1.0,3.0,,,1.0,,,50.0
35,"Tiller, Stephen",8,9,3,11,,,,2.0,2.0,,,1.0,1.0,,,1.0,10.0,,,1.0,2.0,,80.0
14,"Ward, Callan",5,6,8,13,,,,2.0,1.0,1.0,3.0,1.0,1.0,,,6.0,7.0,1.0,,1.0,,,55.0
28,"Welsh, Scott",5,3,6,11,1,,,1.0,,2.0,,1.0,,1.0,,5.0,6.0,,,1.0,,2.0,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,194,101,164,358,18,8.0,43.0,41.0,30.0,50.0,40.0,58.0,14.0,24.0,1.0,111.0,243.0,10.0,19.0,43.0,26.0,13.0,
Opposition,Opposition,188,104,151,339,21,10.0,30.0,53.0,29.0,52.0,34.0,33.0,24.0,14.0,5.0,114.0,226.0,14.0,15.0,41.0,14.0,13.0,
