Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Brisbane Lions Games (W-D-L W%),Brisbane Lions Goals (Ave.)
12,"Akermanis, Jason",27y 32d,189 (119-4-66 64.02%),224 (1.19),151 (96-3-52 64.57%),180 (1.19)
20,"Black, Simon",24y 359d,127 (88-1-38 69.69%),94 (0.74),←,
36,"Bradshaw, Daniel",25y 127d,119 (74-2-43 63.03%),222 (1.87),116 (71-2-43 62.07%),222 (1.91)
17,"Brennan, Jared",19y 243d,8 (5-0-3 62.50%),6 (0.75),←,
1,"Caracella, Blake",27y 12d,145 (98-2-45 68.28%),169 (1.17),19 (12-1-6 65.79%),18 (0.95)
19,"Charman, Jamie",21y 255d,49 (35-1-13 72.45%),11 (0.22),←,
30,"Copeland, Robert",22y 306d,53 (42-0-11 79.25%),13 (0.25),←,
14,"Hadley, Richard",20y 364d,5 (4-0-1 80.00%),1 (0.20),←,
32,"Hart, Shaun",32y 315d,254 (133-3-118 52.95%),170 (0.67),152 (96-2-54 63.82%),89 (0.59)
2,"Johnson, Chris",27y 302d,198 (95-3-100 48.74%),149 (0.75),139 (88-3-48 64.39%),82 (0.59)
27,"Keating, Clark",28y 8d,107 (73-2-32 69.16%),68 (0.64),93 (63-1-29 68.28%),59 (0.63)
44,"Lappin, Nigel",27y 280d,217 (128-4-85 59.91%),145 (0.67),156 (96-3-57 62.50%),105 (0.67)
23,"Leppitsch, Justin",28y 178d,186 (110-4-72 60.22%),188 (1.01),142 (88-3-51 63.03%),130 (0.92)
9,"McGrath, Ashley",20y 312d,33 (22-1-10 68.18%),13 (0.39),←,
4,"McRae, Craig",30y 187d,177 (112-2-63 63.84%),216 (1.22),138 (91-2-45 66.67%),160 (1.16)
15,"Michael, Mal",26y 277d,134 (76-1-57 57.09%),26 (0.19),73 (55-1-17 76.03%),3 (0.04)
8,"Notting, Tim",25y 158d,89 (63-1-25 71.35%),65 (0.73),←,
13,"Pike, Martin",31y 134d,214 (124-1-89 58.18%),99 (0.46),73 (54-1-18 74.66%),40 (0.55)
6,"Power, Luke",24y 79d,111 (75-1-35 68.02%),134 (1.21),←,
5,"Scott, Brad",27y 329d,119 (71-2-46 60.50%),38 (0.32),97 (63-2-32 65.98%),32 (0.33)
3,"Voss, Michael",28y 264d,224 (134-2-88 60.27%),199 (0.89),145 (96-1-48 66.55%),127 (0.88)
33,"White, Darryl",30y 289d,244 (133-5-106 55.53%),162 (0.66),154 (94-3-57 62.01%),56 (0.36)
Totals,Totals,26y 152d,3002 (1814-42-1146 60.43%),2412 (0.80),,
C,"Matthews, Leigh",52y 26d,350 (214-6-130 62.00%),,126 (89-1-36 71.03%),
