St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Armitage, David",16,6,14,30,,2.0,,4.0,1.0,4.0,7.0,4.0,2.0,2.0,,15.0,15.0,2.0,,,1.0,1.0,77.0
43,"Curren, Tom",9,4,8,17,,,,1.0,,3.0,2.0,3.0,1.0,,,8.0,7.0,,,1.0,,1.0,76.0
26,"Dal Santo, Nick",21,4,10,31,1,2.0,3.0,2.0,2.0,4.0,7.0,5.0,2.0,,,10.0,22.0,,1.0,,6.0,2.0,85.0
24,"Dempster, Sean",10,7,8,18,,,,4.0,3.0,,,1.0,1.0,1.0,,6.0,10.0,2.0,,1.0,2.0,,89.0
38,"Dunell, Sam",13,6,4,17,,,,,3.0,2.0,,2.0,,,,2.0,15.0,1.0,,4.0,3.0,,88.0
14,"Geary, Jarryn",6,4,5,11,,,,,2.0,,,,,,,,11.0,,,4.0,,,90.0
7,"Hayes, Lenny",10,4,12,22,,,1.0,2.0,2.0,5.0,6.0,1.0,3.0,,,12.0,11.0,,,2.0,,1.0,82.0
4,"Jones, Clinton",10,,8,18,,,,2.0,,7.0,2.0,,2.0,,,7.0,12.0,,,1.0,2.0,,83.0
9,"Lee, Tom",10,3,6,16,2,1.0,3.0,3.0,,2.0,2.0,2.0,2.0,,,10.0,6.0,2.0,1.0,2.0,3.0,2.0,91.0
5,"McEvoy, Ben",4,2,7,11,,,24.0,2.0,,1.0,1.0,,1.0,,,7.0,4.0,1.0,,3.0,,,91.0
44,"Milne, Stephen",9,5,3,12,1,,,,1.0,4.0,,5.0,,2.0,,5.0,8.0,,1.0,,2.0,,87.0
11,"Montagna, Leigh",21,6,7,28,2,,,1.0,8.0,4.0,3.0,2.0,1.0,,,7.0,19.0,,,,4.0,1.0,84.0
22,"Ray, Farren",11,7,9,20,,,1.0,3.0,2.0,3.0,1.0,1.0,,1.0,,3.0,16.0,,,1.0,3.0,,85.0
12,"Riewoldt, Nick",11,8,5,16,2,2.0,,2.0,,2.0,,2.0,,,,6.0,10.0,2.0,3.0,3.0,,,99.0
17,"Roberton, Dylan",12,7,7,19,,,,3.0,5.0,1.0,3.0,,1.0,,,6.0,10.0,1.0,,4.0,4.0,,86.0
21,"Saad, Ahmed",3,1,,3,2,,,1.0,,,,,,,,,1.0,,,1.0,,,86.0
35,"Saunders, Josh",7,3,6,13,,,,3.0,1.0,1.0,1.0,2.0,,,,5.0,7.0,,,2.0,1.0,,81.0
31,"Simpkin, Tom",6,2,3,9,,,1.0,,3.0,,,2.0,,1.0,,2.0,5.0,1.0,,7.0,1.0,,88.0
2 ↑,"Siposs, Arryn",1,2,10,11,,,,,,2.0,,,,,,6.0,5.0,,,,1.0,,45.0
28 ↓,"Stanley, Rhys",3,3,4,7,,1.0,4.0,2.0,1.0,,,3.0,1.0,,,5.0,3.0,2.0,1.0,,,,38.0
3,"Steven, Jack",11,2,6,17,1,,,5.0,,4.0,3.0,1.0,2.0,,,6.0,12.0,1.0,,,4.0,1.0,79.0
29,"Webster, Jimmy",9,5,6,15,,,,1.0,1.0,,1.0,1.0,,,,6.0,9.0,,,7.0,,,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,213,91,148,361,11,11.0,37.0,41.0,35.0,49.0,39.0,37.0,19.0,7.0,,134.0,218.0,15.0,7.0,43.0,37.0,9.0,
Opposition,Opposition,222,114,164,386,16,12.0,44.0,52.0,33.0,53.0,38.0,51.0,7.0,19.0,6.0,130.0,254.0,14.0,7.0,49.0,14.0,10.0,
