Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Addison, Dylan",9,7,5,14,,,,3.0,1.0,1.0,2.0,1.0,1.0,1.0,,5.0,9.0,1.0,,1.0,,1.0,71.0
21,"Akermanis, Jason",12,6,7,19,3,1.0,,3.0,2.0,1.0,1.0,1.0,,1.0,,3.0,15.0,,2.0,2.0,,,87.0
5,"Boyd, Matthew",10,4,11,21,,1.0,,3.0,1.0,3.0,,4.0,,3.0,,7.0,15.0,,,2.0,2.0,1.0,91.0
33,"Callan, Tim",9,6,9,18,,,,2.0,2.0,,1.0,3.0,1.0,,,6.0,13.0,1.0,,6.0,,,83.0
17,"Cooney, Adam",15,4,13,28,2,,,2.0,1.0,2.0,4.0,1.0,1.0,1.0,2.0,10.0,18.0,1.0,1.0,,2.0,2.0,80.0
4,"Cross, Daniel",10,4,17,27,,,2.0,9.0,1.0,4.0,4.0,2.0,2.0,1.0,,11.0,15.0,,,,,1.0,90.0
13,"Giansiracusa, Daniel",16,8,9,25,,,,3.0,1.0,3.0,2.0,2.0,1.0,,,3.0,22.0,,1.0,1.0,3.0,2.0,71.0
9,"Gilbee, Lindsay",15,4,7,22,,1.0,,1.0,5.0,,,1.0,,,,4.0,16.0,,,2.0,8.0,,93.0
16,"Griffen, Ryan",14,4,11,25,3,1.0,,4.0,2.0,4.0,5.0,2.0,2.0,1.0,3.0,10.0,14.0,1.0,,2.0,1.0,,71.0
8,"Hahn, Mitch",9,4,5,14,3,,,6.0,,4.0,,9.0,1.0,3.0,,9.0,5.0,1.0,1.0,1.0,,1.0,87.0
40,"Harbrow, Jarrod",10,3,,10,2,1.0,,3.0,2.0,1.0,2.0,3.0,1.0,2.0,,5.0,5.0,,,1.0,2.0,,70.0
25,"Hargrave, Ryan",11,4,6,17,,,,2.0,4.0,2.0,,,,,,4.0,13.0,,,1.0,,,100.0
20,"Hill, Josh",16,11,2,18,2,,,1.0,1.0,5.0,1.0,1.0,1.0,1.0,,7.0,13.0,2.0,,3.0,6.0,,82.0
15,"Hudson, Ben",7,6,12,19,,,9.0,1.0,1.0,2.0,6.0,4.0,2.0,1.0,,11.0,9.0,1.0,1.0,2.0,,,64.0
6,"Johnson, Brad",10,5,3,13,,,,1.0,1.0,4.0,1.0,2.0,,1.0,,5.0,7.0,,1.0,,,1.0,88.0
36,"Lake, Brian",13,13,3,16,,,,,3.0,,,2.0,,1.0,,1.0,14.0,1.0,,4.0,4.0,,94.0
27,"Minson, Will",9,5,6,15,1,1.0,19.0,2.0,1.0,5.0,6.0,3.0,1.0,3.0,,9.0,6.0,1.0,2.0,2.0,,,72.0
38,"Morris, Dale",10,6,1,11,,,,2.0,2.0,,,,2.0,,1.0,5.0,6.0,1.0,,10.0,,,95.0
2,"Murphy, Robert",13,9,5,18,1,1.0,,1.0,,4.0,,,1.0,,,8.0,10.0,,1.0,1.0,2.0,,85.0
28,"Welsh, Scott",6,8,4,10,1,1.0,,,,2.0,,,,,,3.0,7.0,2.0,2.0,1.0,,,90.0
7,"West, Scott",9,3,12,21,,,,4.0,1.0,1.0,2.0,1.0,2.0,,,6.0,15.0,,,,,,70.0
37,"Wight, Cameron",10,4,4,14,1,2.0,,,1.0,2.0,,2.0,4.0,,,5.0,8.0,,,7.0,,,67.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,243,128,152,395,19,11.0,30.0,53.0,33.0,50.0,37.0,44.0,23.0,20.0,6.0,137.0,255.0,13.0,12.0,49.0,30.0,9.0,
Opposition,Opposition,172,86,135,307,13,9.0,33.0,68.0,27.0,48.0,30.0,38.0,21.0,23.0,,109.0,189.0,11.0,10.0,48.0,18.0,4.0,
