Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Geelong Games (W-D-L W%),Geelong Goals (Ave.)
5,"Ablett, Gary",31y 220d,171 (95-1-75 55.85%),620 (3.63),165 (90-1-74 54.85%),610 (3.70)
3,"Bairstow, Mark",29y 289d,116 (70-1-45 60.78%),146 (1.26),←,
6,"Barnes, John",23y 342d,30 (14-1-15 48.33%),19 (0.63),18 (8-0-10 44.44%),7 (0.39)
27,"Bews, Andrew",28y 294d,196 (102-1-93 52.30%),132 (0.67),←,
16,"Brownless, Bill",26y 101d,133 (72-1-60 54.51%),332 (2.50),←,
35,"Colbert, Leigh",17y 336d,1 (0-0-1 0.00%),,←,
7,"Couch, Paul",28y 294d,171 (96-0-75 56.14%),142 (0.83),←,
28,"Darcy, Tim",29y 114d,144 (76-0-68 52.78%),64 (0.44),←,
14,"Handley, Steven",22y 290d,30 (20-0-10 66.67%),13 (0.43),←,
42,"Hickmott, Adrian",21y 40d,9 (5-0-4 55.56%),5 (0.56),←,
32,"Hocking, Garry",24y 213d,108 (61-1-46 56.94%),106 (0.98),←,
43,"Lynch, Paul",19y 203d,3 (2-0-1 66.67%),4 (1.33),←,
21,"Mansfield, Michael",21y 274d,43 (25-0-18 58.14%),36 (0.84),←,
17,"McGrath, Tim",22y 214d,40 (25-0-15 62.50%),,33 (21-0-12 63.64%),
20,"OReilly, Stephen",20y 181d,3 (0-0-3 0.00%),1 (0.33),←,
23,"Pickering, Liam",24y 242d,27 (11-0-16 40.74%),11 (0.41),5 (2-0-3 40.00%),3 (0.60)
15,"Riccardi, Peter",20y 143d,27 (18-0-9 66.67%),21 (0.78),←,
8,"Scott, Robert",24y 69d,110 (61-1-48 55.91%),142 (1.29),←,
37,"Simpson, Sean",23y 23d,43 (26-0-17 60.47%),8 (0.19),36 (25-0-11 69.44%),7 (0.19)
25,"Steele, Darren",27y 26d,126 (51-1-74 40.87%),32 (0.25),7 (3-0-4 42.86%),1 (0.14)
Totals,Totals,24y 159d,1531 (830-8-693 54.21%),1834 (1.20),,
C,"Blight, Malcolm",43y 82d,122 (70-0-52 57.38%),,106 (64-0-42 60.38%),
