Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Aish, James",8,5,10,18,,,,2.0,2.0,2.0,4.0,1.0,1.0,,,6.0,12.0,1.0,,4.0,,,83.0
24,"Amiss, Jye",6,4,4,10,1,2.0,,1.0,,2.0,,1.0,,,,5.0,4.0,3.0,1.0,,,,90.0
8,"Brayshaw, Andrew",13,4,15,28,,,,11.0,,7.0,1.0,3.0,,1.0,,7.0,21.0,,,2.0,,1.0,85.0
6,"Clark, Jordan",12,5,7,19,,,,1.0,4.0,3.0,,2.0,1.0,,,5.0,13.0,,,1.0,,1.0,83.0
19,"Corbett, Josh",7,7,4,11,2,1.0,,,,2.0,,,,,,4.0,6.0,2.0,2.0,1.0,,1.0,74.0
28 ↓,"Erasmus, Neil",10,6,7,17,,,,,1.0,1.0,4.0,2.0,,,,6.0,11.0,,,1.0,,,70.0
32,"Frederick, Michael",8,3,3,11,2,1.0,,,1.0,2.0,,1.0,,,,4.0,6.0,,1.0,,,,85.0
21,"Hamling, Joel",6,5,6,12,,,,1.0,2.0,,,1.0,2.0,1.0,,4.0,8.0,,,4.0,,,82.0
23,"Henry, Liam",10,5,6,16,,,,5.0,2.0,2.0,2.0,3.0,,1.0,,3.0,14.0,,,,2.0,,82.0
15,"Hughes, Ethan",8,5,4,12,,,,2.0,2.0,3.0,,1.0,,,,6.0,7.0,1.0,,2.0,,,73.0
9,"Jackson, Luke",6,1,10,16,,,19.0,5.0,,3.0,8.0,3.0,2.0,1.0,,11.0,8.0,,1.0,4.0,,,78.0
2,"OMeara, Jaeger",4,1,7,11,,,,4.0,1.0,,1.0,1.0,1.0,1.0,,5.0,5.0,,,,,,63.0
25,"Pearce, Alex",11,8,7,18,,,,2.0,6.0,,1.0,5.0,,1.0,3.0,10.0,8.0,2.0,,6.0,,,96.0
13,"Ryan, Luke",25,6,3,28,,,,3.0,10.0,,,5.0,1.0,,,7.0,13.0,1.0,,2.0,,,99.0
5,"Schultz, Lachie",11,3,8,19,2,1.0,,4.0,,5.0,2.0,2.0,2.0,,,7.0,11.0,,1.0,3.0,,,88.0
3,"Serong, Caleb",13,1,16,29,,,,6.0,1.0,3.0,7.0,3.0,3.0,,2.0,17.0,12.0,,,,,1.0,80.0
46 ↑,"Stanley, Ethan",3,1,,3,,1.0,,1.0,,1.0,,,,,,,3.0,,,,,,17.0
1,"Sturt, Sam",7,5,7,14,1,3.0,,,,2.0,,5.0,,2.0,,5.0,10.0,,4.0,1.0,,,82.0
39,"Switkowski, Sam",11,3,6,17,1,,,3.0,1.0,5.0,2.0,2.0,2.0,,,7.0,11.0,,,3.0,1.0,1.0,79.0
35,"Treacy, Josh",4,3,3,7,,,4.0,4.0,,3.0,1.0,1.0,1.0,1.0,,2.0,5.0,,,6.0,,,70.0
34,"Wagner, Corey",17,8,6,23,,,,4.0,5.0,2.0,2.0,,1.0,,,4.0,20.0,,1.0,3.0,,2.0,85.0
10,"Walters, Michael",4,1,3,7,1,,,,,1.0,,2.0,1.0,2.0,,5.0,3.0,,,,,1.0,81.0
26,"Young, Hayden",14,3,5,19,,,,5.0,2.0,4.0,3.0,4.0,2.0,,,7.0,11.0,1.0,,,,,77.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,218,93,147,365,10,11.0,23.0,64.0,40.0,53.0,38.0,48.0,20.0,11.0,5.0,137.0,222.0,11.0,11.0,43.0,3.0,8.0,
Opposition,Opposition,205,90,124,329,9,10.0,54.0,65.0,42.0,52.0,28.0,58.0,11.0,20.0,1.0,127.0,195.0,12.0,14.0,50.0,8.0,7.0,
