Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Melbourne Games (W-D-L W%),Melbourne Goals (Ave.)
20,"Broadbridge, Troy",20y 332d,12 (5-0-7 41.67%),2 (0.17),←,
25,"Brown, Nathan",25y 19d,31 (14-0-17 45.16%),6 (0.19),←,
32,"Bruce, Cameron",21y 337d,41 (22-0-19 53.66%),53 (1.29),←,
33,"Farmer, Jeff",24y 70d,118 (52-0-66 44.07%),259 (2.19),←,
21,"Febey, Steven",32y 14d,258 (130-0-128 50.39%),40 (0.16),←,
15,"Funcke, Ross",23y 290d,32 (15-0-17 46.88%),2 (0.06),5 (3-0-2 60.00%),1 (0.20)
30,"Godfrey, Simon",20y 319d,14 (8-0-6 57.14%),2 (0.14),←,
18,"Green, Brad",20y 173d,41 (23-0-18 56.10%),65 (1.59),←,
16,"Johnstone, Travis",21y 47d,47 (22-0-25 46.81%),36 (0.77),←,
36,"Leoncelli, Andrew",27y 47d,106 (48-0-58 45.28%),44 (0.42),←,
35,"McDonald, Anthony",29y 81d,99 (46-0-53 46.46%),40 (0.40),←,
23,"McDonald, James",24y 332d,73 (36-0-37 49.32%),28 (0.38),←,
9,"Neitz, David",26y 223d,180 (82-0-98 45.56%),279 (1.55),←,
8,"Nicholson, Alistair",23y 182d,52 (27-0-25 51.92%),1 (0.02),←,
24,"Robertson, Russell",22y 282d,79 (41-0-38 51.90%),117 (1.48),←,
5,"Schwarz, David",29y 40d,160 (73-1-86 45.94%),232 (1.45),←,
11,"Simmonds, Troy",23y 51d,40 (20-0-20 50.00%),7 (0.17),←,
42,"Walsh, Peter",25y 40d,58 (30-0-28 51.72%),12 (0.21),←,
10,"Ward, Daniel",24y 55d,51 (21-0-30 41.18%),14 (0.27),←,
34,"White, Jeff",24y 195d,121 (58-0-63 47.93%),61 (0.50),89 (45-0-44 50.56%),43 (0.48)
22,"Woewodin, Shane",25y 52d,114 (51-0-63 44.74%),51 (0.45),←,
13,"Yze, Adem",23y 346d,141 (62-0-79 43.97%),99 (0.70),←,
Totals,Totals,24y 194d,1868 (886-1-981 47.43%),1450 (0.78),,
C,"Daniher, Neale",40y 199d,94 (48-0-46 51.06%),,←,
