Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Brisbane Lions Games (W-D-L W%),Brisbane Lions Goals (Ave.)
12,"Akermanis, Jason",26y 52d,167 (104-4-59 63.47%),199 (1.19),129 (81-3-45 63.95%),155 (1.20)
10,"Ashcroft, Marcus",31y 204d,297 (140-5-152 47.98%),145 (0.49),145 (87-3-55 61.03%),61 (0.42)
20,"Black, Simon",24y 14d,104 (73-1-30 70.67%),79 (0.76),←,
17,"Brennan, Jared",18y 263d,1 (1-0-0 100.00%),1 (1.00),←,
16,"Brown, Jonathan",21y 170d,60 (47-0-13 78.33%),60 (1.00),←,
19,"Charman, Jamie",20y 275d,26 (20-1-5 78.85%),4 (0.15),←,
32,"Hart, Shaun",31y 335d,232 (118-3-111 51.51%),155 (0.67),130 (81-2-47 63.08%),74 (0.57)
2,"Johnson, Chris",26y 322d,180 (82-3-95 46.39%),140 (0.78),121 (75-3-43 63.22%),73 (0.60)
44,"Lappin, Nigel",26y 300d,198 (115-4-79 59.09%),137 (0.69),137 (83-3-51 61.68%),97 (0.71)
23,"Leppitsch, Justin",27y 198d,167 (97-4-66 59.28%),181 (1.08),123 (75-3-45 62.20%),123 (1.00)
11,"Lynch, Alastair",34y 302d,274 (139-2-133 51.09%),519 (1.89),122 (78-2-42 64.75%),257 (2.11)
43,"McDonald, Beau",23y 165d,68 (47-1-20 69.85%),17 (0.25),←,
9,"McGrath, Ashley",19y 332d,13 (10-1-2 80.77%),,←,
4,"McRae, Craig",29y 207d,157 (98-2-57 63.06%),190 (1.21),118 (77-2-39 66.10%),134 (1.14)
15,"Michael, Mal",25y 297d,114 (63-1-50 55.70%),26 (0.23),53 (42-1-10 80.19%),3 (0.06)
8,"Notting, Tim",24y 178d,78 (56-1-21 72.44%),63 (0.81),←,
13,"Pike, Martin",30y 154d,192 (110-1-81 57.55%),80 (0.42),51 (40-1-10 79.41%),21 (0.41)
6,"Power, Luke",23y 99d,88 (60-1-27 68.75%),114 (1.30),←,
5,"Scott, Brad",26y 349d,100 (59-2-39 60.00%),33 (0.33),78 (51-2-25 66.67%),27 (0.35)
22,"Scott, Chris",26y 349d,172 (103-3-66 60.76%),64 (0.37),117 (76-2-39 65.81%),41 (0.35)
3,"Voss, Michael",27y 284d,202 (119-2-81 59.41%),188 (0.93),123 (81-1-41 66.26%),116 (0.94)
33,"White, Darryl",29y 309d,226 (122-5-99 55.09%),160 (0.71),136 (83-3-50 62.13%),54 (0.40)
Totals,Totals,26y 118d,3116 (1783-47-1286 57.22%),2555 (0.82),,
C,"Matthews, Leigh",51y 47d,327 (199-6-122 61.77%),,103 (74-1-28 72.33%),
