Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Broadbridge, Troy",2.0,2.0,8.0,10.0,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,6.0,4,,,4.0,1.0,,
32,"Bruce, Cameron",7.0,3.0,5.0,12.0,1.0,1.0,1.0,4.0,1.0,5.0,2.0,3.0,1.0,,,7.0,5,,2.0,3.0,,,
33,"Farmer, Jeff",9.0,1.0,7.0,16.0,2.0,,,5.0,,2.0,3.0,4.0,1.0,3.0,,10.0,7,,,1.0,1.0,,
21,"Febey, Steven",13.0,4.0,12.0,25.0,2.0,,2.0,4.0,1.0,5.0,4.0,,,,,7.0,20,,,2.0,1.0,,
18,"Green, Brad",6.0,2.0,4.0,10.0,3.0,1.0,,2.0,,1.0,1.0,,,1.0,,2.0,8,,2.0,,,,
4,"Grgic, Brent",7.0,5.0,8.0,15.0,,,,,2.0,2.0,,1.0,,,,3.0,12,,,1.0,1.0,,
36,"Leoncelli, Andrew",16.0,8.0,7.0,23.0,1.0,,,7.0,,6.0,4.0,2.0,3.0,2.0,,9.0,13,,1.0,2.0,2.0,,
35,"McDonald, Anthony",12.0,4.0,11.0,23.0,,1.0,1.0,7.0,4.0,7.0,5.0,1.0,,3.0,,6.0,17,,,5.0,,,
23,"McDonald, James",18.0,5.0,6.0,24.0,1.0,1.0,,2.0,4.0,3.0,5.0,,1.0,1.0,2.0,7.0,17,,,3.0,4.0,,
9,"Neitz, David",11.0,4.0,5.0,16.0,,,3.0,,5.0,1.0,,3.0,2.0,1.0,,9.0,7,2.0,,3.0,,,
8,"Nicholson, Alistair",2.0,1.0,4.0,6.0,,,1.0,1.0,,,1.0,,,,,4.0,3,1.0,,2.0,,,
24,"Robertson, Russell",14.0,5.0,3.0,17.0,5.0,3.0,,,,3.0,1.0,,,1.0,3.0,6.0,9,2.0,3.0,1.0,,,
5,"Schwarz, David",10.0,2.0,10.0,20.0,,,16.0,4.0,2.0,5.0,8.0,2.0,1.0,,,13.0,8,,,4.0,,,
11,"Simmonds, Troy",4.0,4.0,7.0,11.0,,,14.0,,,2.0,2.0,1.0,1.0,1.0,,4.0,7,,,,,,
6,"Thompson, Scott",,,,,,,1.0,,,1.0,,,,,,,1,,,,,,
42,"Walsh, Peter",6.0,4.0,8.0,14.0,1.0,,,2.0,2.0,1.0,1.0,1.0,,,,8.0,7,1.0,,4.0,2.0,,
10,"Ward, Daniel",1.0,1.0,7.0,8.0,,,,6.0,3.0,,,,1.0,3.0,,2.0,8,,,1.0,2.0,,
31,"Wheatley, Paul",2.0,1.0,,2.0,,,,,,2.0,1.0,2.0,1.0,1.0,,1.0,1,,,,,,
34,"White, Jeff",8.0,4.0,4.0,12.0,,,10.0,3.0,,2.0,2.0,,,,,5.0,6,1.0,,1.0,1.0,,
26,"Williams, Luke",1.0,,3.0,4.0,,,,1.0,,,1.0,,1.0,,,3.0,1,,,,,,
22,"Woewodin, Shane",6.0,2.0,12.0,18.0,,,1.0,2.0,1.0,,2.0,,1.0,5.0,,11.0,9,1.0,1.0,1.0,,,
13,"Yze, Adem",19.0,2.0,4.0,23.0,,,,2.0,3.0,2.0,6.0,,1.0,1.0,,10.0,12,1.0,1.0,,,,
Totals,Totals,174.0,64.0,135.0,309.0,16.0,7.0,51.0,53.0,29.0,50.0,50.0,21.0,15.0,24.0,5.0,133.0,182,9.0,10.0,38.0,15.0,,
Opposition,Opposition,169.0,68.0,119.0,288.0,15.0,10.0,28.0,37.0,33.0,46.0,36.0,29.0,24.0,15.0,1.0,129.0,162,15.0,11.0,43.0,14.0,,
