Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Banner, Mitchell",16,6,7,23,1,1.0,,4.0,4.0,7.0,2.0,2.0,1.0,,,6.0,17.0,2.0,1.0,1.0,1.0,,70.0
5,"Broadbent, Matthew",10,8,9,19,,1.0,,6.0,1.0,2.0,2.0,1.0,1.0,1.0,,8.0,11.0,,,,,,69.0
20,"Brogan, Dean",6,4,7,13,,,10.0,4.0,,1.0,1.0,2.0,,2.0,,2.0,12.0,,,2.0,,,88.0
27,"Carlile, Alipate",9,8,12,21,1,,,1.0,,1.0,,2.0,,1.0,,3.0,17.0,,,5.0,,,94.0
1,"Cassisi, Domenic",9,3,17,26,,1.0,,3.0,3.0,2.0,1.0,2.0,1.0,2.0,,13.0,13.0,,,4.0,1.0,1.0,79.0
30,"Chaplin, Troy",7,1,7,14,,,,1.0,1.0,,2.0,1.0,,1.0,,3.0,11.0,,,5.0,1.0,,95.0
35,"Cornes, Chad",11,5,8,19,,,,3.0,2.0,,,4.0,1.0,3.0,,5.0,14.0,,,7.0,,,92.0
18,"Cornes, Kane",9,5,12,21,,,,,5.0,,2.0,1.0,2.0,1.0,,4.0,17.0,,,,,,88.0
33,"Ebert, Brett",6,4,3,9,1,1.0,,1.0,,2.0,,1.0,,,,2.0,7.0,1.0,1.0,5.0,,,82.0
45,"Hitchcock, Cameron",9,6,3,12,,3.0,,1.0,,3.0,2.0,3.0,1.0,1.0,,3.0,10.0,,1.0,2.0,2.0,,80.0
44,"Logan, Tom",12,9,15,27,,,,1.0,2.0,1.0,1.0,2.0,3.0,1.0,,10.0,17.0,1.0,,2.0,,,95.0
4,"Motlop, Daniel",5,2,3,8,,,,3.0,,3.0,,2.0,,2.0,,4.0,4.0,,1.0,,2.0,2.0,78.0
6,"Pearce, Danyle",10,1,8,18,2,,,,,4.0,1.0,2.0,,1.0,,5.0,13.0,,,2.0,,,90.0
15,"Rodan, David",12,2,9,21,,,,5.0,2.0,3.0,4.0,3.0,,1.0,,9.0,12.0,,1.0,1.0,9.0,1.0,84.0
3,"Salopek, Steven",12,5,8,20,,,,1.0,2.0,2.0,,,,,,5.0,15.0,,,1.0,1.0,,84.0
19,"Salter, Nick",9,5,8,17,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,7.0,11.0,,,,,,78.0
28,"Schulz, Jay",7,5,5,12,2,1.0,,,,1.0,,2.0,1.0,,,8.0,4.0,3.0,2.0,8.0,,,74.0
43,"Stewart, Daniel",7,6,1,8,,1.0,1.0,1.0,,2.0,,2.0,,,,3.0,5.0,3.0,3.0,,,,72.0
14,"Stewart, Paul",12,6,7,19,,,,3.0,2.0,1.0,,4.0,1.0,,,3.0,16.0,1.0,,4.0,,,85.0
21,"Thomas, Matt",8,5,10,18,1,,1.0,5.0,,3.0,4.0,6.0,3.0,5.0,,6.0,13.0,,,1.0,1.0,,80.0
12,"Trengove, Jackson",5,4,9,14,,,5.0,3.0,,2.0,1.0,1.0,2.0,,,6.0,8.0,1.0,,2.0,,1.0,60.0
39,"Westhoff, Justin",8,6,7,15,,,2.0,,3.0,3.0,2.0,2.0,,1.0,,4.0,11.0,,,2.0,,,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,199,106,175,374,8,10.0,19.0,47.0,28.0,44.0,26.0,46.0,18.0,23.0,,119.0,258.0,12.0,10.0,54.0,18.0,5.0,
Opposition,Opposition,223,130,151,374,17,13.0,25.0,43.0,33.0,52.0,28.0,43.0,23.0,18.0,6.0,121.0,253.0,12.0,15.0,41.0,14.0,9.0,
