Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Carlton Games (W-D-L W%),Carlton Goals (Ave.)
24,"Allan, Matthew",25y 77d,113 (62-0-51 54.87%),60 (0.53),←,
29,"Beaumont, Simon",24y 152d,69 (40-0-29 57.97%),49 (0.71),←,
21,"Bradley, Craig",36y 203d,322 (195-2-125 60.87%),216 (0.67),←,
16,"Camporeale, Scott",24y 276d,114 (71-0-43 62.28%),104 (0.91),←,
39,"Christou, Ang",28y 118d,118 (80-1-37 68.22%),17 (0.14),←,
31,"Fletcher, Simon",21y 270d,19 (13-0-6 68.42%),10 (0.53),←,
45,"Franchina, Anthony",22y 215d,40 (22-0-18 55.00%),14 (0.35),←,
17,"Freeborn, Scott",21y 359d,6 (5-0-1 83.33%),5 (0.83),←,
4,"Hamill, Aaron",22y 267d,78 (39-0-39 50.00%),88 (1.13),←,
9,"Hickmott, Adrian",28y 44d,117 (74-0-43 63.25%),58 (0.50),67 (42-0-25 62.69%),34 (0.51)
37,"Hotton, Trent",26y 164d,27 (11-0-16 40.74%),20 (0.74),10 (7-0-3 70.00%),6 (0.60)
27,"Hulme, Darren",22y 308d,45 (20-0-25 44.44%),25 (0.56),←,
43,"Koutoufides, Anthony",27y 116d,158 (94-1-63 59.81%),116 (0.73),←,
12,"Lappin, Matthew",24y 86d,89 (47-1-41 53.37%),77 (0.87),34 (19-0-15 55.88%),51 (1.50)
10,"Mansfield, Michael",28y 279d,189 (108-1-80 57.41%),102 (0.54),8 (5-0-3 62.50%),2 (0.25)
22,"Manton, Glenn",26y 347d,129 (76-0-53 58.91%),34 (0.26),108 (65-0-43 60.19%),30 (0.28)
5,"McKay, Andrew",29y 304d,164 (100-1-63 61.28%),25 (0.15),←,
26,"OReilly, Stephen",27y 186d,138 (56-0-82 40.58%),21 (0.15),4 (1-0-3 25.00%),1 (0.25)
7,"Ratten, Brett",28y 307d,199 (116-0-83 58.29%),69 (0.35),←,
23,"Rice, Dean",32y 57d,209 (99-1-109 47.61%),84 (0.40),93 (54-0-39 58.06%),41 (0.44)
1,"Silvagni, Stephen",32y 348d,278 (175-1-102 63.13%),182 (0.65),←,
8,"Whitnall, Lance",20y 264d,76 (39-0-37 51.32%),145 (1.91),←,
Totals,Totals,26y 216d,2697 (1542-9-1146 57.17%),1521 (0.56),,
C,"Parkin, David",57y 244d,503 (296-2-205 59.05%),,340 (209-2-129 61.76%),
