Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
9,"Acres, Blake",15,7,3,18,,1.0,,3.0,2.0,3.0,2.0,3.0,2.0,1.0,,6.0,12.0,,1.0,1.0,,,79.0
11,"Aish, James",9,1,10,19,,,,3.0,2.0,1.0,5.0,3.0,,,,7.0,11.0,,,1.0,,,82.0
41 ↑,"Banfield, Bailey",,,2,2,,,,,,,,,,,,2.0,,,,,,1.0,25.0
8,"Brayshaw, Andrew",16,3,12,28,,,,3.0,2.0,8.0,6.0,3.0,1.0,,2.0,7.0,21.0,,,2.0,,1.0,69.0
17,"Brodie, Will",12,2,16,28,,,,3.0,1.0,7.0,7.0,2.0,,1.0,,12.0,17.0,,,,,1.0,69.0
27,"Chapman, Heath",17,14,5,22,,,,,3.0,2.0,1.0,1.0,,1.0,,3.0,20.0,,,3.0,,,72.0
6,"Clark, Jordan",15,7,8,23,,,,5.0,3.0,3.0,2.0,3.0,,,,4.0,19.0,1.0,,5.0,,1.0,86.0
33,"Colyer, Travis",6,5,4,10,1,,,1.0,,3.0,,,,,,3.0,8.0,,1.0,1.0,,1.0,90.0
36,"Cox, Brennan",16,12,3,19,,,,2.0,3.0,2.0,,1.0,1.0,1.0,,5.0,12.0,2.0,,6.0,,,89.0
4,"Darcy, Sean",8,4,8,16,1,,32.0,3.0,4.0,,1.0,3.0,1.0,2.0,,12.0,7.0,1.0,1.0,1.0,,,81.0
32,"Frederick, Michael",11,4,6,17,2,1.0,,3.0,,3.0,1.0,1.0,2.0,,,6.0,11.0,,,2.0,1.0,2.0,79.0
37,"Lobb, Rory",11,9,4,15,3,1.0,7.0,3.0,1.0,4.0,,3.0,,1.0,1.0,9.0,8.0,3.0,3.0,4.0,,1.0,97.0
2,"Logue, Griffin",6,5,2,8,,1.0,,1.0,,1.0,,3.0,1.0,1.0,,6.0,2.0,4.0,1.0,3.0,,,100.0
16,"Mundy, David",9,3,7,16,,1.0,,1.0,,2.0,2.0,1.0,,,,4.0,13.0,,,,,,61.0
25,"Pearce, Alex",8,5,1,9,,,,,3.0,1.0,1.0,2.0,,1.0,,6.0,4.0,2.0,,6.0,,,93.0
13,"Ryan, Luke",25,14,4,29,,,,3.0,10.0,,1.0,,,,,4.0,15.0,1.0,,2.0,,,84.0
5,"Schultz, Lachie",13,2,5,18,4,1.0,,1.0,,2.0,,3.0,,2.0,3.0,7.0,12.0,,1.0,1.0,,2.0,83.0
3,"Serong, Caleb",8,1,14,22,,,,4.0,1.0,3.0,6.0,2.0,,1.0,,12.0,9.0,,,,,,70.0
20 ↓,"Taberner, Matthew",8,5,1,9,2,1.0,,2.0,,1.0,,1.0,2.0,,,4.0,6.0,,1.0,1.0,,,58.0
18,"Tucker, Darcy",9,3,3,12,,1.0,,2.0,2.0,2.0,1.0,4.0,,,,3.0,9.0,,,,,,72.0
31,"Walker, Brandon",11,9,5,16,,,,1.0,2.0,,,2.0,,2.0,,4.0,12.0,1.0,,,,,88.0
10,"Walters, Michael",9,5,7,16,1,,,3.0,,1.0,2.0,3.0,2.0,1.0,,8.0,10.0,1.0,,,,,85.0
26,"Young, Hayden",15,10,7,22,,,,,3.0,4.0,2.0,2.0,,,,6.0,13.0,1.0,,3.0,,,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,257,130,137,394,14,10.0,39.0,47.0,42.0,53.0,40.0,46.0,12.0,15.0,6.0,140.0,251.0,17.0,9.0,42.0,1.0,10.0,
Opposition,Opposition,192,74,144,336,7,14.0,27.0,43.0,39.0,51.0,30.0,51.0,15.0,12.0,,128.0,196.0,10.0,7.0,58.0,4.0,6.0,
