Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Adams, Taylor",16,6,13,29,,,,3.0,2.0,3.0,5.0,11.0,,3.0,,7.0,20.0,,,,,2.0,69.0
29,"Broomhead, Tim",10,4,10,20,1,1.0,,2.0,,,1.0,2.0,,,,7.0,12.0,,,,,,84.0
46,"Cox, Mason",6,4,1,7,3,,3.0,3.0,,,1.0,2.0,,,,3.0,4.0,1.0,3.0,1.0,,,78.0
25,"Crisp, Jack",10,8,8,18,,,,9.0,3.0,,,1.0,1.0,,,6.0,12.0,1.0,,2.0,,,87.0
2,"de Goey, Jordan",14,3,18,32,,1.0,,6.0,2.0,8.0,6.0,2.0,,1.0,2.0,11.0,21.0,,,,,2.0,83.0
15,"Dunn, Lynden",6,3,4,10,,,,3.0,2.0,,,1.0,,,,2.0,6.0,,,2.0,,,93.0
5,"Elliott, Jamie",5,5,5,10,1,1.0,,2.0,,2.0,,3.0,,2.0,,1.0,9.0,,2.0,1.0,,,77.0
1,"Fasolo, Alex",13,8,4,17,3,1.0,,3.0,1.0,4.0,,3.0,1.0,,,6.0,11.0,,1.0,1.0,2.0,2.0,83.0
6,"Goldsack, Tyson",6,3,3,9,,,,3.0,2.0,,,,,,,3.0,5.0,,,2.0,,,53.0
19,"Greenwood, Levi",10,6,5,15,1,,,2.0,,3.0,1.0,,,,,2.0,13.0,,1.0,2.0,,,84.0
4,"Grundy, Brodie",5,2,16,21,,,29.0,4.0,1.0,2.0,6.0,4.0,,1.0,,14.0,8.0,1.0,,2.0,,,84.0
32,"Hoskin-Elliott, Will",11,7,8,19,,,,5.0,1.0,4.0,1.0,3.0,1.0,,,4.0,16.0,,,,,,81.0
38,"Howe, Jeremy",12,10,11,23,,,,1.0,2.0,3.0,,7.0,,1.0,,9.0,15.0,2.0,,1.0,,,96.0
8,"Langdon, Tom",5,5,11,16,,,,3.0,2.0,1.0,1.0,,,,,9.0,7.0,3.0,,3.0,,,85.0
37,"Maynard, Brayden",15,11,2,17,,1.0,,3.0,4.0,4.0,,2.0,,1.0,,2.0,15.0,,,4.0,,,85.0
30,"Moore, Darcy",6,4,2,8,1,1.0,6.0,3.0,1.0,2.0,,1.0,,1.0,,7.0,2.0,3.0,1.0,3.0,,,65.0
10,"Pendlebury, Scott",11,8,10,21,,1.0,,3.0,1.0,5.0,3.0,,,,,6.0,14.0,1.0,2.0,1.0,1.0,3.0,88.0
21,"Phillips, Tom",16,6,13,29,1,,,2.0,1.0,3.0,,3.0,,,,3.0,25.0,1.0,,1.0,1.0,,83.0
31,"Ramsay, Jackson",4,2,5,9,,,,2.0,,1.0,,,,,,3.0,6.0,,,,,,88.0
22,"Sidebottom, Steele",18,5,7,25,1,1.0,,2.0,3.0,6.0,2.0,4.0,2.0,,,4.0,21.0,,,3.0,,1.0,92.0
24,"Thomas, Josh",11,4,10,21,1,,,2.0,1.0,4.0,2.0,3.0,1.0,,,9.0,13.0,,1.0,2.0,1.0,1.0,82.0
7,"Treloar, Adam",10,1,19,29,1,,,6.0,2.0,1.0,6.0,3.0,,1.0,,11.0,17.0,,1.0,1.0,5.0,,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,220,115,185,405,14,10.0,38.0,72.0,31.0,56.0,35.0,55.0,6.0,11.0,2.0,129.0,272.0,13.0,12.0,32.0,10.0,11.0,
Opposition,Opposition,242,131,211,453,18,10.0,35.0,71.0,40.0,54.0,40.0,46.0,11.0,6.0,4.0,141.0,315.0,9.0,17.0,47.0,8.0,12.0,
