Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Brisbane Lions Games (W-D-L W%),Brisbane Lions Goals (Ave.)
12,"Akermanis, Jason",22y 192d,94 (52-3-39 56.91%),89 (0.95),56 (29-2-25 53.57%),45 (0.80)
10,"Ashcroft, Marcus",27y 344d,220 (85-4-131 39.55%),124 (0.56),68 (32-2-34 48.53%),40 (0.59)
20,"Black, Simon",20y 154d,29 (18-0-11 62.07%),21 (0.72),←,
16,"Clarke, Matthew",25y 351d,128 (61-2-65 48.44%),19 (0.15),59 (25-1-33 43.22%),13 (0.22)
32,"Hart, Shaun",28y 110d,160 (66-2-92 41.88%),121 (0.76),58 (29-1-28 50.86%),40 (0.69)
31,"Heuskes, Adam",23y 168d,109 (58-2-49 54.13%),8 (0.07),23 (17-0-6 73.91%),1 (0.04)
2,"Johnson, Chris",23y 97d,110 (30-2-78 28.18%),121 (1.10),51 (23-2-26 47.06%),54 (1.06)
27,"Keating, Clark",23y 169d,60 (38-2-20 65.00%),39 (0.65),46 (28-1-17 61.96%),30 (0.65)
41,"Kennedy, Matthew",29y 212d,169 (65-2-102 39.05%),29 (0.17),56 (26-1-29 47.32%),4 (0.07)
18,"Lambert, Craig",30y 334d,205 (75-2-128 37.07%),79 (0.39),33 (18-1-14 56.06%),7 (0.21)
44,"Lappin, Nigel",23y 75d,125 (64-3-58 52.40%),87 (0.70),64 (32-2-30 51.56%),47 (0.73)
15,"Lawrence, Steven",23y 108d,62 (29-2-31 48.39%),36 (0.58),49 (23-2-24 48.98%),35 (0.71)
23,"Leppitsch, Justin",23y 338d,105 (52-3-50 50.95%),146 (1.39),61 (30-2-29 50.82%),88 (1.44)
11,"Lynch, Alastair",31y 77d,202 (86-2-114 43.07%),311 (1.54),50 (25-2-23 52.00%),49 (0.98)
4,"McRae, Craig",25y 347d,96 (51-2-43 54.17%),128 (1.33),57 (30-2-25 54.39%),72 (1.26)
7,"Molloy, Jarrod",23y 115d,94 (31-1-62 33.51%),124 (1.32),35 (23-1-11 67.14%),70 (2.00)
39,"Notting, Tim",20y 318d,15 (9-0-6 60.00%),12 (0.80),←,
6,"Power, Luke",19y 239d,23 (14-0-9 60.87%),18 (0.78),←,
5,"Scott, Brad",23y 124d,49 (17-1-31 35.71%),11 (0.22),27 (9-1-17 35.19%),5 (0.19)
22,"Scott, Chris",23y 124d,104 (53-2-49 51.92%),44 (0.42),49 (26-1-22 54.08%),21 (0.43)
3,"Voss, Michael",24y 59d,128 (65-1-62 51.17%),108 (0.84),49 (27-0-22 55.10%),36 (0.73)
33,"White, Darryl",26y 84d,154 (70-4-80 46.75%),142 (0.92),64 (31-2-31 50.00%),36 (0.56)
Totals,Totals,24y 271d,2441 (1089-42-1310 44.61%),1817 (0.74),,
C,"Matthews, Leigh",47y 187d,247 (142-5-100 58.50%),,23 (17-0-6 73.91%),
