Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Hawthorn Games (W-D-L W%),Hawthorn Goals (Ave.)
16,"Bone, Randall",22y 138d,20 (12-0-8 60.00%),17 (0.85),8 (4-0-4 50.00%),4 (0.50)
27,"Chick, Daniel",20y 49d,1 (1-0-0 100.00%),,←,
5,"Collins, Andrew",30y 340d,191 (125-0-66 65.45%),34 (0.18),←,
3,"Condon, Anthony",28y 115d,124 (86-0-38 69.35%),40 (0.32),←,
9,"Crawford, Shane",21y 203d,59 (31-0-28 52.54%),53 (0.90),←,
13,"Dear, Paul",29y 93d,122 (77-0-45 63.11%),80 (0.66),←,
19,"Dunstall, Jason",31y 229d,226 (160-0-66 70.80%),1082 (4.79),←,
35,"Gibson, Shannon",20y 144d,11 (4-0-7 36.36%),2 (0.18),←,
34,"Graham, Mark",23y 17d,43 (21-0-22 48.84%),7 (0.16),←,
15,"Harford, Daniel",19y 11d,14 (4-0-10 28.57%),7 (0.50),←,
17,"Hudson, Paul",25y 254d,118 (71-0-47 60.17%),243 (2.06),←,
1,"Jencke, Ray",30y 5d,167 (111-0-56 66.47%),27 (0.16),←,
11,"Kappler, Darren",31y 67d,147 (46-0-101 31.29%),126 (0.86),1 (1-0-0 100.00%),1 (1.00)
24,"Langford, Chris",33y 88d,275 (194-1-80 70.73%),31 (0.11),←,
20,"Maginness, Scott",29y 241d,131 (83-0-48 63.36%),8 (0.06),←,
44,"Platten, John",33y 13d,220 (149-0-71 67.73%),205 (0.93),←,
18,"Pritchard, Darrin",30y 9d,179 (123-0-56 68.72%),91 (0.51),←,
29,"Tallis, Rayden",20y 295d,39 (18-0-21 46.15%),8 (0.21),←,
25,"Taylor, Jason",27y 189d,77 (38-0-39 49.35%),33 (0.43),70 (37-0-33 52.86%),29 (0.41)
6,"Taylor, Richard",22y 260d,13 (7-0-6 53.85%),8 (0.62),←,
33,"Treleven, Craig",25y 290d,1 (1-0-0 100.00%),,←,
Totals,Totals,26y 180d,2178 (1362-1-815 62.53%),2102 (0.97),,
C,"Judge, Ken",38y 75d,1 (1-0-0 100.00%),,←,
