Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Baker, Liam",14,4,9,23,,1.0,,1.0,2.0,7.0,4.0,7.0,1.0,2.0,,10.0,12.0,,,1.0,2.0,1.0,81.0
21,"Balta, Noah",11,7,1,12,,,,1.0,2.0,5.0,,6.0,,1.0,,3.0,10.0,1.0,,6.0,,1.0,80.0
29 ↓,"Bolton, Shai",10,6,6,16,2,,,2.0,1.0,4.0,3.0,1.0,1.0,,,9.0,8.0,1.0,2.0,2.0,3.0,2.0,72.0
35,"Broad, Nathan",9,6,6,15,,,,1.0,3.0,,1.0,2.0,2.0,1.0,,6.0,10.0,,,2.0,,,93.0
30,"Brown, Tom",6,2,6,12,,,,1.0,4.0,1.0,1.0,3.0,,1.0,,7.0,6.0,,,1.0,,,80.0
44,"Campbell, Seth",5,4,9,14,,1.0,,2.0,1.0,,,,1.0,,,7.0,7.0,1.0,1.0,,1.0,,86.0
38,"Cumberland, Noah",6,2,5,11,,2.0,,3.0,,4.0,1.0,3.0,,1.0,,5.0,7.0,1.0,,1.0,,1.0,83.0
27,"Dow, Thomson",9,1,12,21,,,,3.0,2.0,2.0,5.0,3.0,1.0,,,8.0,13.0,,,2.0,,,73.0
48 ↑,"Green, Steely",5,4,1,6,,,,,1.0,1.0,,2.0,,,,3.0,5.0,,,1.0,,1.0,13.0
42,"Lefau, Mykelti",2,2,3,5,2,,,2.0,,1.0,,1.0,,1.0,,4.0,1.0,1.0,2.0,4.0,,,88.0
4,"Martin, Dustin",13,5,10,23,3,2.0,,,,5.0,2.0,4.0,,2.0,1.0,8.0,13.0,1.0,2.0,,1.0,,79.0
28,"McAuliffe, Kane",6,2,10,16,,,,5.0,,4.0,4.0,1.0,1.0,,,8.0,8.0,,,1.0,,1.0,66.0
33,"McIntosh, Kamdyn",10,5,7,17,1,1.0,,3.0,3.0,3.0,,,,,,5.0,12.0,,1.0,5.0,,,78.0
46,"Miller, Ben",7,4,,7,,,,1.0,5.0,,,2.0,2.0,1.0,,2.0,4.0,,,13.0,,,94.0
25,"Nankervis, Toby",9,1,8,17,,,44.0,2.0,3.0,4.0,8.0,3.0,2.0,,,13.0,4.0,1.0,,4.0,,,79.0
50,"Pickett, Marlion",8,4,10,18,1,3.0,,2.0,1.0,4.0,,3.0,,2.0,,6.0,13.0,,2.0,,,1.0,83.0
3,"Prestia, Dion",12,2,15,27,,,,1.0,2.0,1.0,4.0,4.0,,,,8.0,17.0,,,,,,82.0
13,"Ralphsmith, Hugo",12,4,5,17,1,,,2.0,2.0,4.0,3.0,3.0,,1.0,,3.0,12.0,,,2.0,,,92.0
17,"Rioli, Daniel",14,2,10,24,,,,1.0,9.0,2.0,1.0,5.0,,,,5.0,15.0,,,2.0,1.0,,83.0
32,"Ryan, Samson",1,2,4,5,,,6.0,1.0,1.0,,1.0,1.0,,,,3.0,3.0,,,5.0,,,61.0
15,"Short, Jayden",18,3,1,19,,,,1.0,6.0,,2.0,6.0,1.0,,,3.0,12.0,,,,,1.0,76.0
40,"Sonsie, Tyler",5,2,7,12,,1.0,,,1.0,3.0,1.0,,,,,4.0,8.0,,2.0,,,,82.0
1,"Vlastuin, Nick",11,3,6,17,,,,2.0,7.0,,,6.0,2.0,4.0,,8.0,5.0,1.0,,4.0,,,94.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,203,77,151,354,10,14.0,50.0,37.0,56.0,55.0,41.0,66.0,14.0,17.0,1.0,138.0,205.0,8.0,12.0,56.0,8.0,9.0,
Opposition,Opposition,237,102,163,400,12,14.0,24.0,49.0,45.0,68.0,31.0,55.0,17.0,14.0,5.0,140.0,248.0,10.0,11.0,54.0,16.0,9.0,
