Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Burns, Ronnie",5,3,4,9,1,,,1.0,,1.0,,1.0,,1.0,,2.0,6.0,,1.0,2.0,,,
35,"Chapman, Paul",16,3,4,20,2,,,6.0,2.0,8.0,6.0,2.0,1.0,1.0,,8.0,12.0,,,2.0,3.0,,
14,"Clarke, David",13,3,6,19,,,,3.0,3.0,7.0,1.0,,1.0,,,4.0,17.0,,,,,,
11,"Corey, Joel",9,2,12,21,1,,,4.0,2.0,4.0,7.0,2.0,,2.0,3.0,12.0,9.0,,,1.0,,,
44,"Enright, Corey",8,3,7,15,,,,1.0,3.0,2.0,2.0,3.0,,2.0,1.0,8.0,8.0,,,3.0,,,
23,"Foster, Daniel",1,,1,2,,,,,,1.0,1.0,3.0,,3.0,,1.0,1.0,,,7.0,,,
7,"Graham, Ben",7,3,9,16,,,,2.0,5.0,2.0,2.0,4.0,1.0,,,14.0,2.0,1.0,,7.0,,,
2,"Harley, Tom",8,6,4,12,,,,,3.0,1.0,1.0,1.0,1.0,,,6.0,7.0,,,6.0,,,
20,"Johnson, Steve",13,5,6,19,4,,,1.0,,3.0,3.0,2.0,1.0,1.0,,8.0,9.0,1.0,1.0,4.0,,,
9,"Kelly, James",7,3,1,8,2,,,2.0,,,2.0,2.0,,1.0,,4.0,5.0,1.0,2.0,4.0,,,
13,"Kilpatrick, Glenn",2,,1,3,,,,,,,,,,,,,4.0,,,1.0,,,
1,"King, Steven",11,7,8,19,,,26.0,3.0,2.0,2.0,5.0,2.0,3.0,1.0,,9.0,10.0,1.0,,3.0,2.0,,
18,"Kingsley, Kent",8,5,2,10,2,1.0,,,,4.0,,,,,,6.0,4.0,2.0,2.0,2.0,,,
45,"Ling, Cameron",5,1,5,10,,,1.0,2.0,1.0,2.0,1.0,2.0,,1.0,,4.0,7.0,,,4.0,,,
21,"Mooney, Cameron",9,6,4,13,3,2.0,,,,3.0,,3.0,,1.0,,9.0,4.0,2.0,3.0,1.0,1.0,,
34,"Rahilly, James",6,,2,8,,,,2.0,3.0,1.0,1.0,2.0,1.0,1.0,,4.0,4.0,,,3.0,,,
15,"Riccardi, Peter",14,1,5,19,,,,8.0,2.0,4.0,6.0,5.0,1.0,2.0,,11.0,9.0,,,1.0,,,
30,"Scarlett, Matthew",3,1,4,7,,,,1.0,2.0,,1.0,1.0,,1.0,,4.0,2.0,,,3.0,,,
12,"Sholl, Brad",10,3,,10,,,,1.0,3.0,1.0,2.0,,,,,2.0,8.0,,,2.0,,,
46,"Slade, Will",4,3,3,7,,,,3.0,,3.0,1.0,1.0,,,,2.0,5.0,,,1.0,,,
19,"White, Mitchell",4,1,2,6,,1.0,,3.0,,1.0,,2.0,,2.0,,4.0,2.0,,,1.0,,,
40,"Wojcinski, David",9,2,2,11,1,,,1.0,3.0,2.0,1.0,2.0,1.0,1.0,,5.0,7.0,1.0,,2.0,3.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,172,61,92,264,16,6.0,27.0,44.0,34.0,52.0,43.0,40.0,11.0,21.0,4.0,127.0,142.0,9.0,9.0,60.0,9.0,,
Opposition,Opposition,184,74,148,332,15,11.0,57.0,34.0,32.0,56.0,36.0,33.0,21.0,11.0,2.0,133.0,209.0,21.0,19.0,51.0,9.0,,
