Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Aish, James",10,5,6,16,1,,,4.0,1.0,2.0,,2.0,,,,5.0,11.0,,1.0,2.0,,,74.0
11,"Blair, Jarryd",8,2,11,19,,1.0,,7.0,,2.0,,,2.0,,,11.0,6.0,,1.0,1.0,,2.0,82.0
16,"Brown, Nathan",4,5,8,12,,,,2.0,4.0,,,,,,,3.0,9.0,,,16.0,1.0,,89.0
32,"Cloke, Travis",11,7,3,14,2,2.0,1.0,2.0,,4.0,,3.0,1.0,1.0,,5.0,8.0,2.0,2.0,,,,93.0
46,"Cox, Mason",5,3,5,10,2,,7.0,4.0,,1.0,,3.0,,3.0,,7.0,2.0,3.0,1.0,2.0,,,78.0
25,"Crisp, Jack",13,2,11,24,,,1.0,4.0,2.0,6.0,7.0,3.0,2.0,,,14.0,10.0,1.0,,1.0,2.0,1.0,87.0
2,"de Goey, Jordan",8,4,8,16,1,,,5.0,1.0,3.0,2.0,6.0,1.0,,,5.0,11.0,,,1.0,,,77.0
19,"Greenwood, Levi",9,,7,16,1,1.0,,12.0,,3.0,5.0,6.0,3.0,4.0,,9.0,9.0,,,1.0,,,85.0
4,"Grundy, Brodie",9,4,9,18,,,34.0,4.0,1.0,2.0,6.0,3.0,4.0,2.0,,11.0,8.0,1.0,,2.0,,1.0,81.0
38,"Howe, Jeremy",14,4,6,20,,,,1.0,3.0,1.0,,3.0,1.0,2.0,,6.0,14.0,1.0,,7.0,2.0,,89.0
17,"Marsh, Jonathon",12,8,5,17,,,,2.0,5.0,1.0,,1.0,3.0,,,10.0,9.0,2.0,,8.0,,,89.0
37,"Maynard, Brayden",18,12,4,22,,1.0,,6.0,3.0,3.0,,1.0,,,,4.0,18.0,1.0,1.0,2.0,,1.0,84.0
10,"Pendlebury, Scott",13,1,12,25,,,,5.0,1.0,5.0,6.0,3.0,,1.0,1.0,9.0,15.0,,,,,,80.0
21,"Phillips, Tom",13,6,6,19,1,3.0,,3.0,,6.0,,1.0,2.0,,,5.0,15.0,,1.0,2.0,,2.0,68.0
20,"Reid, Ben",16,12,6,22,,,,,1.0,5.0,,3.0,,1.0,2.0,7.0,15.0,2.0,,2.0,,,84.0
22,"Sidebottom, Steele",10,4,14,24,,1.0,,3.0,2.0,2.0,2.0,1.0,1.0,,,12.0,12.0,1.0,1.0,,,,83.0
28,"Sinclair, Ben",10,5,7,17,,,,3.0,3.0,2.0,,,,,,3.0,15.0,1.0,,2.0,,,82.0
40,"Smith, Josh",12,4,13,25,1,,,4.0,4.0,2.0,2.0,1.0,,,,4.0,21.0,,,,,,76.0
7,"Treloar, Adam",17,3,16,33,1,,,7.0,1.0,4.0,6.0,6.0,1.0,,3.0,14.0,19.0,,1.0,,,1.0,74.0
18,"Varcoe, Travis",4,3,4,8,,,,5.0,,4.0,,2.0,,,,3.0,4.0,,2.0,1.0,,,78.0
9,"White, Jesse",7,3,3,10,2,,1.0,1.0,,2.0,,2.0,,,,2.0,8.0,,2.0,,,1.0,85.0
26,"Williams, Marley",14,5,4,18,,,,1.0,,5.0,,,,,,5.0,13.0,,,2.0,,,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,237,102,168,405,12,13.0,44.0,85.0,32.0,65.0,36.0,50.0,21.0,14.0,6.0,154.0,252.0,15.0,13.0,52.0,5.0,9.0,
Opposition,Opposition,179,62,180,359,5,7.0,35.0,88.0,47.0,37.0,30.0,53.0,14.0,21.0,,138.0,216.0,11.0,6.0,49.0,1.0,4.0,
