Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Brown, Gavin",11,9,14,25,,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,
21,"Christian, Michael",14,5,9,23,1,2.0,6.0,4.0,,,,,1.0,4.0,,,,,,,,,
28,"Crosisca, Gavin",14,6,6,20,,,,,,,,,1.0,2.0,,,,,,,,,
2,"Francis, Tony",25,2,15,40,,6.0,,2.0,,,,,1.0,,3.0,,,,,,,,
3,"Gayfer, Michael",5,3,6,11,,,,,,,,,2.0,,,,,,,,,,
23,"Kelly, Craig",12,12,10,22,,,,2.0,,,,,1.0,1.0,1.0,,,,,,,,
44,"Kerrison, Shane",19,4,5,24,1,,,,,,,,,2.0,2.0,,,,,,,,
15,"Lehmann, Troy",15,3,7,22,,2.0,,4.0,,,,,,,,,,,,,,,
30,"Manson, James",6,4,7,13,,,19.0,1.0,,,,,2.0,1.0,,,,,,,,,
5,"McKeown, Ron",5,,3,8,,,,1.0,,,,,3.0,,,,,,,,,,
42,"Millane, Darren",17,7,5,22,1,,,5.0,,,,,3.0,1.0,,,,,,,,,
7,"Morwood, Shane",8,5,10,18,5,1.0,,3.0,,,,,,2.0,,,,,,,,,
16,"Richardson, Mark",13,9,5,18,7,4.0,,,,,,,,2.0,,,,,,,,,
29,"Russell, Scott",20,4,15,35,,1.0,,3.0,,,,,1.0,1.0,,,,,,,,,
31,"Saunders, Darren",10,2,12,22,,,,2.0,,,,,,2.0,,,,,,,,,
27,"Starcevich, Craig",4,6,11,15,,,6.0,,,,,,,,,,,,,,,,
6,"Tuddenham, Paul",3,1,,3,1,1.0,,,,,,,,,,,,,,,,,
24,"Turner, Jamie",5,3,5,10,,1.0,,1.0,,,,,,1.0,,,,,,,,,
37,"Williams, Paul",14,4,9,23,4,2.0,,1.0,,,,,2.0,3.0,,,,,,,,,
19,"Wright, Graham",13,1,9,22,,,,3.0,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,233,90,163,396,20,23.0,31.0,34.0,,,,,18.0,23.0,6.0,,,,,,,,
Opposition,Opposition,153,36,119,272,6,8.0,15.0,26.0,,,,,23.0,18.0,,,,,,,,,
