West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
16,"Adkins, Damien",4,1,,4,,1.0,,2.0,,2.0,1.0,,,,,,3.0,,,,,,48.0
6,"Banfield, Drew",6,2,7,13,,,,1.0,2.0,1.0,,,,,,5.0,7.0,,,1.0,,,100.0
10,"Braun, Michael",13,5,8,21,,,,3.0,2.0,4.0,1.0,3.0,3.0,3.0,,7.0,13.0,,,1.0,,,100.0
46,"Carroll, Trent",5,2,2,7,,,,,1.0,,,1.0,2.0,1.0,,3.0,3.0,,,1.0,,,51.0
9,"Cousins, Ben",9,3,11,20,,2.0,,,,6.0,6.0,4.0,4.0,4.0,,14.0,8.0,1.0,,2.0,2.0,,93.0
20,"Cox, Dean",8,7,7,15,,1.0,19.0,1.0,,3.0,4.0,2.0,,2.0,,7.0,8.0,1.0,,1.0,,,69.0
32,"Embley, Andrew",11,4,9,20,1,1.0,,,1.0,3.0,1.0,5.0,2.0,3.0,,11.0,9.0,1.0,1.0,1.0,1.0,,100.0
7,"Fletcher, Chad",9,2,3,12,,,,,2.0,2.0,3.0,1.0,1.0,1.0,,6.0,7.0,,,,1.0,1.0,44.0
1,"Gardiner, Michael",6,2,,6,,,17.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,,2.0,3.0,,,,,,47.0
23,"Glass, Darren",6,3,6,12,,,,,1.0,2.0,,2.0,,2.0,,4.0,7.0,1.0,,1.0,,1.0,100.0
35,"Green, Kasey",5,5,7,12,,,,2.0,1.0,1.0,1.0,,,,,1.0,11.0,,,1.0,1.0,,73.0
38,"Haynes, David",3,2,,3,,,,1.0,,2.0,,2.0,,,,1.0,2.0,,1.0,1.0,,,83.0
39,"Hunter, Adam",3,3,3,6,,,,,,,,1.0,,1.0,,2.0,4.0,,,4.0,,,80.0
27,"Jakovich, Glen",9,4,2,11,,,,3.0,2.0,4.0,,2.0,,1.0,,1.0,10.0,,,1.0,1.0,1.0,94.0
18,"Jones, Rowan",6,3,4,10,2,,1.0,1.0,,1.0,1.0,,1.0,,,6.0,4.0,1.0,2.0,,,,74.0
3,"Judd, Chris",5,,8,13,1,,,2.0,2.0,,4.0,2.0,2.0,1.0,,11.0,3.0,,,2.0,1.0,,100.0
4,"Kerr, Daniel",9,3,7,16,1,1.0,,6.0,1.0,1.0,5.0,1.0,3.0,1.0,,8.0,9.0,1.0,,2.0,,,97.0
33,"Matera, Phillip",2,1,2,4,,,,1.0,,,,4.0,,1.0,,2.0,1.0,,1.0,,,,92.0
19,"McDougall, Andrew",2,2,2,4,,,1.0,3.0,,1.0,,,,,,3.0,1.0,2.0,,3.0,,1.0,89.0
28,"Sampi, Ashley",3,,4,7,,,,4.0,1.0,1.0,1.0,1.0,,,,4.0,3.0,,,4.0,1.0,,85.0
44,"Wirrpanda, David",7,4,3,10,1,1.0,,,2.0,1.0,,,1.0,,,5.0,5.0,1.0,2.0,2.0,2.0,,95.0
13,"Wooden, Josh",8,4,6,14,1,,,4.0,1.0,4.0,1.0,,,,,3.0,11.0,,,2.0,,,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,139,62,101,240,7,8.0,38.0,35.0,22.0,40.0,33.0,32.0,21.0,22.0,,106.0,132.0,9.0,7.0,30.0,10.0,4.0,
Opposition,Opposition,202,103,84,286,17,12.0,36.0,42.0,33.0,47.0,40.0,35.0,22.0,21.0,6.0,110.0,171.0,12.0,20.0,48.0,19.0,8.0,
