St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Battle, Josh",9,5,4,13,,,,1.0,4.0,,,3.0,,1.0,,5.0,8.0,,,3.0,,,83.0
16,"Butler, Dan",5,3,8,13,,,,6.0,,2.0,2.0,,,,,4.0,10.0,,,2.0,,1.0,85.0
13,"Byrnes, Ryan",4,2,7,11,,,,,1.0,1.0,1.0,2.0,,1.0,,5.0,7.0,,,,,,62.0
5,"Crouch, Brad",14,2,13,27,,,,6.0,1.0,3.0,4.0,4.0,2.0,3.0,,10.0,17.0,,,1.0,,,86.0
4,"Gresham, Jade",14,6,10,24,2,1.0,,2.0,2.0,7.0,6.0,2.0,1.0,1.0,,9.0,16.0,,1.0,,1.0,1.0,85.0
47,"Hayes, Jack",10,10,8,18,3,,2.0,3.0,1.0,2.0,3.0,1.0,3.0,,1.0,11.0,7.0,4.0,,1.0,,,86.0
22,"Higgins, Jack",12,4,5,17,,4.0,,1.0,2.0,3.0,1.0,3.0,,,,8.0,9.0,,2.0,,,2.0,86.0
8,"Hill, Bradley",14,5,12,26,,,,1.0,,2.0,,5.0,,1.0,,10.0,18.0,,,3.0,,,85.0
20,"Howard, Dougal",6,4,3,9,,,,1.0,3.0,,,5.0,1.0,3.0,,5.0,4.0,,,10.0,,,98.0
25,"Kent, Dean",3,2,1,4,1,,,1.0,,2.0,,3.0,,2.0,,2.0,3.0,,,1.0,,,62.0
12,"King, Max",12,6,4,16,1,3.0,,1.0,,4.0,,,2.0,,,9.0,7.0,3.0,2.0,2.0,,1.0,90.0
19,"Marshall, Rowan",18,4,3,21,,,25.0,4.0,,3.0,6.0,4.0,4.0,3.0,,12.0,10.0,1.0,,2.0,,,91.0
36,"McKenzie, Daniel",10,4,3,13,,,,2.0,,2.0,,3.0,1.0,2.0,,4.0,10.0,,,5.0,,,85.0
28,"Membrey, Tim",12,6,1,13,3,2.0,,,,3.0,,2.0,,,,3.0,8.0,1.0,3.0,1.0,,,92.0
24,"Owens, Mitch",2,1,4,6,,,,2.0,,,1.0,4.0,,1.0,,3.0,3.0,,,,,,49.0
33,"Paton, Ben",12,7,8,20,,,,1.0,6.0,1.0,,1.0,,,,7.0,12.0,,,2.0,,,79.0
6,"Ross, Sebastian",9,3,10,19,,,,4.0,1.0,1.0,1.0,1.0,1.0,1.0,,8.0,13.0,,,3.0,,,82.0
35,"Sinclair, Jack",19,5,6,25,1,1.0,,4.0,5.0,2.0,4.0,4.0,1.0,,,9.0,12.0,1.0,,1.0,,,82.0
9,"Steele, Jack",15,5,13,28,,,,7.0,2.0,3.0,6.0,9.0,2.0,3.0,,12.0,14.0,,,2.0,,,90.0
7,"Wanganeen-Milera, Nasiah",,,,,,,,,,,,,,,,,,,,,,,
29,"Webster, Jimmy",8,,4,12,,,,,5.0,,,,,,,1.0,7.0,,,6.0,,,80.0
44,"Wilkie, Callum",9,6,11,20,,,,2.0,3.0,2.0,1.0,2.0,,1.0,,3.0,16.0,,,4.0,,,95.0
32,"Wood, Mason",10,8,3,13,1,,,2.0,1.0,4.0,,4.0,,2.0,,4.0,10.0,2.0,1.0,2.0,,,71.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,227,98,141,368,12,13.0,27.0,51.0,37.0,47.0,36.0,62.0,18.0,25.0,1.0,144.0,221.0,12.0,9.0,51.0,1.0,5.0,
Opposition,Opposition,218,87,170,388,15,12.0,41.0,60.0,34.0,54.0,38.0,66.0,25.0,18.0,5.0,147.0,237.0,9.0,12.0,48.0,5.0,12.0,
