Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
2,"Armstrong, Steven",8,5,4,12,,1.0,,4.0,,2.0,3.0,,,,,2.0,10.0,,2.0,2.0,1.0,,
3,"Bizzell, Clint",7,2,2,9,,,,2.0,2.0,1.0,,4.0,3.0,1.0,,6.0,2.0,,,7.0,,,
25,"Brown, Nathan",2,3,2,4,,,,1.0,1.0,1.0,,1.0,,,,1.0,3.0,,,,,,
32,"Bruce, Cameron",10,8,11,21,1,,,,4.0,2.0,2.0,2.0,,,,7.0,13.0,2.0,1.0,3.0,1.0,,
30,"Godfrey, Simon",4,2,2,6,,,,4.0,2.0,1.0,1.0,2.0,2.0,1.0,,2.0,4.0,,1.0,3.0,,,
18,"Green, Brad",5,1,1,6,1,1.0,,1.0,1.0,1.0,,1.0,,1.0,,2.0,4.0,,,3.0,,,
16,"Johnstone, Travis",21,5,4,25,4,1.0,1.0,4.0,4.0,6.0,5.0,2.0,1.0,,,5.0,18.0,,,1.0,11.0,,
11,"Jolly, Darren",1,,,1,,,4.0,1.0,,,1.0,2.0,,2.0,,,,,,3.0,,,
29,"Lamb, Chris",4,2,2,6,,,,,2.0,2.0,,,1.0,,,2.0,3.0,1.0,,7.0,,,
36,"Leoncelli, Andrew",10,3,2,12,,,,3.0,1.0,2.0,1.0,1.0,,,,1.0,11.0,,,3.0,,,
23,"McDonald, James",8,1,3,11,,,,6.0,1.0,2.0,1.0,1.0,1.0,,,4.0,8.0,,,,,,
9,"Neitz, David",6,5,,6,5,,3.0,1.0,,,,3.0,1.0,2.0,,4.0,2.0,3.0,5.0,1.0,,,
7,"Powell, Stephen",1,1,,1,,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,
24,"Robertson, Russell",10,8,3,13,,4.0,3.0,2.0,,6.0,1.0,2.0,1.0,,,6.0,7.0,1.0,4.0,2.0,,,
19,"Vardy, Peter",7,3,1,8,3,2.0,,1.0,,1.0,,3.0,1.0,3.0,,3.0,5.0,,2.0,1.0,,,
42,"Walsh, Peter",6,3,2,8,2,,,2.0,,4.0,1.0,,,,,,8.0,,,1.0,1.0,,
10,"Ward, Daniel",8,3,8,16,,,,2.0,4.0,1.0,1.0,1.0,,1.0,,5.0,11.0,,,2.0,2.0,,
31,"Wheatley, Paul",1,1,1,2,,,,1.0,,,,,,,,,2.0,,,2.0,,,
34,"White, Jeff",8,5,5,13,,1.0,18.0,3.0,2.0,2.0,3.0,1.0,6.0,1.0,,7.0,7.0,,,2.0,,,
26,"Williams, Luke",3,3,,3,,,,1.0,,2.0,,,,,,1.0,3.0,1.0,,1.0,1.0,,
22,"Woewodin, Shane",9,5,6,15,,,1.0,6.0,3.0,3.0,4.0,2.0,,2.0,,6.0,9.0,,,4.0,1.0,,
13,"Yze, Adem",18,3,4,22,1,,1.0,2.0,2.0,6.0,7.0,2.0,,,,9.0,10.0,1.0,,1.0,1.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,157,72,63,220,17,16.0,31.0,47.0,29.0,46.0,31.0,30.0,18.0,14.0,,74.0,141.0,9.0,15.0,49.0,19.0,,
Opposition,Opposition,162,68,104,266,20,10.0,39.0,45.0,25.0,54.0,40.0,36.0,14.0,18.0,,107.0,164.0,12.0,16.0,35.0,12.0,,
