Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
37,"Callinan, Ian",7,2,10,17,1,2.0,,4.0,,1.0,1.0,1.0,1.0,1.0,,8.0,8.0,,1.0,1.0,1.0,,84.0
2,"Crouch, Brad",9,4,10,19,,1.0,,3.0,2.0,2.0,2.0,2.0,,,,4.0,15.0,,1.0,,,,81.0
32,"Dangerfield, Patrick",16,3,11,27,1,,2.0,2.0,1.0,8.0,4.0,6.0,,2.0,,15.0,13.0,,1.0,1.0,6.0,1.0,91.0
26,"Douglas, Richard",17,7,12,29,,3.0,,6.0,1.0,2.0,,2.0,,,,7.0,21.0,,1.0,,6.0,1.0,91.0
45,"Henderson, Ricky",15,6,7,22,,,,3.0,3.0,2.0,,2.0,1.0,1.0,,6.0,15.0,,,2.0,,,90.0
24,"Jacobs, Sam",5,3,9,14,,,24.0,3.0,1.0,2.0,1.0,1.0,1.0,,,6.0,8.0,,,3.0,,,79.0
4,"Jenkins, Josh",9,4,3,12,,,,1.0,2.0,2.0,,1.0,,,,3.0,8.0,,,3.0,,,88.0
29,"Kerridge, Sam",2,3,8,10,,,,4.0,,1.0,,2.0,,,,3.0,7.0,,,2.0,,,88.0
46,"Laird, Rory",6,5,12,18,,,,3.0,2.0,,,,1.0,,,10.0,9.0,,,2.0,,,78.0
27,"Lynch, Tom",15,8,9,24,1,2.0,,3.0,1.0,5.0,,4.0,2.0,2.0,,9.0,15.0,1.0,,2.0,1.0,2.0,85.0
35,"McKernan, Shaun",6,4,10,16,2,1.0,6.0,2.0,1.0,,,3.0,,,,7.0,9.0,1.0,3.0,2.0,,,91.0
22,"Otten, Andy",4,3,9,13,,,,3.0,1.0,,,,,,,2.0,11.0,,,3.0,,,84.0
23 ↓,"Petrenko, Jared",4,1,3,7,,1.0,,,,1.0,,1.0,,,,2.0,5.0,,,1.0,,,28.0
40 ↑,"Porplyzia, Jason",8,4,8,16,,,1.0,2.0,2.0,3.0,2.0,1.0,,,,4.0,13.0,,,,1.0,,44.0
3,"Reilly, Brent",10,3,6,16,,,,4.0,6.0,1.0,1.0,2.0,,2.0,,7.0,7.0,,,7.0,,,85.0
25,"Rutten, Ben",7,6,12,19,,,,1.0,3.0,1.0,,,1.0,,,10.0,10.0,1.0,,2.0,,,90.0
9,"Sloane, Rory",12,3,19,31,,,,4.0,,2.0,3.0,3.0,1.0,1.0,,14.0,19.0,,1.0,1.0,1.0,,84.0
33,"Smith, Brodie",13,,5,18,,2.0,,5.0,3.0,4.0,1.0,,2.0,,,7.0,13.0,,,4.0,,,83.0
12,"Talia, Daniel",8,4,12,20,,,,2.0,3.0,1.0,1.0,3.0,,,,9.0,11.0,1.0,,7.0,,,90.0
5,"Thompson, Scott",8,1,13,21,,,,6.0,2.0,2.0,6.0,1.0,1.0,1.0,,11.0,10.0,,,,,,89.0
7,"van Berlo, Nathan",7,1,9,16,,,,6.0,4.0,,4.0,4.0,,2.0,,6.0,8.0,,,2.0,,,89.0
17,"Vince, Bernie",17,2,8,25,1,1.0,,7.0,1.0,3.0,6.0,1.0,1.0,1.0,,11.0,15.0,,,1.0,,,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,205,77,205,410,6,14.0,33.0,74.0,39.0,43.0,32.0,40.0,12.0,13.0,,161.0,250.0,4.0,8.0,46.0,16.0,4.0,
Opposition,Opposition,214,86,196,410,19,13.0,37.0,85.0,35.0,65.0,33.0,36.0,13.0,12.0,6.0,160.0,247.0,8.0,17.0,51.0,17.0,12.0,
