Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Buckley, Nathan",16,10,4,20,4,,,2.0,1.0,5.0,1.0,3.0,2.0,1.0,1.0,6.0,14.0,,1.0,2.0,,2.0,87.0
17,"Burns, Scott",10,5,10,20,,,,2.0,3.0,2.0,,2.0,1.0,1.0,,5.0,15.0,,1.0,1.0,1.0,,57.0
8,"Clement, James",16,6,3,19,,,,,9.0,,,4.0,,1.0,,4.0,11.0,,,3.0,,,100.0
32,"Cloke, Travis",8,6,2,10,,2.0,1.0,1.0,,4.0,,1.0,1.0,,,4.0,7.0,,,2.0,1.0,2.0,86.0
19,"Davies, Ben",8,5,4,12,,1.0,,3.0,1.0,5.0,,2.0,,1.0,,1.0,10.0,,,,1.0,,66.0
1,"Davis, Leon",11,1,6,17,,,,3.0,,4.0,4.0,1.0,4.0,,,10.0,8.0,,,,1.0,,58.0
4,"Didak, Alan",8,4,4,12,,2.0,,2.0,,2.0,1.0,2.0,,,,3.0,9.0,,1.0,3.0,,,89.0
25,"Fraser, Josh",13,10,8,21,,1.0,13.0,1.0,,5.0,4.0,3.0,3.0,,,9.0,12.0,1.0,1.0,2.0,,1.0,74.0
26,"Johnson, Ben",16,5,9,25,,,,1.0,4.0,5.0,,2.0,,1.0,,5.0,20.0,,,1.0,2.0,,78.0
18,"Licuria, Paul",18,8,8,26,,,,3.0,2.0,6.0,2.0,1.0,2.0,1.0,3.0,4.0,21.0,,,1.0,4.0,4.0,77.0
24,"Lockyer, Tarkyn",14,10,6,20,,1.0,,2.0,4.0,1.0,3.0,,1.0,,,5.0,15.0,,1.0,5.0,3.0,,91.0
3,"Lonie, Ryan",13,3,4,17,2,2.0,,2.0,,5.0,,,,,,3.0,14.0,,,2.0,5.0,,92.0
43,"Lumumba, Heritier",5,2,7,12,,,,,2.0,1.0,,2.0,1.0,2.0,,5.0,5.0,1.0,,5.0,1.0,,100.0
27,"Maxwell, Nick",5,5,6,11,,,1.0,2.0,2.0,,,1.0,1.0,1.0,,3.0,7.0,1.0,,9.0,1.0,,96.0
11,"OBree, Shane",10,5,12,22,2,,,3.0,,2.0,2.0,4.0,,2.0,,7.0,14.0,1.0,,1.0,,,82.0
35,"Prestigiacomo, Simon",2,1,2,4,,,,4.0,,,,1.0,,1.0,,2.0,2.0,,,10.0,,,94.0
21,"Richards, Guy",3,2,4,7,,,8.0,,,,2.0,1.0,1.0,1.0,,3.0,4.0,,,4.0,,,49.0
23,"Rocca, Anthony",8,6,2,10,5,,,,,2.0,,2.0,1.0,2.0,,4.0,6.0,1.0,4.0,2.0,,1.0,95.0
39,"Shaw, Heath",15,10,8,23,,,,2.0,9.0,,1.0,2.0,,,,5.0,17.0,,,4.0,1.0,,94.0
36,"Swan, Dane",10,4,12,22,1,1.0,,3.0,,2.0,3.0,1.0,,,,9.0,13.0,,2.0,4.0,,,76.0
20,"Tarrant, Chris",9,9,2,11,4,,,1.0,,3.0,,4.0,,1.0,,4.0,8.0,3.0,5.0,1.0,,,95.0
13,"Thomas, Dale",8,2,6,14,,,,2.0,2.0,1.0,2.0,,1.0,,,9.0,5.0,,,3.0,1.0,1.0,63.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,226,119,129,355,18,12.0,23.0,39.0,39.0,55.0,25.0,39.0,19.0,16.0,4.0,110.0,237.0,8.0,16.0,65.0,22.0,11.0,
Opposition,Opposition,221,126,159,380,11,13.0,31.0,35.0,37.0,51.0,35.0,48.0,16.0,19.0,2.0,111.0,269.0,10.0,14.0,33.0,15.0,6.0,
