Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Brown, Nathan",16,7,6,22,7,1.0,,,1.0,7.0,1.0,1.0,1.0,2.0,2.0,3.0,17.0,,2.0,1.0,1.0,,
18,"Cameron, Leon",6,4,6,12,,1.0,,1.0,2.0,1.0,,,,1.0,,2.0,10.0,,,,,,
12,"Cook, James",1,1,1,2,,1.0,,,,,,,,,,2.0,,1.0,1.0,,,,
26,"Cox, Simon",6,4,5,11,,,,,2.0,1.0,,1.0,1.0,1.0,,2.0,7.0,,,,,,
11,"Curley, Todd",13,4,5,18,1,,,2.0,6.0,3.0,1.0,3.0,,,,6.0,14.0,,1.0,,3.0,,
14,"Darcy, Luke",5,4,4,9,,,5.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,,3.0,6.0,1.0,,1.0,,,
21,"Dent, Matthew",6,1,2,8,,,,1.0,1.0,,,,2.0,3.0,,4.0,3.0,,,2.0,,,
28,"Dimattina, Paul",12,3,9,21,1,1.0,,1.0,1.0,5.0,6.0,1.0,,2.0,,4.0,17.0,,1.0,1.0,,,
32,"Ellis, Craig",6,8,6,12,,1.0,,,,5.0,,,,1.0,,4.0,8.0,2.0,1.0,1.0,,,
4,"Garlick, Simon",13,5,3,16,,,,,,5.0,3.0,1.0,2.0,,,4.0,15.0,,,2.0,,,
3,"Grant, Chris",10,6,12,22,1,1.0,3.0,3.0,,3.0,2.0,2.0,3.0,2.0,,15.0,8.0,5.0,1.0,3.0,,,
9,"Hudson, Paul",8,4,2,10,1,1.0,,,,4.0,1.0,,1.0,,,3.0,7.0,,,,1.0,,
6,"Johnson, Brad",17,11,8,25,3,4.0,,,2.0,5.0,2.0,3.0,,1.0,,7.0,17.0,1.0,3.0,1.0,4.0,,
39,"Liberatore, Tony",7,1,8,15,,,,4.0,1.0,2.0,1.0,3.0,,1.0,,3.0,12.0,,1.0,,,,
13,"Mahoney, Josh",10,5,4,14,,,,2.0,4.0,1.0,,3.0,2.0,,,7.0,7.0,,,1.0,1.0,,
23,"Martin, Michael",6,,1,7,1,,,1.0,2.0,2.0,,,1.0,,,1.0,4.0,,,,1.0,,
10,"Montgomery, Brett",4,2,3,7,1,,,,,,,3.0,1.0,2.0,,4.0,2.0,1.0,,,,,
5,"Smith, Rohan",17,4,4,21,,,,1.0,7.0,4.0,,6.0,1.0,2.0,,10.0,11.0,1.0,,1.0,4.0,,
8,"Southern, Daniel",2,,4,6,,,,1.0,2.0,,,,1.0,2.0,,4.0,2.0,,,,,,
7,"West, Scott",16,2,15,31,1,,,,,7.0,5.0,2.0,4.0,1.0,,15.0,15.0,,,,,,
1,"Winmar, Nicky",11,7,4,15,3,,,,,3.0,3.0,2.0,,2.0,,4.0,11.0,2.0,4.0,2.0,2.0,,
15,"Wynd, Scott",1,,8,9,,,12.0,,1.0,,7.0,1.0,,1.0,,7.0,2.0,,,2.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,193,83,120,313,20,14.0,20.0,18.0,33.0,61.0,34.0,33.0,21.0,25.0,2.0,114.0,195.0,14.0,15.0,18.0,17.0,,
Opposition,Opposition,221,98,87,308,24,11.0,32.0,17.0,36.0,65.0,34.0,43.0,25.0,21.0,4.0,109.0,193.0,9.0,14.0,23.0,23.0,,
