Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Buckley, Nathan",32,8,14,46,1,,,2.0,2.0,13.0,8.0,4.0,1.0,2.0,3.0,20.0,22.0,3.0,1.0,2.0,,,
17,"Burns, Scott",1,,2,3,,,,1.0,,,,,1.0,,,1.0,2.0,,,,,,
19,"Davis, Nick",9,4,8,17,,1.0,,,1.0,4.0,,2.0,,,,5.0,12.0,1.0,,,3.0,,
31,"Dimattina, Andrew",6,1,2,8,1,,,,,,1.0,,1.0,1.0,,4.0,5.0,,,1.0,,,
25,"Fraser, Josh",10,6,6,16,4,1.0,4.0,1.0,1.0,4.0,2.0,1.0,,1.0,2.0,10.0,8.0,2.0,2.0,1.0,,,
9,"Freeborn, Glenn",9,2,4,13,1,,,2.0,2.0,1.0,,,1.0,,,4.0,9.0,,,2.0,,,
6,"Holland, Brodie",9,2,4,13,3,3.0,,2.0,,3.0,1.0,,2.0,,,7.0,7.0,,1.0,,,,
26,"Johnson, Ben",7,1,6,13,,,,,3.0,,2.0,1.0,2.0,1.0,,10.0,4.0,,,1.0,,,
28,"Kinnear, Ben",1,1,3,4,,,1.0,,,,1.0,,,1.0,,2.0,2.0,,,1.0,,,
18,"Licuria, Paul",17,3,15,32,,,,3.0,5.0,3.0,5.0,5.0,,2.0,,15.0,18.0,,,3.0,1.0,,
24,"Lockyer, Tarkyn",10,4,8,18,,2.0,,2.0,3.0,3.0,,2.0,1.0,,,2.0,15.0,,1.0,3.0,3.0,,
37,"Lonie, Ryan",10,2,6,16,,,,2.0,2.0,3.0,1.0,5.0,,,,4.0,11.0,,,2.0,1.0,,
12,"McKee, Steven",11,8,10,21,,,22.0,5.0,2.0,3.0,2.0,2.0,2.0,1.0,,12.0,8.0,4.0,,1.0,,,
7,"Molloy, Jarrod",10,4,3,13,1,4.0,,1.0,,,,2.0,,4.0,,9.0,5.0,1.0,4.0,1.0,,,
11,"OBree, Shane",11,4,15,26,,,,,1.0,2.0,6.0,1.0,,1.0,,9.0,17.0,1.0,,,3.0,,
35,"Prestigiacomo, Simon",4,,2,6,,,,,4.0,,,,1.0,,,3.0,2.0,,,4.0,,,
3,"Richardson, Mark",7,7,5,12,,,,,1.0,1.0,,,,,,6.0,6.0,3.0,,1.0,,,
38,"Rintoul, Chad",9,4,6,15,2,,,3.0,,2.0,,1.0,2.0,,,8.0,9.0,2.0,1.0,1.0,,,
15,"Steinfort, Carl",13,1,8,21,1,,,5.0,2.0,3.0,6.0,1.0,1.0,,,8.0,14.0,,1.0,1.0,,,
20,"Tarrant, Chris",17,12,1,18,1,2.0,,,,11.0,,2.0,2.0,2.0,,5.0,13.0,1.0,1.0,2.0,,,
13,"Ukovic, Andrew",1,1,,1,,,,1.0,1.0,,,,,,,,1.0,,,,,,
14,"Wakelin, Shane",3,1,2,5,,,,,,,1.0,1.0,1.0,1.0,,2.0,3.0,,1.0,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,207,76,130,337,15,15.0,27.0,30.0,30.0,56.0,36.0,30.0,18.0,17.0,5.0,146.0,193.0,18.0,13.0,27.0,11.0,,
Opposition,Opposition,190,90,98,288,13,10.0,27.0,27.0,32.0,48.0,27.0,22.0,17.0,18.0,1.0,118.0,169.0,13.0,10.0,24.0,17.0,,
