Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Hawthorn Games (W-D-L W%),Hawthorn Goals (Ave.)
17,"Chick, Daniel",21y 97d,30 (14-1-15 48.33%),21 (0.70),←,
3,"Condon, Anthony",29y 163d,145 (97-0-48 66.90%),49 (0.34),←,
23,"Crawford, Justin",20y 59d,23 (13-1-9 58.70%),19 (0.83),6 (2-0-4 33.33%),8 (1.33)
19,"Dunstall, Jason",32y 277d,256 (173-1-82 67.77%),1200 (4.69),←,
34,"Graham, Mark",24y 66d,73 (34-1-38 47.26%),20 (0.27),←,
5,"Harford, Daniel",20y 60d,41 (17-0-24 41.46%),19 (0.46),←,
2,"Holland, Nick",22y 293d,46 (18-1-27 40.22%),41 (0.89),←,
11,"Kappler, Darren",32y 115d,166 (55-1-110 33.43%),140 (0.84),20 (10-1-9 52.50%),15 (0.75)
14,"Krummel, Brendan",24y 328d,28 (15-0-13 53.57%),8 (0.29),18 (9-0-9 50.00%),5 (0.28)
12,"Lawrence, Stephen",28y 26d,128 (75-0-53 58.59%),28 (0.22),←,
37,"Lekkas, Angelo",20y 323d,11 (4-0-7 36.36%),1 (0.09),←,
15,"Lord, Aaron",21y 301d,40 (26-1-13 66.25%),27 (0.68),8 (3-0-5 37.50%),8 (1.00)
18,"Pritchard, Darrin",31y 58d,206 (135-1-70 65.78%),93 (0.45),←,
10,"Robran, Jonathon",24y 209d,25 (11-0-14 44.00%),1 (0.04),←,
4,"Salmon, Paul",32y 118d,235 (134-3-98 57.66%),517 (2.20),26 (11-1-14 44.23%),8 (0.31)
28,"Scott, Brad",21y 15d,8 (3-0-5 37.50%),3 (0.38),←,
21,"Stevenson, Shayne",26y 340d,42 (12-1-29 29.76%),38 (0.90),31 (12-1-18 40.32%),29 (0.94)
29,"Tallis, Rayden",21y 343d,51 (22-0-29 43.14%),10 (0.20),←,
6,"Taylor, Richard",23y 308d,39 (18-1-20 47.44%),16 (0.41),←,
8,"Treleven, Craig",26y 338d,29 (13-1-15 46.55%),10 (0.34),←,
30,"Woods, Tony",27y 320d,79 (34-1-44 43.67%),20 (0.25),48 (18-1-29 38.54%),10 (0.21)
Totals,Totals,25y 181d,1701 (923-15-763 54.26%),2281 (1.34),,
C,"Judge, Ken",39y 123d,31 (14-1-16 46.77%),,←,
