Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Abraham, Winston",5,4,1,6,1.0,1.0,,4.0,,,,,,1.0,,,,,,,,,
7,"Allan, Ben",16,4,6,22,,2.0,,1.0,,,,,1.0,1.0,,,,,,,,,
33,"Burrows, Craig",6,4,4,10,2.0,2.0,1.0,1.0,,,,,1.0,3.0,,,,,,,,,
24,"Burton, Matthew",5,5,14,19,1.0,,21.0,,,,,,1.0,,2.0,,,,,,,,
42,"Callaghan, Craig",12,2,8,20,1.0,,,3.0,,,,,1.0,1.0,,,,,,,,,
13,"Chisholm, Scott",13,4,12,25,,,,1.0,,,,,1.0,3.0,3.0,,,,,,,,
30,"Delaney, Tony",11,7,4,15,1.0,3.0,,,,,,,1.0,1.0,,,,,,,,,
19,"Dhurrkay, Gary",14,6,4,18,2.0,2.0,,3.0,,,,,1.0,2.0,1.0,,,,,,,,
6,"Gilbert, Phil",6,4,4,10,,,,,,,,,1.0,1.0,,,,,,,,,
35,"Groom, Chris",4,3,1,5,2.0,,,1.0,,,,,1.0,3.0,,,,,,,,,
11,"Kickett, Dale",8,3,10,18,,1.0,,2.0,,,,,1.0,,,,,,,,,,
36,"Leach, Quenton",14,5,7,21,1.0,,,2.0,,,,,,1.0,,,,,,,,,
48,"Madigan, Greg",14,4,9,23,,,,2.0,,,,,1.0,1.0,,,,,,,,,
9,"Mann, Peter",11,7,6,17,2.0,1.0,2.0,,,,,,3.0,3.0,,,,,,,,,
43,"McGovern, Andrew",10,2,1,11,,,,3.0,,,,,,,,,,,,,,,
8,"McManus, Shaun",8,5,6,14,2.0,,,1.0,,,,,1.0,1.0,,,,,,,,,
47,"Merillo, Jamie",8,5,9,17,,,,1.0,,,,,,3.0,,,,,,,,,
12,"Retzlaff, Brendon",10,4,6,16,,,,1.0,,,,,,1.0,,,,,,,,,
5,"Ridley, Todd",9,6,4,13,,,,1.0,,,,,1.0,,,,,,,,,,
34,"White, Jeff",3,1,1,4,,,3.0,1.0,,,,,,,,,,,,,,,
4,"Wills, Andrew",12,3,4,16,2.0,2.0,,1.0,,,,,1.0,,,,,,,,,,
Totals,Totals,199,88,121,320,17.0,14.0,27.0,29.0,,,,,17.0,26.0,6.0,,,,,,,,
Opposition,Opposition,184,55,109,293,9.0,10.0,14.0,20.0,,,,,26.0,17.0,,,,,,,,,
