Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Bickley, Mark",16,6,15,31,,2.0,,1.0,,,,,,1.0,,,,,,,,,
51,"Bone, Randall",12,10,10,22,4,1.0,6.0,3.0,,,,,,4.0,,,,,,,,,
34,"Hart, Ben",8,3,4,12,1,,,1.0,,,,,1.0,2.0,,,,,,,,,
17,"Hodges, Scott",13,9,3,16,6,5.0,,2.0,,,,,1.0,,,,,,,,,,
35,"Jameson, Rod",13,5,5,18,,,,1.0,,,,,,,,,,,,,,,
2,"Jarman, Andrew",14,3,12,26,1,2.0,,2.0,,,,,1.0,2.0,,,,,,,,,
13,"Lee, Scott",8,2,7,15,,,,5.0,,,,,,1.0,,,,,,,,,
27,"Liptak, Matthew",19,5,10,29,2,,1.0,2.0,,,,,4.0,2.0,,,,,,,,,
10,"McDermott, Chris",7,2,17,24,,,1.0,6.0,,,,,2.0,2.0,,,,,,,,,
11,"McGuinness, Tony",16,,7,23,1,,,2.0,,,,,,2.0,,,,,,,,,
6,"Modra, Tony",13,7,2,15,7,1.0,,2.0,,,,,3.0,1.0,,,,,,,,,
15,"Pittman, David",,2,11,11,,,7.0,,,,,,,3.0,,,,,,,,,
52,"Rehn, Shaun",10,7,16,26,,,18.0,,,,,,3.0,,3.0,,,,,,,,
32,"Ricciuto, Mark",15,2,11,26,,,,1.0,,,,,1.0,,,,,,,,,,
3,"Rowe, Stephen",5,1,7,12,,2.0,,4.0,,,,,1.0,,,,,,,,,,
40,"Schwerdt, Stephen",17,8,12,29,,1.0,,3.0,,,,,1.0,3.0,,,,,,,,,
7,"Smart, Nigel",8,,9,17,,,2.0,3.0,,,,,1.0,,1.0,,,,,,,,
12,"Tregenza, Simon",13,,10,23,1,,,,,,,,,1.0,2.0,,,,,,,,
49,"Viska, Mark",9,4,8,17,,,,1.0,,,,,1.0,1.0,,,,,,,,,
33,"Weidemann, Wayne",2,,3,5,,,,1.0,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,218,76,179,397,23,18.0,35.0,40.0,,,,,20.0,25.0,6.0,,,,,,,,
Opposition,Opposition,199,65,104,303,8,15.0,25.0,27.0,,,,,25.0,20.0,,,,,,,,,
