Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
16,"Barnard, Paul",12,2,6,18,,,1.0,1.0,1.0,5.0,1.0,3.0,1.0,3.0,,8.0,8.0,,,4.0,,,
8,"Bewick, Darren",12,3,2,14,,,,3.0,1.0,5.0,4.0,,2.0,2.0,,3.0,9.0,,,4.0,2.0,,
32,"Blumfield, Justin",8,1,5,13,2,,,1.0,,2.0,4.0,1.0,2.0,1.0,,8.0,3.0,1.0,1.0,3.0,,,
33,"Caracella, Blake",18,4,6,24,1,3.0,,2.0,1.0,3.0,3.0,2.0,2.0,,,12.0,11.0,1.0,,,,,
38,"Denham, Sean",16,,5,21,,,,2.0,,6.0,7.0,2.0,1.0,2.0,,8.0,9.0,,,4.0,,,
31,"Fletcher, Dustin",15,4,4,19,1,1.0,,4.0,9.0,2.0,1.0,2.0,2.0,,3.0,10.0,6.0,2.0,2.0,3.0,1.0,,
30,"Fraser, Mark",6,3,4,10,,1.0,,3.0,2.0,1.0,,,,,,2.0,8.0,,,2.0,,,
11,"Hardwick, Damien",12,4,4,16,,,,2.0,4.0,,2.0,1.0,3.0,1.0,,7.0,6.0,1.0,,2.0,,,
26,"Heffernan, Chris",13,1,7,20,,,1.0,1.0,3.0,3.0,4.0,3.0,1.0,2.0,,11.0,9.0,,,1.0,,,
14,"Johnson, Jason",7,1,2,9,,1.0,,,,1.0,3.0,1.0,1.0,,,7.0,2.0,,,1.0,,,
28,"Johnson, Mark",4,2,5,9,,,,1.0,1.0,,,2.0,,2.0,,6.0,4.0,,,1.0,,,
17,"Lalich, Judd",,,1,1,,,3.0,,,,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,,
18,"Lloyd, Matthew",8,5,1,9,3,1.0,,1.0,,3.0,,2.0,,4.0,,5.0,3.0,5.0,3.0,,,,
13,"Long, Michael",15,3,5,20,1,,,2.0,,4.0,4.0,2.0,1.0,1.0,,9.0,9.0,,,2.0,,,
2,"Mercuri, Mark",8,3,12,20,1,1.0,,1.0,,2.0,3.0,2.0,1.0,1.0,,6.0,12.0,1.0,1.0,2.0,,,
29,"Moorcroft, Gary",13,1,5,18,1,1.0,,4.0,1.0,6.0,2.0,,,2.0,,6.0,9.0,,1.0,3.0,,,
43,"Rioli, Dean",15,5,4,19,2,1.0,,1.0,,6.0,3.0,1.0,2.0,3.0,1.0,7.0,12.0,,3.0,3.0,,,
19,"Somerville, Peter",4,,9,13,,,38.0,1.0,1.0,3.0,4.0,4.0,1.0,,,7.0,4.0,,,3.0,,,
12,"Symons, Michael",2,1,3,5,,,,1.0,,1.0,1.0,,,,,4.0,1.0,,,,,,
21,"Wallis, Dean",11,3,4,15,,,1.0,,,3.0,2.0,,1.0,1.0,,8.0,4.0,,,1.0,,,
6,"Wellman, Sean",13,2,2,15,,,,,5.0,1.0,1.0,2.0,2.0,,,5.0,7.0,,,,,,
35,"Young, Barry",6,3,4,10,,,,,,3.0,,2.0,1.0,1.0,,3.0,7.0,,,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,218,51,100,318,12,15.0,44.0,31.0,29.0,60.0,50.0,33.0,25.0,27.0,4.0,143.0,143.0,11.0,11.0,41.0,3.0,,
Opposition,Opposition,180,56,100,280,10,5.0,27.0,36.0,38.0,40.0,42.0,37.0,27.0,25.0,2.0,131.0,139.0,9.0,9.0,22.0,4.0,,
