Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
16,"Bramble, Lachlan",10,3.0,5.0,15,,2.0,,1.0,4.0,3.0,,2.0,,1.0,,5,9,,,2.0,4.0,,91.0
22 ↓,"Breust, Luke",8,3.0,3.0,11,3.0,1.0,,1.0,,3.0,,,2.0,,,7,4,1.0,1.0,,,2.0,53.0
42,"Brockman, Tyler",6,3.0,6.0,12,,,,3.0,,2.0,,3.0,,1.0,,5,7,,,2.0,,,73.0
9,"Burgoyne, Shaun",9,4.0,3.0,12,,,,1.0,1.0,,,4.0,,,,6,4,1.0,,2.0,,,78.0
8,"Frost, Sam",12,7.0,8.0,20,,,,2.0,2.0,3.0,,3.0,,,,6,13,1.0,,1.0,,,92.0
38,"Grainger-Barras, Denver",3,1.0,1.0,4,,,,6.0,2.0,1.0,1.0,,1.0,,,2,2,,,5.0,,1.0,74.0
30 ↑,"Greaves, Damon",4,1.0,,4,,,,2.0,1.0,,,,1.0,,,1,3,,,,,,32.0
15,"Hardwick, Blake",9,2.0,2.0,11,,,,2.0,3.0,1.0,1.0,,1.0,,,3,7,,,6.0,,,89.0
28,"Hartigan, Kyle",2,2.0,2.0,4,,,,,1.0,,,3.0,,1.0,,3,1,1.0,,4.0,,,94.0
17,"Howe, Daniel",10,3.0,8.0,18,,,,4.0,1.0,1.0,3.0,5.0,,2.0,,4,14,,,3.0,,1.0,83.0
2,"Lewis, Mitch",7,7.0,5.0,12,1.0,1.0,1.0,3.0,,2.0,,1.0,,,,7,5,3.0,2.0,2.0,,,80.0
7,"McEvoy, Ben",3,3.0,5.0,8,,,16.0,2.0,,1.0,1.0,2.0,1.0,,,3,5,,,6.0,,,81.0
3,"Mitchell, Tom",18,6.0,16.0,34,1.0,,,5.0,5.0,6.0,8.0,1.0,1.0,1.0,,13,22,,1.0,,,1.0,83.0
36,"Moore, Dylan",10,4.0,5.0,15,2.0,,,2.0,,3.0,,6.0,3.0,1.0,,6,9,,,1.0,,1.0,85.0
11,"Nash, Conor",9,2.0,14.0,23,,,,9.0,2.0,2.0,7.0,4.0,1.0,1.0,,12,11,,,,1.0,,80.0
23,"OBrien, Tim",8,5.0,6.0,14,1.0,1.0,,2.0,,2.0,,2.0,1.0,1.0,,5,9,1.0,1.0,1.0,,,78.0
10,"OMeara, Jaeger",20,5.0,15.0,35,1.0,,,11.0,3.0,9.0,8.0,4.0,1.0,2.0,3.0,15,21,,1.0,2.0,1.0,1.0,81.0
21,"Phillips, Tom",9,2.0,6.0,15,1.0,,,4.0,,1.0,2.0,2.0,1.0,,,5,10,,,,,,74.0
37,"Reeves, Ned",3,,8.0,11,,,31.0,7.0,,3.0,3.0,,1.0,,,8,5,,,9.0,,,75.0
14,"Scrimshaw, Jack",17,8.0,8.0,25,,,,2.0,4.0,2.0,1.0,4.0,,,,10,14,3.0,,1.0,,,78.0
26,"Shiels, Liam",7,3.0,11.0,18,1.0,,,3.0,,2.0,1.0,2.0,,2.0,,3,16,,,1.0,,,81.0
20,"Wingard, Chad",20,7.0,12.0,32,2.0,2.0,,6.0,,6.0,4.0,2.0,,,2.0,9,24,1.0,3.0,3.0,2.0,1.0,81.0
5,"Worpel, James",12,2.0,14.0,26,1.0,1.0,,7.0,,7.0,5.0,3.0,1.0,,,10,15,,,2.0,,1.0,85.0
Totals,Totals,216,83.0,163.0,379,14.0,8.0,48.0,85.0,29.0,60.0,45.0,53.0,16.0,13.0,5.0,148,230,12.0,9.0,53.0,8.0,9.0,
Opposition,Opposition,230,111.0,149.0,379,12.0,8.0,50.0,70.0,45.0,41.0,46.0,67.0,13.0,16.0,1.0,148,223,18.0,8.0,51.0,2.0,9.0,
