Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bizzell, Clint",7,7,7,14,,,1.0,,2.0,2.0,,1.0,1.0,,,7.0,7.0,2.0,,3.0,,,100.0
25,"Brown, Nathan",9,8,8,17,,,,1.0,3.0,4.0,,1.0,,,,2.0,15.0,,,3.0,1.0,,78.0
32,"Bruce, Cameron",6,4,5,11,,,,1.0,,2.0,,,,,,3.0,8.0,,,2.0,1.0,,100.0
35,"Ferguson, Ryan",,,,,,,,,,,,,,,,,,,,,,,1.0
30,"Godfrey, Simon",5,2,4,9,,,1.0,5.0,1.0,3.0,2.0,2.0,2.0,1.0,,6.0,5.0,,,,,,60.0
18,"Green, Brad",2,1,2,4,,,,1.0,,,,2.0,,1.0,,2.0,2.0,1.0,,,,,65.0
1,"Heffernan, Chris",8,2,5,13,,,2.0,4.0,1.0,3.0,1.0,2.0,,1.0,,5.0,9.0,,,1.0,1.0,1.0,93.0
16,"Johnstone, Travis",11,2,10,21,,,1.0,,3.0,3.0,6.0,5.0,1.0,2.0,1.0,12.0,10.0,,,1.0,1.0,,88.0
11,"Jolly, Darren",6,2,5,11,2,,10.0,2.0,,2.0,3.0,3.0,4.0,1.0,,10.0,2.0,2.0,2.0,1.0,,,59.0
36,"Leoncelli, Andrew",13,8,9,22,,,,1.0,2.0,6.0,,3.0,,1.0,,6.0,16.0,,,1.0,1.0,2.0,75.0
23,"McDonald, James",12,3,5,17,,1.0,,4.0,3.0,3.0,6.0,2.0,1.0,1.0,,9.0,8.0,,,3.0,,,100.0
37,"Miller, Brad",6,3,5,11,,,,1.0,2.0,,,3.0,1.0,1.0,,3.0,7.0,,,5.0,,,100.0
7,"Moorcroft, Gary",9,4,2,11,1,,,4.0,,3.0,,4.0,,1.0,,5.0,5.0,2.0,1.0,,,,89.0
9,"Neitz, David",9,7,6,15,6,1.0,1.0,2.0,,3.0,1.0,3.0,1.0,3.0,,7.0,8.0,2.0,6.0,1.0,,,100.0
24,"Robertson, Russell",8,6,4,12,,1.0,,,,2.0,3.0,,,,,8.0,5.0,4.0,1.0,1.0,,,100.0
6,"Thompson, Scott",3,1,4,7,1,,,4.0,,3.0,1.0,,,,,2.0,5.0,,,,1.0,,43.0
19,"Vardy, Peter",1,1,2,3,,,,2.0,,1.0,,1.0,,1.0,,1.0,2.0,,1.0,,,2.0,63.0
10,"Ward, Daniel",10,3,4,14,,,,1.0,2.0,2.0,2.0,,1.0,,,8.0,7.0,,,3.0,,,100.0
45,"Whelan, Matthew",5,3,5,10,,,,4.0,1.0,2.0,5.0,2.0,,1.0,,5.0,6.0,,,3.0,1.0,,90.0
34,"White, Jeff",9,9,8,17,3,,28.0,1.0,2.0,1.0,2.0,1.0,1.0,,,8.0,9.0,4.0,3.0,6.0,,,96.0
26,"Williams, Luke",12,3,5,17,,,,1.0,5.0,2.0,1.0,,4.0,,,9.0,8.0,1.0,,1.0,,,99.0
13,"Yze, Adem",19,4,3,22,,1.0,,2.0,10.0,2.0,2.0,3.0,,,,7.0,14.0,,,3.0,4.0,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,170,83,108,278,13,7.0,44.0,41.0,37.0,49.0,35.0,38.0,17.0,15.0,1.0,125.0,158.0,18.0,14.0,38.0,11.0,5.0,
Opposition,Opposition,174,69,136,310,17,7.0,24.0,51.0,34.0,57.0,37.0,34.0,15.0,16.0,5.0,123.0,181.0,12.0,18.0,52.0,22.0,13.0,
