Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Bate, Matthew",14,3,3,17,1,,1.0,1.0,3.0,5.0,2.0,5.0,2.0,3.0,,6.0,12.0,,1.0,2.0,,1.0,87.0
21,"Bell, Daniel",1,1,1,2,,,,1.0,1.0,,,,,,,2.0,,1.0,,,,,6.0
3,"Bizzell, Clint",7,3,4,11,,,,1.0,3.0,1.0,1.0,1.0,2.0,1.0,,4.0,6.0,,1.0,6.0,,,100.0
25,"Brown, Nathan",13,8,8,21,,,,4.0,2.0,4.0,3.0,5.0,,4.0,,8.0,15.0,,,2.0,1.0,3.0,74.0
32,"Bruce, Cameron",15,9,8,23,1,,,3.0,3.0,5.0,2.0,2.0,,1.0,,4.0,19.0,,1.0,,4.0,,95.0
41,"Carroll, Nathan",3,4,3,6,,,,,,1.0,1.0,5.0,1.0,3.0,,2.0,4.0,,,5.0,,,100.0
36,"Davey, Aaron",10,3,7,17,2,3.0,,2.0,1.0,4.0,2.0,,1.0,,,7.0,10.0,,2.0,2.0,2.0,3.0,95.0
30,"Godfrey, Simon",7,3,6,13,1,1.0,,2.0,,2.0,2.0,3.0,2.0,2.0,,8.0,6.0,,1.0,2.0,,1.0,87.0
18,"Green, Brad",5,2,5,10,,,,3.0,,,1.0,,2.0,,,3.0,7.0,,,1.0,,,86.0
11,"Johnson, Paul",1,1,3,4,,,11.0,2.0,,,2.0,,,,,2.0,2.0,,,2.0,,,42.0
16,"Johnstone, Travis",16,4,6,22,1,,,2.0,2.0,3.0,2.0,4.0,,1.0,,6.0,14.0,,,2.0,1.0,2.0,92.0
2,"Jones, Nathan",6,2,10,16,,,,1.0,2.0,2.0,3.0,1.0,,1.0,,8.0,8.0,,,5.0,1.0,,80.0
23,"McDonald, James",15,2,11,26,,2.0,1.0,5.0,3.0,4.0,7.0,,1.0,,,12.0,12.0,,,2.0,,,63.0
5,"McLean, Brock",10,6,4,14,,,,6.0,,3.0,3.0,4.0,,4.0,1.0,6.0,10.0,,1.0,,2.0,,82.0
9,"Neitz, David",11,6,,11,3,1.0,,,,3.0,,1.0,,1.0,,3.0,7.0,1.0,4.0,1.0,,1.0,100.0
29,"Newton, Michael",9,4,1,10,1,1.0,,1.0,,3.0,1.0,2.0,2.0,1.0,,3.0,7.0,,2.0,2.0,,1.0,77.0
15,"Petterd, Ricky",6,4,5,11,2,,,3.0,,3.0,,1.0,,,,3.0,8.0,,1.0,4.0,,,87.0
24,"Robertson, Russell",12,6,,12,3,2.0,1.0,1.0,,1.0,,,1.0,,,5.0,7.0,2.0,4.0,3.0,,,96.0
12,"Sylvia, Colin",11,3,5,16,2,1.0,2.0,2.0,,6.0,1.0,3.0,2.0,2.0,,8.0,8.0,,1.0,1.0,1.0,1.0,95.0
10,"Ward, Daniel",11,5,6,17,1,,,1.0,5.0,2.0,,1.0,,,,4.0,14.0,1.0,,4.0,,1.0,95.0
31,"Wheatley, Paul",10,9,6,16,,,,,3.0,2.0,1.0,2.0,,1.0,,1.0,12.0,,,,1.0,,87.0
34,"White, Jeff",9,5,7,16,,,19.0,2.0,1.0,5.0,5.0,1.0,2.0,1.0,,7.0,9.0,,,1.0,,,74.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,202,93,109,311,18,15.0,35.0,43.0,29.0,59.0,39.0,41.0,18.0,26.0,1.0,112.0,197.0,5.0,19.0,47.0,13.0,14.0,
Opposition,Opposition,200,101,114,314,19,11.0,36.0,58.0,39.0,51.0,34.0,45.0,27.0,18.0,5.0,127.0,183.0,12.0,16.0,42.0,13.0,10.0,
