Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Brayshaw, Angus",8,3,5,13,,,,5.0,2.0,5.0,2.0,3.0,,1.0,,7.0,6.0,,,1.0,2.0,1.0,78.0
18,"Cross, Daniel",14,10,12,26,,,1.0,5.0,4.0,1.0,2.0,2.0,1.0,1.0,,6.0,19.0,1.0,,5.0,,,97.0
6,"Dawes, Chris",11,6,6,17,,,6.0,2.0,1.0,6.0,,4.0,2.0,1.0,,6.0,11.0,1.0,,2.0,,1.0,85.0
14,"Dunn, Lynden",10,6,5,15,,,1.0,2.0,5.0,1.0,,2.0,,1.0,,1.0,11.0,,,2.0,,,94.0
20,"Garland, Colin",6,2,4,10,,,,1.0,4.0,,,2.0,1.0,2.0,,4.0,6.0,,,12.0,,,85.0
36,"Garlett, Jeff",10,2,2,12,2,1.0,,5.0,,3.0,,3.0,,1.0,,3.0,9.0,,2.0,1.0,4.0,1.0,87.0
11,"Gawn, Max",6,6,7,13,,1.0,38.0,2.0,,,2.0,,3.0,,,7.0,7.0,4.0,1.0,2.0,,,85.0
43,"Harmes, James",7,1,8,15,,,,1.0,,3.0,,3.0,2.0,,,9.0,7.0,,,3.0,,1.0,74.0
1,"Hogan, Jesse",13,11,3,16,4,1.0,,1.0,,3.0,,2.0,2.0,,1.0,5.0,11.0,3.0,6.0,1.0,,,88.0
38,"Howe, Jeremy",15,13,7,22,,1.0,,5.0,4.0,1.0,1.0,,,,3.0,4.0,17.0,2.0,,1.0,,,92.0
39,"Jetta, Neville",5,3,5,10,,,,8.0,1.0,,,1.0,1.0,1.0,,5.0,5.0,,,4.0,,,88.0
2,"Jones, Nathan",13,2,8,21,,2.0,,2.0,1.0,2.0,4.0,1.0,2.0,1.0,,10.0,12.0,,1.0,1.0,,,81.0
24 ↓,"Kennedy Harris, Jay",1,3,5,6,,,,1.0,,,,4.0,,3.0,,,7.0,,,,1.0,,58.0
8,"Lumumba, Heritier",4,1,4,8,,,,1.0,3.0,,,3.0,,3.0,,1.0,6.0,,,5.0,,,89.0
25,"McDonald, Tom",10,7,3,13,2,,,1.0,,2.0,,1.0,1.0,,,4.0,8.0,2.0,1.0,2.0,,,94.0
30 ↑,"Neal-Bullen, Alex",3,2,1,4,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,3.0,,1.0,,,,27.0
15,"Stretch, Billy",6,1,6,12,,,,5.0,,2.0,1.0,2.0,,2.0,,4.0,8.0,,,1.0,,,87.0
12,"Tyson, Dom",8,3,12,20,,,,6.0,1.0,2.0,1.0,3.0,1.0,2.0,,4.0,15.0,,,,,2.0,83.0
37,"Vandenberg, Aaron",11,6,9,20,,1.0,,4.0,2.0,5.0,4.0,1.0,1.0,,,9.0,12.0,1.0,1.0,1.0,,,80.0
23,"Vince, Bernie",12,1,9,21,,,,5.0,1.0,2.0,1.0,2.0,1.0,,,13.0,11.0,,,1.0,,1.0,87.0
7,"Viney, Jack",8,1,15,23,,1.0,,7.0,,4.0,5.0,4.0,2.0,2.0,,14.0,9.0,,,2.0,,,87.0
4,"Watts, Jack",7,4,4,11,,,3.0,2.0,1.0,,,,,,,5.0,6.0,2.0,,1.0,,,75.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,188,94,140,328,8,12.0,49.0,72.0,30.0,43.0,23.0,44.0,20.0,22.0,4.0,122.0,206.0,16.0,13.0,48.0,7.0,7.0,
Opposition,Opposition,210,113,143,353,4,12.0,44.0,88.0,31.0,37.0,42.0,44.0,22.0,20.0,2.0,128.0,234.0,10.0,8.0,34.0,4.0,2.0,
