Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Melbourne Games (W-D-L W%),Melbourne Goals (Ave.)
10,"Byrnes, Shannon",29y 125d,124 (81-0-43 65.32%),112 (0.90),16 (2-0-14 12.50%),12 (0.75)
50,"Clisby, Mitch",23y 217d,8 (1-0-7 12.50%),1 (0.13),←,
36,"Davey, Aaron",30y 61d,175 (62-3-110 36.29%),174 (0.99),←,
41,"Davis, Troy",21y 61d,1 (0-0-1 0.00%),,←,
14,"Dunn, Lynden",26y 88d,114 (30-2-82 27.19%),90 (0.79),←,
48,"Fitzpatrick, Jack",22y 45d,13 (1-0-12 7.69%),17 (1.31),←,
20,"Garland, Colin",25y 104d,98 (23-2-73 24.49%),13 (0.13),←,
31,"Grimes, Jack",24y 91d,65 (14-2-49 23.08%),5 (0.08),←,
45,"Jones, Matt",25y 296d,19 (2-0-17 10.53%),2 (0.11),←,
2,"Jones, Nathan",25y 202d,154 (37-3-114 25.00%),75 (0.49),←,
34,"Kent, Dean",19y 167d,12 (1-0-11 8.33%),7 (0.58),←,
25,"McDonald, Tom",20y 326d,36 (7-0-29 19.44%),,←,
13,"McKenzie, Jordie",23y 50d,66 (16-1-49 25.00%),10 (0.15),←,
26,"Nicholson, Daniel",22y 281d,31 (7-0-24 22.58%),4 (0.13),←,
42,"Spencer, Jake",23y 305d,21 (2-0-19 9.52%),3 (0.14),←,
19,"Strauss, James",23y 57d,23 (6-0-17 26.09%),1 (0.04),←,
12,"Sylvia, Colin",27y 275d,154 (48-2-104 31.82%),127 (0.82),←,
35,"Tapscott, Luke",22y 43d,42 (9-1-32 22.62%),10 (0.24),←,
46,"Terlich, Dean",23y 240d,17 (2-0-15 11.76%),,←,
9,"Trengove, Jack",21y 342d,76 (20-2-54 27.63%),38 (0.50),←,
7,"Viney, Jack",19y 119d,10 (1-0-9 10.00%),1 (0.10),←,
4,"Watts, Jack",22y 137d,70 (18-2-50 27.14%),54 (0.77),←,
Totals,Totals,23y 298d,1329 (388-20-921 29.19%),744 (0.56),,
C,"Craig, Neil",57y 211d,174 (93-0-81 53.45%),,8 (1-0-7 12.50%),
