North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
18,"Atley, Shaun",3.0,4.0,11,14,,,,5.0,2.0,,,,,,,2,12.0,,,3.0,1.0,,88.0
50,"Brown, Ben",7.0,3.0,3,10,1.0,1.0,2.0,2.0,,2.0,1.0,2.0,,1.0,,5,5.0,2.0,1.0,1.0,,1.0,87.0
10,"Cunnington, Ben",9.0,2.0,11,20,,,,14.0,2.0,2.0,2.0,6.0,2.0,3.0,,9,11.0,,,1.0,,,74.0
15,"Dal Santo, Nick",7.0,2.0,7,14,,,4.0,3.0,3.0,3.0,1.0,4.0,,,,7,9.0,,,1.0,,,79.0
11,"Firrito, Michael",7.0,3.0,8,15,,,,1.0,3.0,2.0,2.0,2.0,1.0,1.0,,3,9.0,,,3.0,,,84.0
43,"Gibson, Sam",9.0,1.0,6,15,,1.0,,4.0,1.0,1.0,2.0,3.0,,,,4,11.0,,,1.0,,,90.0
22,"Goldstein, Todd",4.0,2.0,4,8,,,40.0,1.0,,,,3.0,,2.0,,2,6.0,1.0,1.0,1.0,,,92.0
29,"Harvey, Brent",9.0,4.0,11,20,,1.0,,2.0,1.0,4.0,,3.0,1.0,1.0,,8,13.0,,,1.0,3.0,,85.0
4,"Higgins, Shaun",9.0,3.0,7,16,1.0,,,6.0,1.0,3.0,,2.0,2.0,1.0,,7,9.0,,1.0,1.0,,,92.0
5,"Jacobs, Ben",7.0,4.0,10,17,,,,1.0,1.0,3.0,1.0,3.0,,,,11,10.0,1.0,,3.0,,,85.0
34,"Macmillan, Jamie",10.0,2.0,11,21,,,,2.0,5.0,1.0,,,,,,3,16.0,,,2.0,4.0,,85.0
21,"McDonald, Luke",10.0,3.0,7,17,,,,2.0,5.0,1.0,,3.0,,2.0,,7,10.0,2.0,,6.0,1.0,,89.0
20,"Petrie, Drew",10.0,6.0,7,17,1.0,1.0,1.0,2.0,,3.0,1.0,4.0,1.0,1.0,,11,7.0,4.0,1.0,6.0,,,97.0
9,"Swallow, Andrew",7.0,1.0,16,23,,,,14.0,,4.0,8.0,4.0,1.0,2.0,,14,9.0,,,2.0,,,76.0
25,"Tarrant, Robbie",11.0,5.0,5,16,,,1.0,1.0,7.0,1.0,,4.0,1.0,1.0,,4,12.0,1.0,,11.0,,,88.0
12,"Thomas, Lindsay",9.0,5.0,2,11,1.0,,,7.0,2.0,4.0,1.0,6.0,,3.0,,2,8.0,,1.0,,,1.0,83.0
16,"Thompson, Scott",16.0,9.0,10,26,,,,5.0,5.0,2.0,,4.0,3.0,1.0,1.0,9,17.0,1.0,,4.0,,1.0,95.0
40,"Turner, Kayne",,,2,2,,,,,,,,,,,,2,,,,,,,9.0
30,"Waite, Jarrad",11.0,7.0,2,13,4.0,1.0,,4.0,,2.0,1.0,4.0,,2.0,3.0,8,5.0,3.0,4.0,2.0,,1.0,91.0
8,"Wells, Daniel",12.0,3.0,15,27,,2.0,,6.0,1.0,4.0,5.0,3.0,,1.0,,16,15.0,,1.0,5.0,,,77.0
19,"Wright, Sam",8.0,2.0,7,15,,,,5.0,5.0,3.0,,2.0,1.0,,,7,9.0,,,5.0,,1.0,74.0
7,"Ziebell, Jack",14.0,4.0,4,18,1.0,,1.0,5.0,3.0,1.0,6.0,2.0,1.0,1.0,,10,8.0,1.0,1.0,1.0,,1.0,79.0
Totals,Totals,189.0,75.0,166,355,9.0,7.0,49.0,92.0,47.0,46.0,31.0,64.0,14.0,23.0,4.0,151,211.0,16.0,11.0,60.0,9.0,6.0,
Opposition,Opposition,215.0,74.0,219,434,6.0,9.0,33.0,66.0,35.0,56.0,44.0,54.0,23.0,14.0,2.0,164,268.0,11.0,9.0,56.0,2.0,3.0,
