West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Ball, Jason",13,9,5,18,3,,2.0,,,,,,1.0,1.0,,,,,,,,,
6,"Banfield, Drew",5,4,12,17,,1.0,,3.0,,,,,,2.0,,,,,,,,,
14,"Brennan, Michael",7,4,4,11,,,,1.0,,,,,,,,,,,,,,,
15,"Dunstan, Michael",5,3,4,9,,,,1.0,,,,,,1.0,,,,,,,,,
18,"Evans, Tony",1,,1,2,,,,,,,,,1.0,,,,,,,,,,
36,"Hart, David",12,2,4,16,1,1.0,,3.0,,,,,,1.0,,,,,,,,,
27,"Jakovich, Glen",14,3,8,22,,,8.0,2.0,,,,,2.0,,,,,,,,,,
2,"Kemp, Dean",11,1,8,19,,,,2.0,,,,,2.0,2.0,,,,,,,,,
19,"Langdon, Karl",5,3,4,9,,,6.0,5.0,,,,,,1.0,,,,,,,,,
28,"Lewis, Chris",21,2,3,24,2,1.0,,1.0,,,,,,3.0,,,,,,,,,
37,"Lyle, Brayden",11,6,4,15,,1.0,,,,,,,1.0,,,,,,,,,,
17,"McKenna, Guy",4,3,10,14,,,,,,,,,,,,,,,,,,,
10,"Pyke, Don",10,1,5,15,,,,1.0,,,,,1.0,,,,,,,,,,
21,"Schofield, Jarrad",2,,7,9,1,,,2.0,,,,,,1.0,,,,,,,,,
4,"Sumich, Peter",3,2,,3,3,,,1.0,,,,,1.0,,,,,,,,,,
16,"Symmons, Paul",9,1,4,13,,,,,,,,,2.0,,,,,,,,,,
7,"Turley, Craig",2,1,3,5,1,,,,,,,,,3.0,,,,,,,,,
50,"Turnbull, Ryan",16,5,1,17,,,21.0,3.0,,,,,3.0,,,,,,,,,,
39,"Waterman, Chris",19,8,5,24,,1.0,,2.0,,,,,2.0,,3.0,,,,,,,,
12,"White, Mitchell",5,4,6,11,,,6.0,1.0,,,,,,,,,,,,,,,
24,"Worsfold, John",8,2,14,22,,,,3.0,,,,,,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,183,64,112,295,11,7.0,43.0,31.0,,,,,16.0,16.0,3.0,,,,,,,,
Opposition,Opposition,169,77,136,305,10,12.0,29.0,23.0,,,,,16.0,16.0,3.0,,,,,,,,
