Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Frost, Sam",10,3,7,17,,,,4.0,3.0,1.0,,1.0,2.0,,,9.0,9.0,1.0,,7.0,,,95.0
24,"Grainger-Barras, Denver",5,2,,5,,,,1.0,2.0,,,,1.0,,,1.0,5.0,,,4.0,,,82.0
19,"Gunston, Jack",14,8,4,18,3,4.0,,1.0,,2.0,,3.0,2.0,1.0,,10.0,8.0,3.0,6.0,1.0,,,96.0
15,"Hardwick, Blake",10,1,2,12,,,,2.0,5.0,,1.0,3.0,1.0,1.0,,3.0,6.0,,,4.0,,,87.0
9,"Jiath, Changkuoth",9,5,15,24,,,,1.0,4.0,3.0,1.0,1.0,,1.0,3.0,7.0,18.0,1.0,,7.0,1.0,1.0,70.0
2,"Lewis, Mitch",11,9,2,13,3,1.0,,3.0,,2.0,,2.0,2.0,1.0,,8.0,5.0,6.0,5.0,,,,97.0
18 ↓,"Lynch, Max",2,1,,2,,,6.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,18.0
31,"Macdonald, Connor",5,3,11,16,,,,1.0,1.0,3.0,1.0,2.0,,1.0,,6.0,9.0,,,,,,73.0
32,"Maginness, Finn",11,3,3,14,1,,,5.0,3.0,3.0,,5.0,,2.0,,3.0,12.0,,,,,,86.0
3,"Mitchell, Tom",12,4,17,29,,1.0,,3.0,1.0,5.0,6.0,6.0,3.0,3.0,1.0,11.0,18.0,,1.0,,,1.0,82.0
13,"Moore, Dylan",12,10,7,19,1,,,6.0,,6.0,,6.0,1.0,,,7.0,12.0,2.0,,1.0,,1.0,90.0
1,"Morrison, Harry",12,6,10,22,,,,3.0,5.0,2.0,1.0,2.0,3.0,,,7.0,16.0,,,2.0,,,87.0
11,"Nash, Conor",6,2,4,10,,,3.0,7.0,,2.0,3.0,1.0,1.0,1.0,,4.0,6.0,,,1.0,,,64.0
44,"Newcombe, Jai",13,6,5,18,1,1.0,,3.0,1.0,4.0,1.0,5.0,2.0,3.0,,8.0,11.0,1.0,2.0,1.0,2.0,3.0,83.0
10,"OMeara, Jaeger",5,3,10,15,,,,2.0,,2.0,5.0,3.0,,1.0,,10.0,5.0,1.0,,2.0,,,73.0
21 ↑,"Phillips, Tom",11,8,6,17,,,,5.0,2.0,1.0,,3.0,,1.0,,4.0,13.0,,,,,2.0,61.0
37,"Reeves, Ned",2,1,5,7,,,26.0,3.0,1.0,,2.0,4.0,,2.0,,5.0,1.0,1.0,,1.0,,,72.0
14,"Scrimshaw, Jack",13,4,8,21,,1.0,,3.0,5.0,3.0,1.0,2.0,,1.0,,7.0,12.0,,,2.0,2.0,,83.0
26,"Shiels, Liam",13,4,12,25,,1.0,,2.0,2.0,1.0,,4.0,1.0,,,6.0,20.0,,,2.0,,,84.0
6,"Sicily, James",16,6,11,27,,,,2.0,5.0,2.0,,4.0,3.0,1.0,,6.0,17.0,1.0,,4.0,1.0,,90.0
25,"Ward, Josh",5,3,8,13,,,,1.0,2.0,,1.0,2.0,,1.0,,2.0,11.0,,,,,,62.0
20,"Wingard, Chad",9,1,2,11,2,,,2.0,,2.0,,2.0,1.0,,,2.0,7.0,,,2.0,,,88.0
5,"Worpel, James",7,3,5,12,,,,1.0,2.0,4.0,3.0,3.0,1.0,3.0,,5.0,9.0,,,1.0,,,76.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,213,96,154,367,11,12.0,35.0,62.0,44.0,49.0,27.0,65.0,25.0,25.0,4.0,132.0,231.0,17.0,14.0,42.0,6.0,8.0,
Opposition,Opposition,217,101,124,341,8,10.0,32.0,50.0,37.0,53.0,34.0,62.0,25.0,25.0,2.0,130.0,198.0,13.0,8.0,46.0,6.0,4.0,
