Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
9,"Bizzell, Clint",13,7,3,16,,2.0,,2.0,1.0,8.0,,2.0,2.0,2.0,,7.0,9.0,3.0,,1.0,1.0,,
8,"Burns, Ronnie",,,2,2,,,,,,,,,,,,3.0,,,,,,,
14,"Clarke, David",10,4,6,16,1,,,,3.0,2.0,,2.0,1.0,,,4.0,10.0,1.0,,,1.0,,
33,"Corrigan, Paul",6,2,3,9,,,,3.0,3.0,,,,,,,3.0,6.0,,,,,,
7,"Graham, Ben",8,3,4,12,1,,1.0,4.0,5.0,1.0,,,,1.0,,10.0,2.0,2.0,1.0,1.0,1.0,,
37,"Harley, Tom",7,5,4,11,,,,,5.0,1.0,,1.0,,1.0,,2.0,9.0,1.0,,,,,
32,"Hocking, Garry",9,1,10,19,,1.0,,1.0,1.0,1.0,6.0,3.0,4.0,2.0,,11.0,8.0,,,3.0,,,
3,"Houlihan, Adam",9,3,13,22,1,1.0,,1.0,1.0,3.0,1.0,3.0,,1.0,,12.0,11.0,,1.0,1.0,1.0,,
1,"King, Steven",4,4,5,9,,,20.0,2.0,1.0,2.0,5.0,1.0,,2.0,,5.0,4.0,,,2.0,,,
42,"Lynch, Tristan",5,2,3,8,,,,4.0,,3.0,,,1.0,,,3.0,5.0,,,4.0,,,
17,"McGrath, Tim",7,6,6,13,,,,2.0,1.0,,,,1.0,,,5.0,8.0,2.0,,2.0,1.0,,
31,"Mensch, David",9,5,3,12,2,,1.0,,,4.0,,,1.0,,,6.0,6.0,3.0,2.0,,,,
16,"Mooney, Jason",,,3,3,,,2.0,1.0,,,1.0,,,,,3.0,,,,1.0,,,
43,"OBrien, Danny",6,1,6,12,1,1.0,,,,,1.0,5.0,1.0,,,5.0,8.0,,,,1.0,,
34,"Rahilly, James",8,1,5,13,,1.0,,4.0,,3.0,4.0,,,,,6.0,8.0,,1.0,,,,
15,"Riccardi, Peter",9,3,9,18,1,,,,1.0,5.0,6.0,5.0,,,,6.0,12.0,,,2.0,3.0,,
27,"Sanderson, Brenton",10,3,5,15,,,,1.0,3.0,3.0,2.0,,,,,4.0,11.0,,,2.0,1.0,,
30,"Scarlett, Matthew",1,,,1,,,,,,,,,,,,,1.0,,,,,,
12,"Sholl, Brad",14,5,2,16,,1.0,,,4.0,4.0,,2.0,,1.0,,3.0,13.0,,1.0,,2.0,,
6,"Spriggs, David",11,1,5,16,2,,,2.0,1.0,5.0,5.0,2.0,4.0,,,7.0,10.0,1.0,,1.0,,,
20,"Steinfort, Carl",6,4,7,13,,,,2.0,1.0,2.0,2.0,1.0,,,,4.0,10.0,,,,,,
26,"Stoneham, Barry",4,4,4,8,2,,2.0,2.0,,,1.0,1.0,,2.0,,6.0,2.0,2.0,2.0,2.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,156,64,108,264,11,11.0,26.0,31.0,31.0,47.0,34.0,28.0,15.0,12.0,,115.0,153.0,15.0,8.0,22.0,12.0,,
Opposition,Opposition,223,103,140,363,23,9.0,31.0,33.0,31.0,57.0,31.0,43.0,12.0,15.0,6.0,137.0,221.0,22.0,14.0,22.0,28.0,,
