Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
41,"Casboult, Levi",5,3.0,3.0,8,,,3.0,,1.0,,1.0,3.0,1.0,1.0,,2,6.0,,,7.0,,,94.0
9,"Cripps, Patrick",3,2.0,9.0,12,,,,4.0,,,1.0,2.0,2.0,2.0,,10,2.0,1.0,,2.0,1.0,,91.0
30,"Curnow, Charlie",10,2.0,4.0,14,,2.0,,3.0,,3.0,1.0,3.0,1.0,,,9,5.0,1.0,,1.0,,,86.0
35,"Curnow, Ed",10,5.0,4.0,14,1.0,,,4.0,2.0,1.0,,3.0,1.0,1.0,,5,10.0,,1.0,,,,89.0
2,"Dow, Paddy",5,1.0,6.0,11,,,,3.0,1.0,3.0,2.0,2.0,1.0,2.0,,8,5.0,,,,,2.0,86.0
25,"Fisher, Zac",9,5.0,8.0,17,1.0,,,1.0,2.0,1.0,2.0,3.0,2.0,,,3,13.0,,,,1.0,1.0,82.0
40,"Gibbons, Michael",5,3.0,5.0,10,,,,1.0,1.0,2.0,1.0,5.0,,1.0,,5,4.0,,,,,,83.0
8,"Kreuzer, Matthew",6,1.0,5.0,11,,,32.0,2.0,1.0,4.0,5.0,1.0,1.0,,,6,4.0,,,2.0,,,83.0
26,"Macreadie, Harrison",2,,,2,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,2,,,,2.0,,,90.0
22,"Marchbank, Caleb",9,4.0,2.0,11,,,,1.0,4.0,1.0,,2.0,1.0,,,2,7.0,,,2.0,,,90.0
11,"McGovern, Mitch",9,8.0,3.0,12,1.0,,,2.0,3.0,4.0,,3.0,,,,4,8.0,2.0,1.0,2.0,,1.0,89.0
10,"McKay, Harry",9,6.0,4.0,13,3.0,1.0,5.0,4.0,,4.0,1.0,2.0,4.0,2.0,,8,7.0,1.0,1.0,1.0,1.0,,90.0
3,"Murphy, Marc",2,,2.0,4,,,,,,,,,,,,1,3.0,,,,,,20.0
24,"Newman, Nic",26,6.0,3.0,29,,,,3.0,12.0,1.0,,3.0,,,,4,14.0,,,,2.0,2.0,94.0
4,"OBrien, Lochie",9,6.0,5.0,14,,,,1.0,2.0,1.0,,2.0,,1.0,,3,11.0,,,1.0,1.0,,77.0
5,"Petrevski-Seton, Sam",8,2.0,6.0,14,,,,2.0,1.0,2.0,3.0,5.0,,,,7,7.0,,,2.0,,,57.0
43,"Setterfield, Will",8,,9.0,17,,,,2.0,,1.0,2.0,5.0,1.0,1.0,,8,8.0,,,,,,79.0
1,"Silvagni, Jack",8,5.0,4.0,12,1.0,,,3.0,,2.0,3.0,4.0,2.0,,,5,6.0,2.0,1.0,,,,83.0
13,"Stocker, Liam",10,1.0,8.0,18,,,,1.0,3.0,1.0,1.0,5.0,1.0,1.0,,5,8.0,,,3.0,,,76.0
39,"Thomas, Dale",10,5.0,6.0,16,,,,3.0,3.0,,,2.0,2.0,2.0,,3,11.0,,,,,,80.0
18,"Walsh, Sam",10,6.0,8.0,18,,,,3.0,3.0,2.0,1.0,2.0,,,,8,10.0,,,1.0,,,84.0
23,"Weitering, Jacob",6,3.0,5.0,11,,,,,3.0,,,3.0,,1.0,,3,8.0,,,5.0,,,95.0
Totals,Totals,179,74.0,109.0,288,7.0,3.0,40.0,44.0,43.0,34.0,24.0,61.0,21.0,16.0,,111,157.0,7.0,4.0,31.0,6.0,6.0,
Opposition,Opposition,287,154.0,190.0,477,20.0,18.0,32.0,57.0,28.0,65.0,43.0,57.0,16.0,21.0,6.0,141,324.0,8.0,21.0,37.0,5.0,15.0,
