Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Essendon Games (W-D-L W%),Essendon Goals (Ave.)
14,"Ashby, Jason",19y 338d,3 (1-0-2 33.33%),,←,
12,"Baguley, Mark",26y 333d,33 (16-0-17 48.48%),2 (0.06),←,
22,"Carlisle, Jake",22y 200d,54 (27-0-27 50.00%),16 (0.30),←,
3,"Chapman, Paul",32y 165d,255 (168-2-85 66.27%),345 (1.35),4 (2-0-2 50.00%),9 (2.25)
6,"Daniher, Joe",20y 46d,10 (5-0-5 50.00%),7 (0.70),←,
31,"Fletcher, Dustin",38y 347d,382 (224-5-153 59.29%),69 (0.18),←,
35,"Gleeson, Martin",19y 237d,5 (2-0-3 40.00%),1 (0.20),←,
34,"Hardingham, Kyle",25y 230d,62 (28-1-33 45.97%),21 (0.34),←,
21,"Heppell, Dyson",21y 340d,67 (35-1-31 52.99%),15 (0.22),←,
1,"Hibberd, Michael",24y 106d,49 (27-0-22 55.10%),6 (0.12),←,
39,"Hocking, Heath",26y 113d,102 (48-2-52 48.04%),35 (0.34),←,
26,"Hooker, Cale",25y 188d,93 (42-1-50 45.70%),7 (0.08),←,
40,"Howlett, Ben",25y 180d,81 (42-1-38 52.47%),36 (0.44),←,
18,"Hurley, Michael",23y 322d,84 (41-2-41 50.00%),99 (1.18),←,
7,"Jetta, Leroy",25y 287d,93 (42-1-50 45.70%),80 (0.86),←,
17,"Melksham, Jake",22y 233d,83 (39-1-43 47.59%),46 (0.55),←,
20,"Merrett, Jackson",21y 51d,19 (13-0-6 68.42%),7 (0.37),←,
23,"Myers, David",24y 293d,69 (35-0-34 50.72%),22 (0.32),←,
30,"Ryder, Paddy",26y 36d,152 (69-3-80 46.38%),99 (0.65),←,
5,"Stanton, Brent",27y 353d,208 (88-3-117 43.03%),138 (0.66),←,
4,"Watson, Jobe",29y 70d,178 (77-3-98 44.10%),98 (0.55),←,
11,"Zaharakis, David",24y 57d,92 (46-1-45 50.54%),74 (0.80),←,
Totals,Totals,25y 89d,2174 (1115-27-1032 51.29%),1223 (0.56),,
C,"Thompson, Mark",50y 151d,265 (163-3-99 62.08%),,5 (2-0-3 40.00%),
