Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Beams, Dayne",18,3,16,34,4,1.0,,6.0,,5.0,3.0,1.0,3.0,,,14.0,21.0,,1.0,3.0,,,86.0
11,"Blair, Jarryd",6,1,15,21,,,,7.0,2.0,,4.0,1.0,2.0,1.0,,9.0,12.0,,,,,,79.0
16 ↓,"Brown, Nathan",4,2,4,8,,,,2.0,1.0,,,1.0,2.0,1.0,,5.0,4.0,,,5.0,1.0,,52.0
32,"Cloke, Travis",7,2,3,10,1,1.0,,1.0,,3.0,,4.0,2.0,3.0,,6.0,3.0,2.0,2.0,3.0,,,91.0
31,"Dawes, Chris",9,3,3,12,1,3.0,6.0,2.0,,4.0,1.0,,1.0,,,6.0,6.0,1.0,2.0,1.0,,1.0,86.0
35,"Elliott, Jamie",8,10,6,14,,1.0,,2.0,,2.0,,2.0,1.0,1.0,,5.0,12.0,,1.0,2.0,,,76.0
1,"Fasolo, Alex",14,8,6,20,,2.0,,1.0,3.0,4.0,2.0,2.0,1.0,1.0,,5.0,16.0,1.0,1.0,1.0,,1.0,84.0
6,"Goldsack, Tyson",8,6,3,11,,,,4.0,,5.0,,1.0,1.0,,,4.0,7.0,,,,,2.0,86.0
18,"Jolly, Darren",4,3,4,8,2,,38.0,5.0,,,1.0,5.0,1.0,4.0,,3.0,5.0,,1.0,,,,87.0
8,"Lumumba, Heritier",7,2,9,16,,,,1.0,2.0,,,3.0,1.0,1.0,,6.0,8.0,,,3.0,,,91.0
5,"Maxwell, Nick",10,7,7,17,,,,2.0,3.0,2.0,,2.0,,,,6.0,11.0,2.0,,5.0,,,94.0
48 ↑,"Mooney, Caolan",2,2,4,6,,,,,,1.0,1.0,,,,,3.0,3.0,,,,,1.0,33.0
10,"Pendlebury, Scott",15,7,19,34,,,,11.0,2.0,4.0,3.0,2.0,,2.0,,9.0,26.0,,1.0,1.0,,4.0,89.0
20,"Reid, Ben",8,2,6,14,,,,3.0,4.0,1.0,1.0,2.0,,,,7.0,7.0,1.0,,6.0,,,89.0
40,"Seedsman, Paul",7,4,5,12,,,,2.0,1.0,2.0,1.0,,,,,3.0,9.0,,,,1.0,,65.0
39,"Shaw, Heath",15,2,7,22,,,,5.0,5.0,,2.0,4.0,1.0,3.0,,6.0,16.0,,,8.0,2.0,,91.0
22,"Sidebottom, Steele",14,5,15,29,1,,,2.0,2.0,3.0,1.0,2.0,,1.0,,8.0,21.0,1.0,1.0,1.0,3.0,,88.0
36,"Swan, Dane",31,6,18,49,2,,,2.0,2.0,7.0,13.0,5.0,1.0,1.0,2.0,20.0,30.0,,,2.0,1.0,,87.0
2,"Tarrant, Chris",6,3,3,9,1,,,2.0,1.0,2.0,,1.0,1.0,,,4.0,5.0,,,2.0,,,85.0
13,"Thomas, Dale",11,8,6,17,1,,,1.0,2.0,2.0,1.0,,1.0,,,2.0,16.0,,1.0,1.0,1.0,1.0,84.0
34,"Toovey, Alan",5,4,8,13,,,,3.0,1.0,,,1.0,,1.0,,3.0,10.0,,,5.0,,,90.0
25,"Young, Tom",3,1,8,11,,,,1.0,1.0,,,,,,,4.0,7.0,,,3.0,,,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,212,91,175,387,13,13.0,44.0,65.0,32.0,47.0,34.0,39.0,19.0,20.0,2.0,138.0,255.0,8.0,11.0,52.0,9.0,10.0,
Opposition,Opposition,223,88,161,384,21,12.0,41.0,56.0,29.0,54.0,47.0,38.0,20.0,19.0,4.0,147.0,231.0,14.0,15.0,51.0,1.0,16.0,
