Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bassett, Nathan",5,4,4,9,,,,1.0,,,,,2.0,,,3.0,7.0,,,5.0,,,37.0
44,"Bock, Nathan",17,7,7,24,,,,1.0,5.0,2.0,,4.0,,3.0,,4.0,20.0,,,7.0,11.0,,100.0
24,"Burton, Brett",17,11,1,18,1,2.0,,2.0,2.0,4.0,,3.0,3.0,3.0,,4.0,13.0,,3.0,,,1.0,98.0
11,"Doughty, Michael",8,7,14,22,,1.0,2.0,4.0,,3.0,4.0,1.0,2.0,1.0,,11.0,12.0,,,2.0,,,85.0
26,"Douglas, Richard",12,7,7,19,3,,,4.0,2.0,1.0,1.0,4.0,1.0,2.0,,6.0,13.0,,,1.0,,1.0,80.0
9,"Edwards, Tyson",18,11,8,26,1,,1.0,3.0,3.0,1.0,1.0,1.0,,1.0,,6.0,20.0,2.0,,2.0,1.0,,92.0
36,"Goodwin, Simon",11,6,9,20,3,1.0,,3.0,1.0,5.0,3.0,2.0,1.0,1.0,,8.0,13.0,,3.0,1.0,,1.0,92.0
6,"Griffin, Jonathon",5,5,6,11,1,,10.0,,,3.0,,8.0,,4.0,,3.0,8.0,,,2.0,,,82.0
30,"Jericho, Luke",1,1,4,5,,,,1.0,,,2.0,,,,,3.0,2.0,,,,,,42.0
18,"Johncock, Graham",12,6,7,19,,,,3.0,4.0,2.0,,1.0,1.0,,,8.0,11.0,2.0,,4.0,1.0,1.0,100.0
14,"Mackay, David",11,6,6,17,,,,1.0,2.0,3.0,,1.0,,,,1.0,16.0,,,,,1.0,73.0
3,"Massie, Kris",6,4,9,15,,,,,2.0,2.0,,3.0,,1.0,,2.0,12.0,,,1.0,,,49.0
16,"McGregor, Ken",5,2,2,7,,,1.0,,,1.0,1.0,2.0,2.0,1.0,,5.0,3.0,,,3.0,,,69.0
23,"McLeod, Andrew",15,3,2,17,1,,,,3.0,1.0,,2.0,1.0,,,2.0,15.0,1.0,,1.0,3.0,1.0,100.0
40,"Porplyzia, Jason",12,7,7,19,,,,1.0,,1.0,1.0,4.0,1.0,,,7.0,12.0,3.0,2.0,,,1.0,72.0
25,"Rutten, Ben",5,9,9,14,,,,2.0,,,,,,,,3.0,11.0,3.0,,5.0,,,100.0
27,"Stevens, Scott",8,6,4,12,,,,,1.0,,1.0,,1.0,,,5.0,7.0,,,5.0,,,100.0
15,"Symes, Brad",6,4,10,16,,,1.0,3.0,2.0,,3.0,,2.0,,,4.0,12.0,,,4.0,3.0,,84.0
5,"Thompson, Scott",13,7,14,27,,,,3.0,1.0,4.0,4.0,5.0,3.0,1.0,2.0,10.0,18.0,,2.0,,,1.0,87.0
4,"Tippett, Kurt",3,3,3,6,,2.0,8.0,2.0,,,2.0,4.0,2.0,4.0,,2.0,4.0,,3.0,2.0,,,82.0
7,"van Berlo, Nathan",9,7,11,20,,,,2.0,2.0,2.0,1.0,4.0,2.0,2.0,,5.0,17.0,,,1.0,2.0,,92.0
17,"Vince, Bernie",19,9,5,24,2,2.0,,6.0,3.0,6.0,1.0,2.0,5.0,1.0,3.0,8.0,16.0,1.0,2.0,1.0,4.0,2.0,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,218,132,149,367,12,13.0,23.0,42.0,33.0,41.0,25.0,51.0,29.0,25.0,5.0,110.0,262.0,12.0,15.0,47.0,25.0,10.0,
Opposition,Opposition,196,113,166,362,11,13.0,38.0,45.0,30.0,47.0,36.0,60.0,25.0,29.0,1.0,104.0,262.0,5.0,9.0,60.0,33.0,8.0,
