Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
9,"AhMat, Robert",8,2,5,13,2,1.0,,1.0,,1.0,1.0,3.0,,,,2.0,9.0,,2.0,1.0,,,
27,"Ball, Jason",10,5,3,13,3,1.0,2.0,,,6.0,5.0,3.0,1.0,2.0,,8.0,4.0,1.0,3.0,,,,
21,"Barry, Leo",9,5,7,16,,,1.0,,5.0,,3.0,,,1.0,,6.0,10.0,2.0,,2.0,2.0,,
24,"Bolton, Jude",6,4,6,12,,,,1.0,,5.0,,,,,,3.0,9.0,,,,,,
8,"Cresswell, Daryn",20,4,5,25,2,,,2.0,3.0,6.0,11.0,2.0,4.0,3.0,3.0,12.0,14.0,,1.0,,,,
28,"Crouch, Jared",11,2,8,19,1,,,3.0,1.0,4.0,1.0,3.0,2.0,1.0,,7.0,9.0,,,2.0,,,
6,"Dunkley, Andrew",7,4,2,9,,,,,3.0,1.0,,2.0,2.0,1.0,,5.0,4.0,2.0,,3.0,,,
12,"Fosdike, Nic",2,1,2,4,1,,,4.0,,,1.0,,,1.0,,1.0,3.0,1.0,1.0,1.0,,,
37,"Goodes, Adam",12,6,4,16,2,3.0,4.0,1.0,1.0,4.0,1.0,2.0,1.0,,2.0,6.0,9.0,1.0,4.0,2.0,2.0,,
31,"Kirk, Brett",6,2,9,15,,1.0,,,1.0,1.0,3.0,1.0,,,,11.0,5.0,1.0,,3.0,,,
34,"Luff, Troy",2,1,1,3,,,1.0,,,,1.0,,,,,1.0,2.0,,,2.0,,,
4,"Mathews, Ben",13,7,7,20,,,,2.0,3.0,3.0,2.0,,1.0,1.0,,4.0,16.0,,,,2.0,,
11,"Maxfield, Stuart",18,2,2,20,2,,,5.0,2.0,8.0,1.0,,,2.0,,3.0,16.0,,,2.0,3.0,,
13,"McPherson, Daniel",9,2,8,17,1,1.0,,2.0,1.0,5.0,4.0,1.0,,,,5.0,13.0,,,3.0,,,
23,"Nicks, Matthew",7,4,4,11,2,,,,,3.0,2.0,,,1.0,,4.0,7.0,,1.0,2.0,,,
19,"OLoughlin, Michael",9,7,5,14,3,1.0,,1.0,2.0,,1.0,,1.0,2.0,,5.0,9.0,1.0,6.0,3.0,,,
22,"Saddington, Jason",10,5,8,18,,,,1.0,5.0,2.0,,,1.0,,,5.0,13.0,1.0,,2.0,1.0,,
25,"Schauble, Andrew",3,3,5,8,1,,1.0,,2.0,1.0,,,,,,1.0,7.0,,,2.0,,,
2,"Schwass, Wayne",5,1,8,13,,,,6.0,1.0,2.0,2.0,2.0,,3.0,,3.0,10.0,,,3.0,,,
1,"Stafford, Greg",12,6,6,18,2,1.0,12.0,4.0,,8.0,6.0,,3.0,,1.0,17.0,2.0,5.0,3.0,3.0,,,
33,"Warfe, Rowan",8,1,3,11,,,,1.0,1.0,2.0,1.0,1.0,,2.0,,6.0,4.0,1.0,,3.0,,,
10,"Williams, Paul",9,,7,16,1,2.0,,1.0,,5.0,3.0,,2.0,,,9.0,6.0,,,3.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,196,74,115,311,23,13.0,21.0,35.0,31.0,67.0,49.0,20.0,18.0,20.0,6.0,124.0,181.0,16.0,21.0,42.0,10.0,,
Opposition,Opposition,184,76,72,256,11,5.0,34.0,35.0,41.0,47.0,33.0,17.0,20.0,18.0,,100.0,144.0,10.0,9.0,30.0,18.0,,
