Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Armfield, Dennis",5,4,3,8,,,,1.0,,3.0,,1.0,,1.0,,1.0,7.0,,,3.0,,1.0,90.0
28,"Bell, Tom",12,5,7,19,,1.0,2.0,4.0,1.0,6.0,2.0,3.0,,1.0,,5.0,14.0,,1.0,1.0,1.0,2.0,81.0
44,"Carrazzo, Andrew",5,2,11,16,,,,2.0,2.0,2.0,4.0,2.0,2.0,,,5.0,11.0,,,1.0,,,70.0
41,"Casboult, Levi",4,2,2,6,1,,8.0,,2.0,,,2.0,1.0,2.0,,4.0,4.0,2.0,1.0,2.0,,,88.0
35,"Curnow, Ed",17,5,14,31,,,,4.0,5.0,,1.0,4.0,,1.0,,5.0,27.0,,,1.0,,,98.0
31,"Dick, Matthew",6,2,5,11,,,,,5.0,,,1.0,,,,2.0,8.0,,,2.0,,,97.0
15,"Docherty, Sam",17,4,10,27,,,,,8.0,,1.0,3.0,,,,5.0,16.0,,,3.0,2.0,,88.0
46 ↑,"Ellard, David",3,2,3,6,,,,2.0,1.0,,1.0,1.0,,,,2.0,4.0,,,1.0,,,34.0
33,"Everitt, Andrejs",13,11,6,19,1,,3.0,2.0,2.0,3.0,3.0,,,,,4.0,14.0,,2.0,1.0,2.0,,90.0
4,"Gibbs, Bryce",11,,12,23,,,1.0,8.0,1.0,3.0,10.0,,2.0,,,14.0,8.0,,,1.0,,1.0,81.0
18,"Jaksch, Kristian",4,2,3,7,,,,2.0,3.0,,,,,,,,5.0,,,3.0,,,87.0
5,"Judd, Chris",10,4,16,26,2,,,,1.0,3.0,5.0,3.0,,,,11.0,14.0,,1.0,1.0,1.0,,74.0
2,"Menzel, Troy",7,5,1,8,2,1.0,,1.0,2.0,,,3.0,,1.0,,3.0,6.0,1.0,2.0,,,,77.0
3,"Murphy, Marc",14,8,10,24,,,,3.0,3.0,3.0,4.0,3.0,3.0,,,10.0,15.0,,,1.0,,,82.0
17,"Rowe, Sam",4,2,2,6,,,,1.0,1.0,,,,1.0,,,4.0,2.0,,,4.0,,,96.0
39,"Thomas, Dale",9,7,7,16,,,,2.0,2.0,,1.0,1.0,,,,1.0,14.0,,,1.0,1.0,,78.0
42,"Tuohy, Zach",12,5,6,18,1,,,1.0,7.0,1.0,1.0,1.0,1.0,,,3.0,11.0,,,,,,92.0
22,"Tutt, Jason",13,7,10,23,,,,3.0,3.0,5.0,,2.0,,,,3.0,20.0,,,1.0,,,88.0
10 ↓,"Watson, Matthew",1,,2,3,,,,2.0,,,,,,,,3.0,,,,1.0,,,57.0
43,"White, Simon",8,5,7,15,,,,1.0,2.0,1.0,1.0,3.0,1.0,1.0,,6.0,11.0,,,5.0,,1.0,88.0
36,"Wood, Cameron",8,2,8,16,1,,23.0,1.0,3.0,1.0,6.0,3.0,,,,10.0,5.0,1.0,,2.0,,1.0,78.0
13,"Yarran, Chris",15,5,2,17,1,,,1.0,3.0,1.0,,4.0,1.0,3.0,,3.0,11.0,1.0,1.0,1.0,1.0,,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,198,89,147,345,9,3.0,37.0,41.0,57.0,32.0,40.0,40.0,12.0,10.0,,104.0,227.0,5.0,8.0,36.0,8.0,6.0,
Opposition,Opposition,222,116,196,418,19,21.0,50.0,47.0,21.0,80.0,35.0,33.0,10.0,11.0,6.0,130.0,287.0,19.0,21.0,31.0,27.0,10.0,
