Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4 ↑,"Ah Chee, Callum",,,,,,,,,,,,,,,,,,,,,,,11.0
31,"Andrews, Harris",6,2,1,7,,,,,2.0,1.0,,,1.0,,,1.0,5.0,,,10.0,,,96.0
8,"Ashcroft, Will",8,1,15,23,,1.0,,4.0,3.0,2.0,9.0,4.0,,1.0,,16.0,7.0,,,1.0,,,80.0
33,"Bailey, Zac",17,3,9,26,2,3.0,,6.0,1.0,7.0,3.0,5.0,1.0,2.0,1.0,9.0,17.0,,1.0,,,1.0,77.0
7,"Berry, Jarrod",15,4,3,18,2,,,1.0,3.0,4.0,1.0,1.0,2.0,1.0,,9.0,9.0,2.0,1.0,1.0,,,77.0
23,"Cameron, Charlie",3,1,4,7,,1.0,,4.0,1.0,1.0,,1.0,,,,2.0,4.0,,1.0,3.0,,,83.0
18,"Coleman, Keidean",15,3,5,20,,1.0,,2.0,4.0,3.0,2.0,6.0,1.0,2.0,,8.0,14.0,,,3.0,,,80.0
3,"Daniher, Joe",11,3,1,12,2,2.0,,1.0,,4.0,1.0,2.0,2.0,1.0,,8.0,4.0,2.0,,,1.0,2.0,91.0
5,"Dunkley, Josh",12,3,16,28,,,,8.0,1.0,4.0,4.0,2.0,4.0,,,15.0,16.0,,,4.0,,,85.0
28,"Fletcher, Jaspa",6,4,7,13,1,2.0,,1.0,,3.0,2.0,,,,,5.0,8.0,,,,1.0,,63.0
32 ↓,"Fort, Darcy",4,1,4,8,,1.0,7.0,3.0,1.0,1.0,3.0,1.0,,,,6.0,2.0,1.0,1.0,,,,70.0
30,"Hipwood, Eric",9,10,2,11,2,2.0,,1.0,,1.0,,2.0,,1.0,,4.0,7.0,3.0,5.0,2.0,,,83.0
35,"Lester, Ryan",8,5,3,11,,,,3.0,5.0,2.0,,3.0,1.0,3.0,,4.0,8.0,2.0,,8.0,,,89.0
1,"Lohmann, Kai",8,4,6,14,,1.0,,2.0,,4.0,,2.0,,,,6.0,8.0,1.0,1.0,,,2.0,71.0
11,"McCarthy, Lincoln",10,1,4,14,,,,6.0,1.0,5.0,3.0,3.0,1.0,,,6.0,4.0,,,1.0,,,82.0
46,"McInerney, Oscar",10,3,8,18,1,,46.0,6.0,2.0,5.0,8.0,1.0,3.0,,,13.0,5.0,2.0,,4.0,,,81.0
26,"McKenna, Conor",14,2,4,18,1,,,,4.0,5.0,,3.0,,1.0,,7.0,10.0,,,3.0,,,79.0
9,"Neale, Lachie",8,3,21,29,,,,7.0,3.0,3.0,10.0,3.0,3.0,2.0,3.0,16.0,13.0,,,2.0,,,90.0
40,"Payne, Jack",8,3,2,10,,,,,4.0,1.0,,3.0,1.0,1.0,,2.0,6.0,,,7.0,,,83.0
16,"Rayner, Cam",10,5,4,14,1,2.0,,1.0,,5.0,,3.0,1.0,1.0,,4.0,11.0,1.0,1.0,,,2.0,88.0
2,"Robertson, Deven",9,2,6,15,1,1.0,,2.0,,2.0,,2.0,1.0,1.0,,7.0,9.0,,1.0,2.0,,1.0,71.0
37,"Starcevich, Brandon",4,1,,4,,,,1.0,1.0,1.0,,,1.0,,,1.0,3.0,,,4.0,,,88.0
44,"Wilmot, Darcy",14,4,5,19,,,,,8.0,2.0,2.0,3.0,,1.0,,7.0,9.0,,,1.0,,1.0,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,209,68,130,339,13,19.0,53.0,59.0,44.0,66.0,48.0,50.0,23.0,18.0,4.0,156.0,179.0,14.0,12.0,56.0,2.0,9.0,
Opposition,Opposition,195,60,127,322,12,9.0,46.0,71.0,52.0,56.0,39.0,65.0,18.0,23.0,2.0,127.0,176.0,6.0,4.0,50.0,7.0,6.0,
