Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32 ↑,"Bell, James",1,,1,2,,,,,,,,1.0,,,,,1.0,,,,,,6.0
22,"Blakey, Nick",15,2,3,18,,,,2.0,6.0,4.0,,2.0,2.0,1.0,,6.0,11.0,,,7.0,1.0,,75.0
16,"Campbell, Braeden",9,3,4,13,,,,3.0,3.0,2.0,,4.0,1.0,2.0,,1.0,9.0,,,2.0,,,79.0
7 ↓,"Cunningham, Harry",3,3,6,9,,,,4.0,2.0,,,,,,,4.0,4.0,,,2.0,,,79.0
13,"Florent, Oliver",8,2,8,16,,,,3.0,2.0,1.0,2.0,2.0,1.0,,,6.0,10.0,1.0,,,,,81.0
23,"Franklin, Lance",10,7,5,15,6,,,2.0,,2.0,1.0,3.0,1.0,2.0,2.0,5.0,9.0,2.0,4.0,1.0,,,91.0
21,"Gulden, Errol",10,1,8,18,2,,,2.0,1.0,2.0,5.0,5.0,2.0,1.0,,9.0,9.0,,,,,1.0,84.0
9,"Hayward, Will",9,7,2,11,1,2.0,,3.0,,2.0,,6.0,,1.0,,6.0,5.0,2.0,2.0,2.0,,,82.0
5,"Heeney, Isaac",11,3,7,18,3,,,5.0,1.0,3.0,5.0,2.0,4.0,1.0,,7.0,11.0,,1.0,,,,86.0
12,"Kennedy, Josh",9,4,10,19,,,,6.0,1.0,4.0,6.0,3.0,,,,10.0,9.0,,,2.0,,,70.0
19,"Ladhams, Peter",8,4,15,23,,1.0,25.0,3.0,2.0,,4.0,6.0,2.0,3.0,,12.0,13.0,,1.0,5.0,,,84.0
44,"Lloyd, Jake",13,2,11,24,,,,1.0,8.0,3.0,2.0,3.0,,,,5.0,13.0,,,4.0,,,92.0
30,"McCartin, Tom",5,1,4,9,,,,2.0,6.0,,,5.0,,2.0,,3.0,3.0,,,8.0,,,93.0
27,"McInerney, Justin",10,4,7,17,,,,1.0,2.0,3.0,1.0,3.0,1.0,,,5.0,12.0,,,1.0,,,80.0
2,"McLean, Hayden",4,4,4,8,,2.0,,1.0,,1.0,,2.0,,2.0,,3.0,5.0,2.0,1.0,2.0,,1.0,95.0
14,"Mills, Callum",16,7,14,30,1,,,7.0,3.0,3.0,2.0,2.0,3.0,1.0,,11.0,20.0,,1.0,1.0,,2.0,77.0
11,"Papley, Tom",6,2,4,10,,,,3.0,,2.0,2.0,3.0,,1.0,,4.0,8.0,,,2.0,,,70.0
26,"Parker, Luke",13,4,20,33,,,,6.0,2.0,5.0,8.0,4.0,4.0,,,21.0,12.0,1.0,,3.0,,1.0,84.0
24,"Rampe, Dane",2,,3,5,,,,1.0,1.0,1.0,,3.0,,1.0,,2.0,3.0,,,8.0,,,92.0
20,"Reid, Sam",6,4,5,11,,1.0,6.0,6.0,,3.0,,4.0,,2.0,,5.0,5.0,3.0,1.0,2.0,,,82.0
25,"Ronke, Ben",5,2,4,9,,,,3.0,1.0,3.0,,,1.0,,,7.0,2.0,1.0,,,,1.0,65.0
8,"Rowbottom, James",7,1,8,15,,,,5.0,,4.0,1.0,2.0,1.0,1.0,,2.0,12.0,,,,,1.0,76.0
1,"Warner, Chad",12,5,12,24,,2.0,,8.0,1.0,7.0,5.0,4.0,1.0,2.0,,8.0,19.0,,,2.0,1.0,3.0,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,192,72,165,357,13,11.0,31.0,77.0,42.0,55.0,44.0,69.0,24.0,23.0,2.0,142.0,205.0,12.0,11.0,54.0,2.0,10.0,
Opposition,Opposition,239,87,116,355,17,11.0,45.0,60.0,42.0,60.0,47.0,72.0,23.0,24.0,4.0,148.0,186.0,7.0,8.0,51.0,2.0,9.0,
