West Coast Player Details,West Coast Player Details,West Coast Player Details,West Coast Player Details,West Coast Player Details,West Coast Player Details,West Coast Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),West Coast Games (W-D-L W%),West Coast Goals (Ave.)
37,"Barrass, Tom",26y 289d,114 (65-1-48 57.46%),1 (0.01),←,
33,"Bazzo, Rhett",18y 280d,6 (1-0-5 16.67%),,←,
15,"Cripps, Jamie",30y 92d,212 (118-1-93 55.90%),262 (1.24),196 (110-1-85 56.38%),246 (1.26)
49,"Culley, Jai",19y 150d,2 (0-0-2 0.00%),1 (0.50),←,
27,"Darling, Jack",30y 41d,253 (149-1-103 59.09%),473 (1.87),←,
14,"Duggan, Liam",25y 225d,132 (76-0-56 57.58%),11 (0.08),←,
42,"Edwards, Harry",21y 296d,24 (7-0-17 29.17%),,←,
29,"Foley, Luke",22y 289d,19 (5-0-14 26.32%),2 (0.11),←,
3,"Gaff, Andrew",30y 38d,249 (146-1-102 58.84%),80 (0.32),←,
19,"Hough, Brady",19y 141d,12 (2-0-10 16.67%),,←,
25,"Hurn, Shannon",34y 323d,316 (179-1-136 56.80%),50 (0.16),←,
31,"Jones, Jamaine",23y 298d,38 (16-0-22 42.11%),17 (0.45),31 (11-0-20 35.48%),13 (0.42)
11,"Kelly, Tim",27y 363d,99 (51-0-48 51.52%),64 (0.65),51 (21-0-30 41.18%),16 (0.31)
17,"Kennedy, Josh",34y 333d,292 (149-2-141 51.37%),715 (2.45),270 (146-1-123 54.26%),704 (2.61)
24,"ONeill, Xavier",21y 355d,20 (9-0-11 45.00%),3 (0.15),←,
8,"Redden, Jack",31y 227d,259 (119-1-139 46.14%),77 (0.30),130 (75-0-55 57.69%),25 (0.19)
35,"Rotham, Josh",24y 149d,44 (21-0-23 47.73%),2 (0.05),←,
1,"Ryan, Liam",25y 295d,82 (44-0-38 53.66%),116 (1.41),←,
13,"Shuey, Luke",32y 52d,234 (139-1-94 59.62%),140 (0.60),←,
2,"Waterman, Jake",24y 79d,70 (36-0-34 51.43%),65 (0.93),←,
36,"West, Connor",23y 78d,18 (4-0-14 22.22%),4 (0.22),←,
32,"Williams, Bailey",22y 98d,23 (7-0-16 30.43%),10 (0.43),←,
23,"Witherden, Alex",23y 317d,81 (32-0-49 39.51%),6 (0.07),22 (6-0-16 27.27%),1 (0.05)
Totals,Totals,25y 336d,2599 (1375-9-1215 52.90%),2099 (0.81),,
C,"Simpson, Adam",46y 158d,199 (116-1-82 58.54%),,←,
